word,value
1079211,1.0
-k,1.0
threads,1.0
layout,1.0
utils.finish_process,1.0
sides,1.0
display_description,1.0
nova/virt/,1.0
workable,1.0
doc/ext/cinder_todo.py,1.0
complete,1.0
instance_set_state,1.0
esm,1.0
greenthreads,1.0
free_capacity_gb,1.0
apply,1.0
'mode,0.9919282745076964
xargs,0.9825891291045789
iniparser,0.9824577566365128
1070509,0.981730733364644
vm-data,0.9732315591611888
virtualpowerdriver,0.9670401577500768
mutables,0.9624819144621488
tell,0.9597037035796534
utils.runthis,0.9500518637879904
exercise,0.9486582850149896
can,0.946763543898953
x-container-*,0.9445108149709446
*without*,0.9429629980246326
flavor-create,0.9363880604075432
tools/flakes,0.9302825838046964
discover,0.929955127376638
identifies,0.9250872457479788
byte,0.9248151042055228
magnified,0.9246194733990089
covers,0.9192429447836754
assertgreater,0.9177896114431244
roots,0.9173772243828252
e53fe85,0.9129722769416044
hits,0.911887226537001
an,0.9082714477931948
confkeymanager,0.9071036872485354
swift-proxy,0.906084525286232
overlimit,0.905941055235996
compares,0.9057768165486
virtualdiskmanager.copyvirtualdisk,0.9046889737806206
surface,0.9044839339685998
dmcrypt,0.9040788766557312
relaxes,0.9023706307390416
compute.api.api,0.901284567001
mismatch,0.9003916558595085
undo,0.8952890462729786
whitespace,0.8928220840940453
absense,0.8848281228099879
update.py,0.8831743373427635
everytime,0.8804572784953015
period_beginning,0.8780392818557684
f811,0.8775096934771085
p,0.8764901072981341
none,0.8764043658888033
t.,0.8760297136276899
e12e6b45f8,0.8758057242108451
specifies,0.8741066825342269
1262288,0.8740217857556211
cdmi,0.8724424249041893
reaping,0.8722941614854627
nova-volume,0.8720138677979162
directories,0.8712377848249087
_get_min_sectors,0.8703572231194399
docs,0.868732989799095
parameterize,0.8685154745771299
.ini,0.8678577922881926
deal,0.86710655282274
undocumented,0.8629922714652837
rhel,0.8624055949419884
404s,0.8580323847353032
tests/etc,0.857599871602899
sendfile-present,0.8566180026755233
exceeds,0.8532819887732442
pydev3,0.8528708822597577
w/o,0.8507903360839337
years,0.8506389912735577
engine,0.8497764572196969
probe,0.8463925157212007
lp:1019348,0.8451477990434724
inherits,0.8416972264442218
openstack-licensing,0.8382669555877416
resolution,0.837726472895511
204,0.8364018452205606
zeromq,0.8357547034557619
nova.virt.baremetal,0.8355488742201105
exist,0.8354006599852459
licensed,0.8326692419406303
accident,0.8314319987424824
environment,0.8311730310715043
.py,0.8311649170238372
bp/no-db-compute-manager,0.8308261134535787
hvs,0.8300115061461859
test_evacuate,0.8293120021976488
nova.tests.test_quantum,0.8281536476831276
validated,0.8272323810860022
compute_node_get,0.8267100209985951
dhcp_domain,0.8225465244993883
normalize_time,0.8225242498551574
mitchell,0.8218634306835172
n403,0.8201176700038105
context,0.8190460509952416
1065531,0.8189389509847601
standardized,0.8186498520960777
libvirtconfigguestcpu,0.8171002351461358
encounter,0.8150313702998613
copy_volume_data,0.8146261958573314
enclosing,0.8143742668576969
