word,value
instance_set_state,0.9168894626008822
mis-use,0.8793104364208499
rejects,0.8703717724184186
console_script,0.8647033549021341
sevice,0.8646333171111855
-k,0.8517737051249251
enabled,0.8514498567345068
virtualpowerdriver,0.8480055121153869
1079211,0.8459878917810274
esm,0.8437016395777645
authz,0.8398166808836501
w/o,0.8392274592319332
fields,0.8354351946701867
xargs,0.830176143509753
roots,0.8291182592497498
tolerant,0.8271958095937034
booleans,0.8030279590852603
os-server-external-events,0.8012726913378773
identifies,0.8004417396116419
servicecatalog,0.7982494749947027
utils.mkfs,0.7942407532232159
catalogue,0.7927076136516898
lp:1019348,0.7907406863939948
swift-proxy,0.789586813205113
cloudwatt.com,0.7895592399811312
bp/no-db-compute-manager,0.7811228655776019
covers,0.7807311879735921
'columns_to_join,0.7777787368225104
connect,0.7776404063116976
2011.3.1,0.7772828471426113
gzipfile,0.7762423543685861
lately,0.7709478338939949
1.5.4,0.7665367687849769
utils.finish_process,0.7655424286291179
colorizier,0.7631882688193734
reference,0.7624958369566537
'unplug,0.7624316817641007
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.7613029046155997
vm-data,0.7602549271062554
dmcrypt,0.7585552553997399
nova/virt/,0.7580221915852605
amqp,0.7546158957051343
t.,0.7533189477224443
regenerate,0.7529215634587655
dns_domains,0.7510708277564728
complete,0.7478001180800873
'value,0.746787870810871
owning,0.7459006103880702
block,0.7402506277673258
period_beginning,0.7394077503593024
943493,0.7374004870304385
lfs,0.7358786347675266
docs,0.7322813856552057
terminateinstances,0.7310436255880798
sides,0.7304458335235946
subrequests,0.7275743040557583
compares,0.7247739947381052
compute_node_get,0.724315324264
make_pre_authed_request,0.7238987459510396
layout,0.7206358373613087
'mode,0.7195024210434976
getinfo,0.7182036005549738
insertfromselect,0.7168244251538451
osapi_max_limit,0.715060612292329
downgrading,0.7134032599621825
0755,0.7131015021879917
accident,0.7117565554767387
misconfigured,0.7091843103584684
selection,0.7080919414899995
persistently,0.7079752178568666
breaking,0.7061491396073453
misses,0.7033387684576203
fidelity,0.7002808537552557
specifies,0.7001470010612221
absense,0.6997202774386929
red-herring,0.6984495558888771
flat_injected,0.6967255805053426
undocumented,0.696080815720956
force,0.6951786877281652
*without*,0.6946024781341751
moment,0.6937237735881643
image.upload,0.6936813567216888
wmi,0.6925825187133547
undo,0.6922075817131075
mechanical,0.6912402060417215
deal,0.6896280882330535
db.volume_update,0.6872419162323473
servicenotfound,0.6866613767795882
magnified,0.6866047727307332
setup.py,0.6787945678877877
_delete_image,0.678116402609648
towards,0.6774724804619658
'supported_instances,0.6772408648222715
traces,0.676756509957767
wadl,0.6764450330844562
tell,0.6748047001076479
1262288,0.6746665050966082
superflous,0.6743892703235439
0.6.x,0.6741153466150956
validating,0.6738197598922863
doc/ext/cinder_todo.py,0.6733830397490301
describetags,0.673198144749096
unit/v1/test_api.py,0.6721171390560213
discover,0.6719071051387657
outright,0.6709897160432622
numeric,0.6692879167540625
resolution,0.6690524050602678
'raise,0.668923039770499
availabilty_zones.set_availability_zones,0.6654287983856778
understanding,0.6651196177013253
nobodycam,0.6613687895353216
tracebacks,0.6589027939002747
storage_availability_zone,0.6585140014644454
look,0.6584751581178101
mutables,0.6579256873796469
939060,0.655677730943214
servicegroupunavailable,0.6551156042220337
x-container-*,0.654446047855733
discussions,0.651951584994805
justify,0.6516152726603376
test_get_volume_stats,0.6508513996149463
admin-only,0.6508505065531353
enclosing,0.6508036281774887
libvirt-opts-group,0.6485297557275698
copy_volume_data,0.6484987094463996
prefixes,0.6477682758156144
argue,0.6474955006630378
poolevents,0.6474674937055749
display_description,0.6473995470120704
'locals,0.6471219414783755
e12e6b45f8,0.6470516714489158
test_volume_utils,0.6470294834900865
iniparser,0.6454604157004784
normalize_time,0.6444730172849497
typed,0.6442838532598023
verbose,0.6420941210702427
entry_points,0.6420091908334514
instance-store,0.6409349208970103
hvs,0.6384899089734799
quick,0.63701267207949
serializing,0.6368014304305714
default_project,0.6367955472173493
mismatch,0.6366085789353914
automatically,0.6365939812106894
intent,0.6364484583136449
grenade,0.6357081237304789
quorum-size,0.635567725792802
.ini,0.634457539407596
targets.conf,0.6338684314307452
free_capacity_gb,0.6335000234615085
handled,0.6334323526183402
sqlalchemy-migrate,0.6318500006815622
kernel_id,0.6311371081635812
consulting,0.6310574626023124
is_valid_ipv4,0.6307938771143864
'registry_port,0.6307435855333995
nova/flags.py,0.6303135216846001
1065531,0.6299218781241372
vmwarevcdriver,0.6292124848080322
fall,0.6286139174881397
service_get_all,0.6266019541050785
tools/flakes,0.6265096600652198
_list_hosts,0.6251768677335693
nova_ipam_lib,0.6248846999109807
i474c3660e1cbd3ab663571b1e088c84deb905e0b,0.6246781344409764
aforementioned,0.6244796891670168
migration_get,0.6243822904691794
entrypoint,0.6225682393935634
an,0.621547093397493
'attaching,0.6212046726426155
partially,0.6206482221838941
test_servers,0.6199700791892043
tiers,0.6194305617600873
licensed,0.6194183099802495
prerequisite,0.6179549674349171
changed-ness,0.6175499358887042
finally,0.6173751445880342
non-primary,0.6163292522674103
x-role,0.615025471362691
unsetting,0.614494671682086
surface,0.6142250826393345
1084618,0.6137875278118956
1030078,0.6136021157393959
yielding,0.6126369058622982
interact,0.6118413699440756
get_vnc_console,0.6117831001244389
context.read_deleted,0.6101181815841072
m-l,0.6082220888791686
-exec,0.6081448780180969
account/container/object,0.6067329094965861
libvirt-python,0.6061183219432947
instance_usage_audit_period,0.605746557240465
digging,0.6041482075531174
distribute,0.6037983743557751
1190149,0.6034703048761081
glusterfs_disk_util,0.6028611237269889
fashion,0.6021046655343408
combination,0.6018523011658952
communicate,0.6014615950857277
queues,0.6010860765244069
respect,0.6009387949360908
anytime,0.599352876214025
durable,0.5993262107648258
displaying,0.5983227015371767
gates,0.5979280186079453
can,0.5973503150979843
tests/etc,0.5965890898386007
relax,0.5964110371875974
n309,0.595980348986267
extending,0.5956793090369102
api-v2-links,0.5952397482144401
