word,value
volume_id,0.6279758635729129
libvirt-python,0.6273178943100159
variables,0.6269442593808586
-i,0.6268613782958435
writer,0.6268068982557108
preserved,0.6267311955159812
appending,0.6266685776775016
kat,0.6265423229818934
os-simple-tenant-usage,0.6257416998680072
keypair,0.6257287791923137
associated,0.6257054703030668
volume-attach,0.6250380472685819
x-cluster-client-ip,0.6245387363157646
./bin/nova-manage,0.6237977542117827
i,0.6230466318905186
impossibility,0.6219906893870528
simplifies,0.6211182053254063
test_host_filters,0.6210847366644339
fashion,0.6209960803384275
852095,0.6203550469331169
cheaper,0.6201297541695485
e128,0.6201203756216551
six.add_metaclass,0.6199984058426162
describetags,0.6186137459893841
extended,0.618510690360868
segments,0.6178579558282762
undesirable,0.6178458820977153
tweaks,0.6174846416064429
1/16,0.6171799484202661
cloud-init,0.6170903184902626
glance_metadata,0.6166816117069491
introspect,0.616595038486109
out-of-date,0.6155721611302893
v3-api-extension-framework,0.6155520096431233
config-drive,0.6155317587711739
12,0.6154281252120134
generated,0.614678261046605
intend,0.6126920093545163
slos,0.6116539573957362
worst,0.6112917695565349
networks,0.6109544004553956
else,0.6104392886131317
didnt,0.6103862420899346
sanitize,0.6101974458764979
offloading,0.6098071188858313
daemon,0.6093076371994275
'nova,0.6090854918625876
misses,0.6090115943143074
mitigates,0.6084526796059576
recognize,0.6083498143103574
spinning,0.6073362782339601
buffers,0.6072967116393397
integrates,0.6070949239523757
ldapgroupmembershipnotfound,0.6066699626251411
dump_recon_cache,0.6065293855215044
swift.conf-sample,0.6062552667317265
elevates,0.6054953268747542
10000,0.6054260814289825
non-zero,0.6052901048226818
getting,0.6039406960293064
zmq,0.603927018179068
grabbing,0.60378599662647
pinned,0.6037508601090448
2ce3461595a490c9a02272ee4a1ab1eb55c27f60,0.6035778787252073
ia3a6e3f502282d44473d4908f68d71a97167e85f,0.6033998822513111
dhcp,0.603314286488838
clears,0.6031184436791341
serializing,0.6031152099105059
quantummanager,0.6026569542328241
'utf8,0.6022515884105611
roman,0.6021508970864089
self.asserttrue,0.6003612648079928
i.,0.60010298265393
invoked,0.5989025469261188
n,0.5987074297833189
_drop_unique_constraint_in_sqlite,0.5986777573742872
polluting,0.5983879349668388
terminateinstances,0.5981338336094365
lacks,0.5979995849947323
'locals,0.5977211152888332
hostname,0.5977134429894152
time.sleep,0.5975590695208353
utils.mkfs,0.5961727157518467
is_valid_ipv4,0.5960801357721084
say,0.5957352108929215
zapi,0.5953702080087797
get_iscsi_initiator,0.5950805210569413
propogating,0.5939279636772293
userdevice,0.5937265407347004
parse_volume_info,0.5935560959941643
nova.quota,0.5914986501439767
snapshot-update,0.5913469627249103
h401,0.5912087873164671
service_create,0.5910662433241063
re-scheduled,0.5907229229672823
add_aggregate_host,0.5905337682903242
ids,0.5903658984661879
noverbose,0.5902545791910758
volume_size,0.5873088055321237
non-admin,0.5865078498654073
try/catch,0.5861263578550424
pre-serialized,0.5861142137289373
truncation,0.5860994275177518
filtered,0.5860573653052258
'updated_at,0.585835201463445
cleaning,0.5854423668443435
//github.com/openstack/cinder/blob/master/hacking.rst,0.5848833891386659
baremetal_deploy_helper,0.5846227572166515
vdi.snapshot,0.5838471398190633
aims,0.5835473270241844
bridge,0.5834902760081806
pointless,0.58312510964241
lines,0.5821869601088521
vice,0.5821118848598605
weighting,0.5819181497230757
0.0.0.0,0.5818875533521023
filesystem_store_datadir,0.5814807589346309
separate-nova-adminapi,0.581096181112352
makes,0.581021299859448
runs,0.580940444381548
^m,0.5808750228436576
5g,0.5805651656694202
sums,0.5804218079298578
sort_key,0.5802091933315365
tools,0.5797742690813128
misspelled,0.578705142095642
information,0.578630941537965
networkduplicated,0.5784928186555139
shutoff,0.578485340237465
openstack/common/periodic_task,0.5784553801048103
lio,0.5781252813132199
discussions,0.577903135064209
sqlalchemy-migrate,0.577673998850118
individual,0.5774298071095029
forwarded,0.5773729072293619
guis,0.5772867080631819
danjou.info,0.577185576828024
good,0.5770598350799285
v3-api-schema,0.5767218503551381
instance-store,0.5762743834318688
931608,0.5751073116863279
'registry_port,0.5750694126043989
disk_write_bytes_sec,0.574532027283846
mapper,0.5743305151740572
creating/updating,0.57424997723065
installations,0.5741999741237559
init_host,0.5740671690921502
one-time,0.5738960734139813
targets.conf,0.5738719083199117
boilerplate,0.5736027820148356
stringstream,0.5733210211741531
final,0.5729366709339234
-rn,0.5728952709606816
spent,0.5728474352077944
cloudwatt.com,0.5726174654809657
test_extended_availability_zone.py,0.5723881365815613
.message,0.5720202404616448
939060,0.5717916788229327
erroring,0.5717516242039172
0swaps,0.5717034766127631
yielding,0.5714594846848761
non-primary,0.5713238727817134
natsume.takashi,0.5712960186255892
script,0.5706088569929394
resize_confirm_window,0.5696242977414013
flaky,0.5691590517072458
test_virt_drivers.py,0.5687586957566351
violation,0.5687146386377238
multi-version,0.5685956416951147
has,0.5685757865162505
update_instance_info_cache,0.5681388700337049
logical_volume_size,0.568009174818659
asks,0.5673647663639262
admin-only,0.5673513279373137
default_max_cache_size,0.5671753723621343
confirm_resize,0.567023732187678
commit,0.5669772565358328
spice,0.5666893048996824
'cache,0.5665549104330732
del,0.5665334993459572
central,0.5665144833235146
user-friendly,0.5663487390865208
api-v2-schemas,0.5658935575125795
inner,0.5657995897666654
finally,0.5654218725890527
typeerror,0.5653737074618121
glance.client,0.5648936027145799
os.path.normpath,0.5645593593020442
aforementioned,0.5640514586879657
assertisnone,0.5632756062576463
service_get,0.5626077016617077
vmwarevcdriver,0.5623668954313824
existent,0.5621242402143588
misconfigured,0.5616646962108928
smart,0.5615587268575402
_error,0.5610422028402083
migration_get,0.5609943020244779
externed,0.5607650766774264
preset,0.5605698316132148
drying,0.5599337141964734
clean-up,0.5597904254066793
'body,0.5597518473725243
enablement,0.5594556115946615
'readonly,0.5592407461232319
brought,0.5585953417204106
image-download,0.5583882063834917
storage_availability_zone,0.5582778122475504
default_project,0.557946240945394
08:49:37,0.5576120738665186
os-keypairs,0.5571295764809223
1.8,0.5570304288280962
int,0.5567955052537569
incoming,0.5564996478286857
rhel/centos,0.5563767170672665
track,0.5561860412535359
fallocate_reserve,0.5558603706053931
everyone,0.5541747911665232
finish_revert_resize,0.5532500837493767
wording,0.5532106248680666
m-l,0.5529973584236679
/v2/images,0.5524019907860844
noauthmiddleware,0.5521284477453458
marked,0.5520919050524358
activities,0.5516421224359587
percoco,0.5511645082276267
chunk,0.5508694918883346
enforce,0.550727956252336
strcmp_const_time,0.5507015897148961
disk_config,0.5506815303203214
0.5,0.5505415915959206
top,0.5504061817897528
cinder-rootwrap,0.5501992299428192
backendexception,0.5501720915902755
trace,0.5499444285450077
check_instance_state,0.5496067236942492
1030078,0.5494459852437823
additions,0.5492505872136721
succesfully,0.5487627449189265
stmf,0.5487539162245227
add_instance_fault,0.548662722275096
nova.api.sizelimit.py,0.5486494267590935
mkfs,0.548317883535331
split_path,0.5482126025307743
_update_image_state,0.5480200728398916
45,0.5478885367068256
coded,0.5478822915824111
likewise,0.5478714826000216
anytime,0.547846129579007
nova.conf,0.5477348259939817
put,0.5476823662956078
hooks,0.5475313337752481
cname,0.5473928887519366
helpful,0.5473285450542138
verifies,0.5472091272022617
'pending_delete,0.5471998077322362
python-iso8601,0.5471426079954065
evict,0.5470972775369797
nova/volume/cinder.py,0.5468925634244084
justify,0.5467253826301797
red-herring,0.5465267261740315
0.7.3,0.5463931149602279
libvirt/driver.py,0.5459634909757493
compute_node_*,0.5457523399011048
pagefaults,0.5456532400360057
glusterfs_disk_util,0.5456090393775043
qpid-python,0.5456017854105162
ovs-vsctl,0.5454654921923142
precaution,0.5451190027776728
409s,0.5441836301234071
initiator,0.5440659641446928
mixin,0.5437972198475276
reload,0.5436052108889703
drys,0.5429203442846395
ae931a9,0.5426691502527892
c5984ba,0.5424914178200753
unsetting,0.5423402853251619
local,0.5423176820306645
oslosphinx,0.542200073712692
platform_version,0.5421937590207722
instance_system_metadata,0.5420724270239772
for,0.5420038531979681
largest,0.5418155501870665
different,0.5416453195875346
unauthenticated,0.5415523895950743
non-default,0.5415227822504741
1307878,0.5412656870505393
browser,0.541166956644391
ascii,0.5403990215588508
/v2/tasks,0.5402112114833597
f812,0.5399780482692711
clones,0.5399323466273677
non_inheritable_image_properties,0.5398472733657863
serversallextensionstestcase,0.5389347408890618
08x,0.5388139055376177
selinux,0.5379440229033932
dhcp-option=tag,0.5378764932998059
recommended,0.5377142030214606
svc,0.5375540712751735
skip_write_git_changelog,0.5373852079940057
_complete_partial_deletion,0.5371344219891596
file_only,0.5369925689345483
2010,0.5367602438831741
accurracy,0.5367309242911378
923941,0.5366410495852021
raised,0.5362014321633289
load,0.5361947475366118
nova.virt.vifdriver,0.5358525419339569
db.volume_update,0.5352274236369081
subcoroutines,0.5351829608763992
fe18bfa,0.5350557072951128
append,0.5349645620683252
told,0.5349101246404626
scalability,0.5344846821035412
distribute,0.5343645599222963
picks,0.5342427446280447
remember,0.5339659482819583
module,0.5338366817102153
extending,0.5334464946080568
bodies,0.533153701102411
'key,0.5330839911857616
i18n,0.5330762397720249
openstack.common.log,0.5329231787536777
durgin,0.5327117965406829
memcache,0.5327107208503562
marker,0.5326558744214239
releasing,0.5326514470783557
increased,0.5325835218035437
object-expirer,0.5319655257574933
pretending,0.5318079264245783
mostly,0.531740343610885
db.instance_destroy,0.5317280736690695
'files,0.5317144098518517
'supported_instances,0.5311336161216174
implementors,0.5310079514114354
64,0.530881064382438
coercion,0.5307113425391413
conf.database.connection,0.5306571738474541
sorted,0.5305131057336899
really,0.5300163802260931
glance.common.utils,0.5298182272312617
vol_id,0.5295447772411115
colon,0.5295379173846306
consoletestcase,0.52922412846071
smoke,0.5290604566947442
corner,0.5290230334890514
2.4,0.5286983702543184
rule,0.5284633680648415
max_file_size,0.5284419712772137
oldest,0.5283325882072984
distinct,0.5283092574001746
altered,0.5281109459970535
revisit,0.52807718760755
synchronized,0.5278661907170944
service_type,0.5271746998504544
goal,0.5271322650324878
fear,0.5268572170431074
temporarily,0.5266373360729919
cmd,0.5264687242605215
queues,0.5261173047560583
f0e50ed,0.5260780949713835
fibre,0.5259642775794974
models.py,0.5259557676926131
test-requirements.txt,0.525271162303237
unwanted,0.5248761288202192
x-role,0.5247534516316463
invoke,0.5244575666184368
filter_factory,0.524299291925222
numeric,0.5236295415668161
receiving,0.5234715160773245
QFile,0.523305992133824
layering,0.522848474536292
4bfb7a2,0.5222784240716509
lsilogic,0.5222156795066006
return,0.5221419730238641
'restore,0.5220338460293313
instance_type_extra_specs_*,0.5219578149373535
init,0.5218103769606233
singleton,0.5217378300896546
'virtual,0.5217127394326566
instance_usage_audit_period,0.5216545887684241
disassociating,0.5214438852509681
0o755,0.5211023433873403
file_open,0.5209444905820534
create_image,0.5205990973512488
flags.host,0.5201746259868564
'postgresql,0.5201014570359699
__del__,0.5200676605109209
oslo-version,0.5199417768425919
vcpu,0.5198531099745665
remote,0.5197304622698798
_list_hosts,0.5188769959587227
unconsumed,0.5188631030125775
importantly,0.5187778323653023
label,0.5186788419177298
certificate_*,0.5186773399045024
instance_update_and_get_original,0.518578982396828
customer,0.5184241123934156
bring,0.5182379871227333
'amount,0.5182135939356975
aggregateinstanceextraspecsfilter,0.5181008770997722
notifications.send_update,0.5180605987358824
4c22556,0.5177802361418048
asynchronous,0.5176521590304433
preventing,0.5173215452465895
i084c2d09a1871fa158312f9ba479abb474da1d28,0.5171455499360349
get_all_instance_metadata,0.5170064223257465
prerequisite,0.5166032463434199
'bar,0.5165779335398945
flags.define_integer,0.5164935205706033
delegate,0.516329243449128
multi_host,0.5161653340343605
past,0.5161396151045823
validate_networks,0.5160012213511215
imageutils,0.5159240922350704
tempted,0.5158734034955544
fake_service_get_all,0.5157923429734852
portinuse,0.5157603762589552
replicator,0.5156191902367468
lockfiles,0.5156058032910708
jsonutils.load,0.5154169860197864
vif_details,0.5152714231873637
catalogue,0.5151063253643492
relax,0.514957102795385
nova-consoleauth,0.5149519265576732
'unexpected,0.5146194058980447
paginate,0.5146142362625511
violating,0.51436835690153
configuring,0.5143636431848669
1185588,0.5142082359759406
four,0.5141406495826316
req,0.5138376095317531
b4,0.5137273329789906
revealed,0.5130101510280104
extra-specs,0.5128614115113981
emit,0.5128562089290133
1153827,0.5127317222501949
dnsmasqfilter,0.5126699135564949
standpoint,0.5124896127338856
oleg,0.5121971557636953
dugger,0.5121263465463051
lifecycle,0.51212415090863
ldapuserexists,0.5120568962354537
webserver,0.5120323503228293
'collie,0.5119446627018281
came,0.5117552464609636
404,0.5113152979964808
sun,0.5112662097394012
959953,0.5112135524931396
mime,0.5109913869794775
quota_usage_create,0.5109764157746481
1251757,0.5107909504191513
instance_get_all_by_filters,0.5105607267117724
timeouts,0.5104581480336001
noopquotadriver,0.5102795615254384
polling,0.5098850756532979
os_auth_url,0.5095100955846176
db.service_destroy,0.5089925035288444
sysloghandler,0.5083407461838981
retrieve,0.5083128699644731
'in,0.5082959481911513
nova.db.sqlalchemy.models.instance,0.5082812284769876
volume_ref,0.5077615656034179
chuck.short,0.5076368492139324
1053364,0.5072261390915108
forget_sr,0.5071906674347672
dont,0.5070660178003539
vmops,0.506936457749051
emptiest,0.5066930058974551
'dir,0.5065341103387517
dell,0.5062760110882075
phase,0.5061362306658631
paginate_query,0.5059829325956416
need,0.5052888804477005
codec,0.50504546494487
resource_tracker.instance_claim,0.5049260140538749
parity,0.5045813976239881
503,0.5044988316588637
suggestions,0.5041357775202868
_test_network_api,0.5039253851144837
walk_versions,0.5038218883939077
automation,0.503080917497649
rabbitmq,0.502842850934999
storm,0.5027834244874749
version,0.5026950755177751
pylint,0.502474762978742
heterogeneous,0.5023670187405684
builtin,0.5022562778400471
stream,0.502096009610012
dtds,0.5020414775551264
stopped,0.5012705795978433
redirects,0.5012230401883899
volume_api,0.5010778444945987
letting,0.5010154961104858
uncaught,0.5009754867565017
lease,0.5008126989985455
viridian=false,0.5006603744420483
nova/flags.py,0.5006001326525596
progresses,0.5005448368956332
ec2_code,0.5005287467503919
programmingerror,0.5004046126284045
'updated_since,0.5002228581254233
able,0.5000124865765077
aka,0.4999039915131565
equallogic,0.49971868232253
easiest,0.4994569987716277
trusted,0.4993379198139908
telnet,0.4991091287045925
copy-paste,0.4986887951516715
assert,0.4986052456414075
aborted,0.4979620463390283
server_id,0.497685648340243
streq_const_time,0.4976800643055497
component,0.4976654562931967
validate_connector,0.4976539813489019
shane.wang,0.4976236277702519
grouped,0.4974303708180581
aggregatemetadata,0.4971984929182896
gates,0.4971166686843149
amounts,0.4970566351498651
update_stats,0.497009210420276
transitional,0.4967470706758716
instance_info_caches,0.4966756757629565
'service_down_time,0.4964163979109292
virt/firewall,0.4963458362046222
indirection,0.4963003689050423
quantum_use_dhcp,0.4962419355467498
delaying,0.4959886151699232
69abf38,0.4957527925913977
remotefsconnector,0.495630575271157
overlapping,0.4956101258057404
duplicated,0.4954001798238754
ionice,0.4953985039684243
verify,0.4950432793609831
minus,0.494980108783034
libvirt.utils,0.4948514186357502
all,0.4948378761791661
pastedeploy,0.4947759586186446
identifier,0.4947364202222318
though,0.4939633199836596
auditing,0.4938529091980831
zero-size,0.493765499632832
assign,0.4934740069155292
enhancements,0.4934449920443677
erroneous,0.4933038464815594
protections,0.4932863746702586
_run_instance,0.4932808795382097
/usr/bin/sleep,0.4928598365713992
b64,0.4924611169565406
framework,0.4924325363794057
get_all_by_host,0.4919881298239874
httpconflict,0.4917239733330693
test_databases,0.4917220792502881
2.37,0.4915418102318286
lately,0.491532889123988
reflect,0.4914783301805299
propagated,0.4912947636190931
expects,0.4911670879703951
expanded,0.4910724306881927
replacing,0.4910466755192908
special,0.4910280354918432
2013.2,0.4908009191424763
keyname,0.4907882278961303
api-v2-links,0.4901685849017666
db-api-tests,0.4899280499907277
glance-upload,0.4897940160500235
compute/api.py,0.4897423205103666
a55bbbfa1957d02b3006a51afcf4984a1f8ff886,0.4896702581940516
reduced,0.4895752859808598
excercise,0.489528568854419
strftime,0.4893993530066439
bumps,0.4893701890176087
testtools,0.4892194336408011
start_tcp,0.4890491610980799
openstack,0.4888722408373263
table,0.4887805673846316
roll,0.4887693175122931
tabstop=4,0.4887318528419105
'memory_mb,0.488603883135132
accomplished,0.4885771594495126
importutils.import_class,0.4885355948749237
word,0.4885063863309673
entrypoints,0.4884778043470964
suck,0.4882083005172015
development,0.4881839178441859
bubble,0.4881340971556174
force_host_copy,0.4881016513690459
get_glance_client,0.4879189001466228
associate/disassociate,0.4878776361585432
false,0.4878063004751796
flavor_swap,0.4877562396925395
gathering,0.487497508969497
QVariant,0.4874597142760481
displaying,0.4874411546396149
v2.image_data.py,0.4873852526715357
complication,0.487369238620334
fulfill,0.4871447177823997
regression,0.4870683696508525
persistently,0.4870511995828789
wrap_exception,0.4869244939010473
synchronizing,0.4867198710806639
even,0.4866636947965918
inferring,0.4866614332799456
pruner,0.4865582376672069
'created_at,0.486400787418374
uniform,0.4862836504176508
staticmethod,0.486214856645528
documenting,0.4860236871875246
signatures,0.4858898122996107
pai,0.4858783251040423
0.8.0,0.4857105291466688
capture,0.485524560605437
executables,0.4850550597131469
unless,0.4848946237487832
redefinition,0.4844727054564867
no,0.4841874662192048
'lost,0.4840667264394965
pep8==1.3.3,0.4839605252782324
hyperv,0.4839537105793592
auth_token_ttl,0.483849972654492
filter_scheduler.py,0.4838220872798218
rolls,0.4838083861386121
