Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.bias,0.017639749381738457,0.00042466593791409173,-0.03604564846982737,0.03642757345130599,6.813656504515998e-05,0.9723063414435565,-0.23000756154769214,0.3715016343335883,0.009439063897286704
1,parameters/classifier.out_proj.bias,0.016586684819391004,0.00033040547122477066,-0.0193543695438343,0.013819000094947805,-0.0027676847244432,1.040580334573431,5.29587061265894,27.059295453615054,0.0
2,parameters/encoder.roberta.embeddings.LayerNorm.bias,0.03384455009035471,0.00571541896820397,-0.6908179742213262,0.9010791643618222,-0.0017986714384949374,0.9688002821530362,3.5968943295811417,13.030576240971104,0.0
3,parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.48126539762712955,0.002837667137862309,0.4669390834970119,0.49864610386422964,0.48040986337855324,1.0523855363232908,0.9273705182706125,-0.5505624283188122,0.0
4,parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.4848802558704494,0.0021800236437427008,0.4621528119875356,0.5079157820754455,0.48558597301852824,0.9862789933574644,3.6898725958900056,12.800902361063281,0.03269776521338341
5,parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.5130310133607099,0.003194683819279259,0.48732084495774985,0.5378051232871378,0.5126360782367381,1.0463709885353494,4.101212136667468,16.87352729614533,0.07764690993443982
6,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.5401418273044964,0.0032422963467776534,0.5165980813467873,0.5544715079978659,0.5406829385470157,0.9905112917509707,1.2365740422276892,0.0048592906032124475,0.002878621987134067
7,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.5276283138917351,0.002482225615140387,0.5080333395598583,0.542736484322174,0.527575610372769,1.0052115922735545,3.28719011017053,10.575811343755147,0.0
8,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.11932227962883511,0.008159452828317756,-0.696649623636038,0.28636720281636685,-0.12464025047756766,1.0716719723856751,1.6663596416656579,0.976278642621455,0.0
9,parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.5944885174963688,0.0025459210823908186,0.5707339384799396,0.6137289917513261,0.5952807327019888,0.931324774226656,1.8504408638798517,1.9172066570820336,0.0333661899067673
10,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.4925040952956929,0.0024323551585213135,0.47031166130413493,0.5093916247910172,0.4919628409161285,0.9513486515517523,3.0236320619632906,10.046715533980048,0.026572335045003073
11,parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.5421277390606246,0.0026711742127304484,0.5257874492996243,0.5566807638317768,0.5430418741571492,0.9591209970926194,0.8207062567901988,0.49917275031770514,0.0
12,parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.4777625291451291,0.0019230558051087053,0.46680315806106315,0.49793212420165645,0.47683141821772723,0.9538210337289584,3.653594956749067,14.46708652343722,0.08627453396770142
13,parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.5356626689492487,0.0021320750549859682,0.5207203623246961,0.5543489935409488,0.5365336227258926,0.9315137660789986,3.58099442009253,12.280777233521311,0.04127241826749986
14,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.45017896961311726,0.0022955551982122564,0.4281432697142747,0.47147296807362304,0.450188242608076,1.0230913046122512,1.2203280886510877,0.05389532715914694,0.0
15,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.49294509995170316,0.0027005471229428956,0.472593281961047,0.5101557174313677,0.4926175281755826,1.0631133726277615,3.4072223048737094,10.07768060061671,0.0018243455051119017
16,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.09871429478116024,0.0057638870699056235,-0.5268047388342331,0.29045885230996266,-0.10315667729649113,1.0075491862997175,1.3724122486851407,0.4884624762094879,0.02752156256404912
17,parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.5276827359487268,0.0031901968914244314,0.5172604119376348,0.5511601000715124,0.528308645980935,1.0616754405568423,1.654630628708344,0.9942815728128703,0.0729752170703846
18,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.6305568576965296,0.003957486852398891,0.6095248028800045,0.6597252256070892,0.6297153670954764,1.0645780150508655,2.7676242130031503,6.6612554076108,0.0
19,parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.4213830309929579,0.0022045723066683657,0.40141246267092523,0.4344936130073501,0.42193681150384105,1.0135014244293101,1.839862068422089,3.0662919414642396,0.0
20,parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.5052373106006566,0.002506073859409965,0.49298023620412773,0.5212183322466304,0.5056922650116148,0.9848621840227759,5.870905504957701,35.248011328881034,0.0
21,parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.47512095719466807,0.0022345719018078167,0.45329493885860717,0.4959715373062636,0.47503853236673604,0.9605242772397978,2.7104244707065575,6.381205929537909,0.0
22,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.49961245079219524,0.0018477028894502753,0.4851820732242274,0.5115031004886709,0.49855975611472103,0.9320584730308035,2.0403903376257952,4.002409058606718,0.02201233855566991
23,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.41202986253800866,0.0020340794046343307,0.39960652019398274,0.42868171224440876,0.4114540429850417,1.0003978829321953,3.0181979967356938,8.805268053207119,0.06715489440220905
24,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.11550644408883665,0.007486202894987005,-0.545183386215521,0.20675127678858596,-0.11608533849099449,1.0318206760878614,0.6655580888045101,-1.0414724753866342,0.003438266083584729
25,parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.5388616286259027,0.0027422302187465283,0.5184942847094127,0.5523437938356088,0.5396743598234625,0.9257058981133854,1.404776363053528,1.0366633697595835,0.0
26,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.6005907984257105,0.003526459751027248,0.5762780479710768,0.6134867169517587,0.6003353208562717,1.0248064994636459,3.4685068764324676,12.150847122019785,0.0
27,parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.5456919156107236,0.0021236001434635273,0.5307251493134612,0.5674425249098715,0.5460763463466293,0.9278723901537371,1.6917683041434097,1.8795191239117108,0.0
28,parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.5405373099747499,0.0033055639864220687,0.5154989282438134,0.5629677719213085,0.540588830355728,0.9860370083915356,6.09031881062366,37.29500288184194,0.0
29,parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.5939583804602158,0.003039274239677621,0.5778725913367586,0.6145028685064781,0.593829371226832,0.9772713654083488,2.754688544054562,5.716034911827489,0.02324254811394022
30,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.49612674315837807,0.0024232429430064255,0.47182813950113156,0.5077943767794173,0.4962628446912671,0.9315957799363493,1.4331277598757788,0.8833953705894323,0.0
31,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,0.41771249853628867,0.0023218834172818547,0.40052587762561176,0.43218053762454156,0.4174620284840268,1.0596965448462758,3.2077535245933526,8.722107921184003,0.0
32,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,0.0947803217133388,0.007658610425655655,-0.41720919625931263,0.25989139669720307,-0.09469986764973029,1.041285449915979,1.0412161779055553,-0.3982209626329746,0.09020306807980277
33,parameters/encoder.roberta.encoder.layer.3.output.dense.bias,0.6285510482731849,0.003722922080426933,0.6053797730706063,0.6559302657296019,0.6290892094857249,1.0409846832759568,1.5089852466818,0.6005675799795731,0.0
34,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.bias,0.46702953921338963,0.0025524972252899468,0.4485212420162165,0.47946654544370915,0.4678468034578185,1.0431589354406392,4.070937560076195,15.353841690418351,0.0
35,parameters/encoder.roberta.encoder.layer.4.attention.self.query.bias,0.5582324756199692,0.0033260167473637752,0.5403635294182181,0.5833815615139044,0.5576494853196742,0.9783895814113759,1.6677763248823991,1.9424728552133614,0.0
36,parameters/encoder.roberta.encoder.layer.4.attention.self.key.bias,0.5169111825401536,0.0033540121643649322,0.5054621827307031,0.5362022886915443,0.5174797336285396,1.0150512941663614,5.709499372042487,34.03849635062273,0.0
37,parameters/encoder.roberta.encoder.layer.4.attention.self.value.bias,0.628585079589929,0.003312772115736053,0.602317131821076,0.6423411137419656,0.6277143906271554,1.0077932287383216,2.391592758575357,4.7786301978784,0.015850238406126094
38,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.bias,0.4822454882614523,0.00237844153590716,0.4701092765418257,0.504494799132402,0.4823907308612282,1.00723353887222,0.8415218100917482,-0.15960930197416662,0.054305466054587685
39,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.bias,0.42157579531042544,0.0023213540558332723,0.4057567803306856,0.43279574448761415,0.4215557059241047,1.0682008492406163,3.5677401569450558,11.72901653286817,0.0
40,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.bias,0.10218175005839258,0.007970717411322664,-0.4956153458941842,0.303943267905782,-0.10366902353884423,1.0112560136465905,0.8864457051465396,-0.734473817237629,0.01139446584126782
41,parameters/encoder.roberta.encoder.layer.4.output.dense.bias,0.44717024800250876,0.0018632619842750963,0.4377647715482336,0.4607692206604664,0.44748079170918137,0.9223799401958788,2.0418522344551313,2.7807071364325937,0.0
42,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.bias,0.5715093355497873,0.0031691410917304794,0.5487462630838819,0.5991400944306214,0.5710700253644855,1.0665619903546062,4.502035679241793,19.863832269347107,0.0
43,parameters/encoder.roberta.encoder.layer.5.attention.self.query.bias,0.6089731618506125,0.003747325879456971,0.5881000345529425,0.6271732657848118,0.6094822219224995,1.0299258852991915,2.013788625055605,3.001360249702895,0.0
44,parameters/encoder.roberta.encoder.layer.5.attention.self.key.bias,0.4654570184010886,0.0026928009919262885,0.45154476090704926,0.4826927886928448,0.466333632013399,1.0531654041536929,6.994593495104346,49.98620938507047,0.07506601130604405
45,parameters/encoder.roberta.encoder.layer.5.attention.self.value.bias,0.4346218371491678,0.002062939968184193,0.4251445093391181,0.446870050044577,0.4350426089674793,0.9922970171942471,2.622929575144568,5.56990917590177,0.0
46,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.bias,0.5028524535077201,0.0019541641542468635,0.49260096088120187,0.5165841452201437,0.5028749405023091,0.9370939410689564,1.042637396050511,0.19043506652093306,0.0
47,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.bias,0.5656780923875012,0.003165455084730556,0.5409131502162514,0.5887904272252772,0.5651412493276639,1.0214288378498966,3.9439811718296616,16.21606927354713,0.01995369451136051
48,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.bias,0.0647848959957977,0.0065815581872233275,-0.42348077157607744,0.18727166037983728,-0.07843670083844793,0.9731216922817589,0.9437221328254917,-0.25128074050640836,0.015041007434542309
49,parameters/encoder.roberta.encoder.layer.5.output.dense.bias,0.5330605573691268,0.002632393620151466,0.5162683940886754,0.5520006357365558,0.5327814812187548,1.015640564647622,1.5582094996903053,1.0167879342356303,0.0
50,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.bias,0.43364076978326693,0.002369301430213878,0.415530685474975,0.4440975733326923,0.43301433107088083,1.0500734912811174,4.760826380406933,20.678844934336063,0.03187901067347672
51,parameters/encoder.roberta.encoder.layer.6.attention.self.query.bias,0.45743817647878826,0.0019964704934663023,0.44368774936004984,0.46662860160200975,0.4572559363770036,0.9796160290743147,1.6432057216899651,1.2132052560717927,0.0
52,parameters/encoder.roberta.encoder.layer.6.attention.self.key.bias,0.495485707348373,0.0028907085860666528,0.4808008704035653,0.5085153120540672,0.49600072138910944,1.0205748985110636,6.892660501510246,45.31768338430193,0.0
53,parameters/encoder.roberta.encoder.layer.6.attention.self.value.bias,0.5280496604641289,0.0029799011095786726,0.5166977896650926,0.5410105518426941,0.5282658073188413,0.9859909929953119,3.1160452843867663,8.297376880321307,0.0
54,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.bias,0.5189289359496359,0.0022420579050829136,0.50816185099207,0.5438046515560598,0.5197306346929852,0.9448155945651303,1.7148574190208308,1.4597715018508373,0.0
55,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.bias,0.4804602843847332,0.0022956942226187473,0.4679101926819958,0.4977461515210375,0.4801459113056332,0.9804432541839879,4.153925969542817,17.136510774094063,0.01943464236378958
56,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.bias,0.06926694207744487,0.009097961382631924,-0.4629746989570447,0.22601389744159814,-0.08065894389522484,1.0133636735425329,1.098224893911153,-0.27996980218526113,0.0
