Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.3285384044893303e-06,2.9035455128962584e-06,1.4677165423295396e-12,9.372315133621567e-07,4.936927412252338e-06,1.2114935172461879e-06,0.0,-0.07098675252568781,-2.2554872406018123
1,gradients/classifier.out_proj.weight,4.5149365940525334e-07,1.249674487570723e-07,2.3756729126761355e-14,9.988571519092432e-08,6.535173626400429e-07,1.5413218069813118e-07,0.0,-0.18996660455957814,-1.1072576475014793
2,gradients/classifier.dense.bias,2.1589055961648222e-07,1.55758572088949e-07,3.0509666451036124e-14,1.0981684294050655e-07,7.608377387451927e-07,1.7467016474211082e-07,0.07521128225540111,0.08948874269251476,0.8070108072246948
3,gradients/classifier.dense.weight,2.8660599527054674e-07,4.124017059058547e-07,2.11983485578364e-14,9.520415071262728e-08,5.882919239681114e-07,1.4559652659949136e-07,0.0,-0.11283252029535783,11.33367712949363
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,9.362562209180026e-05,2.8555756805929947e-05,6.634461337534858e-10,1.060081062280045e-05,0.00010230540287848138,2.5757448121921668e-05,0.03317408908213999,-2.759260508463486,9.330011591856334
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.3054542009405273e-09,2.688604233608853e-09,3.11329172519398e-18,9.080782745912977e-10,6.49009078563415e-09,1.7644522450874036e-09,0.01904770876991282,0.18560134580629872,0.17306778761136668
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.7976088345236856e-06,1.7231650694910725e-06,9.857840244628974e-14,1.032533841353166e-06,2.1306164917463772e-06,3.1397197716721433e-07,0.0,0.7554913182322702,2.112477807129873
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.322944195964251e-06,2.4177984327721927e-06,2.01772136802273e-13,1.0565086734805213e-06,2.7437064266758564e-06,4.4919053507645615e-07,0.0,2.637460976498476,130.37018755107778
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.6610002106723456e-07,3.450261166567737e-07,8.700176771665724e-15,9.497131175965495e-08,3.8627034519112627e-07,9.327473812166787e-08,0.007954967155235405,2.0062695039093636,44.65457853929503
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.12671831783106e-06,7.747394589222715e-06,4.773477278897148e-12,1.0044209767418953e-06,9.16330862553684e-06,2.184828890072893e-06,0.0,0.599656860325536,137.1710561700535
