Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.13209580997412673,0.20450765509687224,1.1358902180087291e-05,0.17424776329171307,0.24600793975756752,0.033935221654209695,0.0026858711398660253,0.3160056804079558,-467.39770823711683,0.1958247562667889,0.0031784974436035
1,1,gradients/classifier.out_proj.weight,0.04255669981830078,0.3931071910466024,1.8000298192044262e-05,0.3233687399065228,0.4603915287299264,0.0004806067379560069,0.02167794724973442,0.37654485940462395,-465.99314329668033,0.3688542189623514,0.0043100481944732
2,2,gradients/classifier.dense.bias,0.10400863116206303,0.33665578010756797,8.301972144328154e-05,0.287144503746681,0.3730787034913814,0.0564956253784374,0.0013064989796068406,0.44089774035038776,-464.63855657234103,0.3529223322374318,0.0085177224603031
3,3,gradients/classifier.dense.weight,0.050223174298140154,0.23464774208022462,4.863453775844083e-05,0.18919451634106657,0.2727266147531588,0.006339483294018008,0.01658122955163708,0.39088255943316724,-452.16706823114396,0.2283120259886943,0.0070980792565805
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03807642585351754,0.10518908223720724,6.3751449758045775e-06,0.08651413162772413,0.12246672692089661,0.007689253961367149,0.0,-2.9867948902365353,-451.09718696445753,0.1066351315711424,0.0025692978610449
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012192183329411783,0.3753029861917217,1.6216667675939688e-05,0.33560013319073323,0.4182462172383852,0.011847682126634567,0.07445886582806238,0.03752507528379426,-464.08226834517444,0.3763750952409864,0.0040695971594523
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.20871645022407984,0.15630482870061047,5.2362093790877054e-05,0.137951168796018,0.17494500817851072,0.07283096626246555,0.07197788654599897,0.6383198276301558,-463.74566524961074,0.1453894084962356,0.0069398564143076
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072389371867513244,0.42422643476211586,2.9261785243110784e-06,0.3617567682480014,0.4767857858324334,0.0021715593345799982,0.0,1.8621632799403536,-353.9607551690616,0.4268888800804863,0.001837924910253
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.06530257154028632,0.4268986496701115,1.592724211245221e-05,0.36790387943793507,0.48321835088299114,0.014871821769295414,0.0,0.7779677010425521,-439.0358101998079,0.4588863031813307,0.0041428861715139
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.20685487494680704,0.4116487390211057,4.024789469741074e-05,0.36509302167991015,0.4839325458012607,0.0406837493941911,0.08586559426835223,-0.08707651781966855,-386.71453264266825,0.3903822715480958,0.0067782848153885
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.05270279058192657,0.1446162958301609,1.142463071187005e-06,0.12934249650777108,0.168702069831998,0.0024111147188485725,0.06615080456631608,-0.2896930867779416,-458.6312962267689,0.1336559859980195,0.0010827734645496
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.001676339812934037,0.12974662746044466,3.8677266429412037e-05,0.10362195376393123,0.14447168504060717,0.0007522281762385801,0.0,0.29084476149398,-465.2030416305601,0.1405886171464128,0.0059386041042992
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031384196273644284,0.37717394726460873,9.419055802067137e-06,0.309947983608407,0.4413968216168566,0.011474968396602822,0.06170903088892037,0.5018058377969195,-464.57678934268773,0.3767580790770773,0.0031352417874712
