word,value
vendor-data,1.0
nonetheless,1.0
invalidinput,1.0
xenapinfs-glance-integration,1.0
/v2/images,1.0
live_migrate,1.0
viewing,1.0
fakelibvirt,1.0
bufferedhttp,1.0
fix-nova-typos,1.0
nova.virt.driver,1.0
clutter,1.0
c-mode,1.0
ichihara,1.0
copy-paste,1.0
flavor_swap,1.0
four,1.0
regressions,1.0
subtransaction,1.0
'locations,1.0
shred,1.0
prime,1.0
tolerant,1.0
bottom,1.0
iscsi_target_count_by_host,1.0
moseley,1.0
1199354,1.0
public-and-private-dns,1.0
aware,1.0
minesweeper,0.9962969420335662
base_options,0.9910044901466135
toomanyinstances,0.9833215230783736
virtapi/conductor,0.9729888329541748
backward,0.9705924831748953
accessed,0.9685613122548917
fb8075a19d,0.9675015150654098
thorough,0.9609265188805376
confirms,0.9555665448411826
fakevirt,0.9469690975399017
manner,0.9450823279753879
kotton,0.9447356163363403
locating,0.9373698748877949
consume,0.9342845196695948
mysqlpinglistener,0.9341745459915127
task_log_begin_task,0.9329870785949965
floatingipnotfoundforaddress,0.9316963565731726
sql_max_retries,0.9316750035345674
swiftly,0.9300767510518658
remote_consoles,0.929319174254098
computeapi,0.9289083374615054
set_default,0.928561316479993
fat32,0.9275042164701376
deprecationwarning,0.9256438979900332
bubbled,0.9251117602259192
aggregate_host_add,0.9238226639711073
'iso,0.9229884778159486
network_manager,0.9182236177771627
imagenotfound,0.9169469931955863
motivator,0.9137852689948118
wish,0.9111956683540983
usage_from_instance,0.9100204495005897
update2,0.9092332626935908
positives,0.9085881702370234
flat_injected,0.9070691249928955
i06831a37f8c857bbfd0bce1b1c3aeda7d341a589,0.9068700321025626
computedriver,0.9063393020778232
instance_create,0.9038209673923661
framework,0.9017203153074258
implication,0.8984031157152051
specifics,0.8972215226644984
securitygrouprule,0.8965932746810311
decides,0.8960539640001598
fatal_exception_format_errors,0.8931818058164205
selecting,0.8921555843815367
persistant=,0.891714481963654
defining,0.8914468603171245
floating_ip_fixed_ip_associate,0.8909787441084877
src,0.8852541165164052
terminates,0.8835510167360321
impacts,0.8783242871989644
permitted,0.8780719181170726
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.8698246229289343
lot,0.8685257211216327
*new*,0.8668887051186307
idempotency,0.8662513071314699
test_services,0.8656971820267226
defect,0.8637891875928361
dry,0.8628773548071484
incorrectstate,0.8608458641557292
netappcmodeiscsidriver._get_lun_handle,0.8579906024185056
202b8b7,0.8566697926734961
re-created,0.8559128332768312
inherits,0.8556472845916163
symptom,0.8524506036549371
huang,0.8502833630785813
powering,0.8434260002400487
use_local,0.8417074133735358
imaged,0.8405625658626903
chance/simple,0.8384953163776705
riedemann,0.8330024173703636
nfs.py,0.8301678135886137
swift.common.ring.ringbuilder,0.8298145646575539
image-create,0.8277863240082844
sql_mode,0.8264825155069482
crashed,0.824982507773726
interprets,0.8235581156926911
amis,0.8230442255578991
re-assigned,0.8209329087687169
revert,0.8201004642175596
over-ridden,0.8194638330055721
consuming,0.8180107652412619
-0600,0.8175028619072344
swiftclient,0.8149018808487494
bsd,0.813369613865459
tools/test-requires,0.8123825946080968
512,0.8117194035766615
dns_driver,0.8103101066373537
context.project_id,0.807682142846866
denies,0.8075231413140548
_heal_instance_info_cache,0.8074366882349507
bring,0.8069077468122282
os-server-external-events,0.8065581274367664
holes,0.8053027424352714
nova/volume/iscsi.py,0.8038510875863712
recommended,0.7990872451549547
convert_image,0.797113989584937
labels,0.7952333753262436
appropriately,0.7898107808529905
disconnects,0.7885896333582908
nothing,0.7875043181693969
garyk,0.7856453491196004
superceded,0.7842451738146846
validating,0.7811264413065926
attach_time,0.7807794548663867
volume_get,0.7806029277260523
_shutdown_instance,0.7775496298363651
technically,0.7773325436382669
instanceterminationfailure,0.7757200355514047
referred,0.7751903268198397
debugging,0.7746569616618038
stress,0.7729548654582701
uncertainty,0.7629350635730822
address/port,0.7614228578909429
xmlutils,0.7613669499602671
marker_uri,0.7603269753594033
dsmc,0.7598892881496918
soon,0.7593914166003632
user-id2,0.7588541500452155
1208387,0.7587952959450129
custom,0.7586073940559812
pipe,0.7584282618246639
ungracefully,0.7560863689337727
mordred,0.7554752840905744
rpccontext,0.7549218364080703
-rn,0.7545702038463635
45,0.7542534012212845
legacy_net_info,0.7517126195658264
ambiguity,0.7494285960151743
mocked,0.7494249387682603
zombie_instance_updated_at_window,0.7492439529839813
codestud.com,0.748662696102282
farm,0.7475440556556078
migrationprecheckerror,0.7460724545156381
omit,0.743302793536076
character,0.7425382258139117
tempdir,0.7424420051217521
ridiculously,0.7415038511061284
wsgicontext,0.7396663686607345
xenhost,0.7385154573778241
v1.3.3,0.7383948160543115
validations,0.7361926022099783
dumb,0.7355386555775026
patching,0.7346389984641892
156,0.7312439387725921
implementing,0.7302942922873008
wind,0.7296473034089765
objects,0.7277111788611271
andrew,0.7276943520566929
streamrequesthandler,0.7252546152379529
comprehension,0.7239163174573211
virt.driver,0.7226358826109527
environments,0.7210007101574244
dangling,0.7169540325149414
thingee,0.7140542005888826
diagram,0.712142720020026
slipped,0.7117629775797202
start_lpar,0.7113563612436097
reflected,0.7111732892131355
volume_opts,0.7108525113046524
describe_resource,0.7062145862342865
advertise,0.7060976760796234
rewrites,0.7046515592612062
fires,0.7044739802262538
yunhong.jiang,0.7042139368835602
grows,0.7021462812745441
exclusion,0.7020651999740015
helpful,0.6995896435871158
_swap_volume,0.6988415382513523
nova-cert,0.6983721360478323
lock_prefix,0.6977812614412271
keypairapi,0.6973371195343779
broadcast,0.6972299621336104
moved,0.6969312659613254
503,0.6957495563707712
flavormanage,0.694438653701082
responds,0.6931092754510525
his,0.6922934763999697
1257295,0.6898874582482949
i8f0f5b022795dc1d766e585cab8fe5f8445a3722,0.6898568822232444
'grep,0.68913804653236
subject,0.6886332367975851
_assert_tables,0.6861940752097113
disparate,0.684221104405603
safe_minidom_parse_string,0.6833244352977837
helpers,0.6816835272799029
errno,0.6813629035113933
novaexceptions,0.6804186371020742
down,0.6796830260478401
2.5,0.6792490211858597
explicitly,0.6737165583716783
tilde,0.6723813470223149
encoding,0.6710652448648062
95,0.670731742205576
get_glance_client,0.6682550336996274
ignoring,0.6664989224593182
managing,0.6659955223213756
glance/+spec/i18n,0.6656879444367695
solved,0.6656640256619114
door,0.6618653304322482
executing,0.6615895907664348
os-hosts,0.6614369564479917
thanks,0.661130438914762
tenantid,0.66062926617944
ensure_tree,0.6593021695712651
disconnect,0.6590310228924591
traversal,0.6587593026354799
unreachable,0.6576368687083107
os-personalities,0.6570592050143317
alphabetize,0.6568803325709309
catalogue,0.6564437758059107
stay,0.6563119162648338
strictly,0.6529090636261787
illumos,0.6523305937226749
appearing,0.6521996122016238
lvs,0.65165849490967
parts,0.6512197781163689
0.9.4,0.6499268621453674
potentially,0.6496684358099338
task_name,0.6492149041447213
max_nbd_devices,0.6489568193283567
image-id,0.6486958129832375
entry_points,0.6481182612373965
h402,0.6481040694448388
delete_snapshot,0.6480731700268062
blacklist,0.6477135670347524
resize_confirm_window,0.6470993741488558
quota_classes,0.6469933803571064
resource_tracker.instance_claim,0.6450471153216778
remnants,0.6440526427634755
re-enable,0.6435248292313076
global-requirements,0.6421162040498756
meaningfully,0.6413234942341752
podoliaka,0.6406615695236116
unofficial,0.6402308707504457
mismatched,0.6391314742755623
deploying,0.6385734259372171
gain,0.6379526882870037
vm-data/allowvssprovider=false,0.6379309514614817
informations,0.6379257671573012
flags.host,0.6375798352440845
rabbit,0.6373549206226912
python-rtslib,0.6372903389875436
flat_interface,0.6335563764617932
cherry-picks,0.6329504193408616
impacted,0.6328332599160165
uncovers,0.6323248627299426
content,0.6297445396156094
noauth,0.6296587087671501
reviewed,0.6292449545770615
_complete_partial_deletion,0.6279265958006411
services,0.6275273761832451
recognized,0.6274966330288834
v1/v2,0.6242996187029279
instance_update,0.624027011064965
prevented,0.6235807985611048
stringifying,0.6184076289096807
instance.destroy,0.617287933107691
due,0.6166253626027044
gary,0.6160439965368574
webob.exc,0.6144190902512253
built,0.6130587897067374
getclusterinfo,0.6126150747559241
i7b86325714e38b00a2f51bbf083b5532a6c51fa9,0.6118907237363523
resources,0.6110034666721524
quantumv2,0.609353686152059
if9eee203b3cbb12963dc55e4215d206cb5d81264,0.6082912602100584
yada,0.6078674647637388
fallout,0.6075740496767121
dst_img_local,0.6073577227744938
certs,0.606314958938586
cdmi,0.6051507784929264
thereof,0.605102918833864
collation,0.6039251800906542
use_ipv6,0.6036867162968653
receives,0.6036082881283783
'disabled_reason,0.603382935706368
comma,0.602453581166544
unboundlocalerror,0.6010335835643174
excutils.save_and_reraise_exception,0.6009888521648824
development_middleware,0.6002910818875387
alongside,0.599208142917361
stringstream,0.5991301039500864
imply,0.5981444402851365
block_migration,0.5975324506677395
•,0.5969964836960123
instanceidmapping.id,0.5960507755456493
flavor-key,0.5954267191476265
c3,0.5953721940398814
quantumclient,0.5949614854208396
becomes,0.5945820304754998
hostless,0.5938449194017381
unclear,0.5937798191670741
tang,0.5935164942043373
reachable,0.5924668777679679
bin/nova-manage,0.5917596759382948
from_config,0.5912644293234854
1175571,0.5907793322551715
entity,0.589621132664388
utc,0.5886164094795363
schedulerhintscontroller,0.5885318665894343
copy/pasted,0.5884911208451803
id93283905256247bdd2663b799d41a7925804542,0.5864587627258007
reported,0.5859887585845203
control,0.585554686748996
additionally,0.5854257867738014
succesfully,0.5844409136346841
volume_in_mapping,0.583692308882271
vol_get_usage_by_time,0.5831284511127013
install,0.5829673778122496
get_storage_type,0.5815528645234829
test_update_*,0.5811111806275413
suppressed,0.5780191823629176
entail,0.5778675225058255
redefinition,0.5775125554258952
test_add_member_positive,0.5772486622105348
ssync_receiver,0.5755895602442034
refering,0.575296218710755
reporting,0.5747616958963115
compute_node_get_by_host,0.5733178936454889
nexentajsonexception,0.5733042463236258
posting,0.5720252303501441
crashes,0.5708533653908209
compute/api.py,0.5707752641976314
generate_ephemeral,0.5702596426629438
cinder.utils,0.5686507427852612
descriptions,0.5686401520925913
unicodeencodeerror,0.5685325432337106
known,0.5675289428010526
x-role,0.5671559576265982
pause/unpause,0.565848690206895
ongoing,0.5655688127280203
localisation,0.5650498145714014
closing,0.5647410511870017
extend_existing,0.5646018254984579
glance_api_servers,0.5642050870245399
_not_,0.5639453382037055
reject,0.5637741207607424
exercise,0.5628247670719901
initiating,0.5625280621418864
sorts,0.5623746535730707
no-db-messaging,0.5622093689112603
holds,0.5621954628565069
remained,0.5620334871518303
largest,0.5618532033353933
conventional,0.5610651449809532
power-on,0.5606823694221175
hypervisor-supplied-nics,0.5593079573974155
os.write,0.5587864066559926
first,0.5582237049976246
prep_resize,0.5578528012622193
quotas.rollback,0.5565585296962413
'alter,0.5562961514579071
dropper,0.5561203437168986
collects,0.5555282977665175
purposes,0.5551825541082015
console_script,0.5547830058089739
install_requires,0.5545631871051463
assertnotequals,0.553282897759275
rename,0.5505568871852712
device_name,0.550487390272823
nova.exception,0.5503581126318061
synonyms,0.5501312934286889
repeatable,0.547953199407775
badly,0.546648834415724
nova/flags.py,0.5465713087430711
apps,0.5462587895097595
552693e4ad51291c8bfd28cd1939ed3609f6eeac,0.5451637863278901
misuse,0.5448889397595107
unversioned,0.5436496739125924
unprocessable,0.5433432564472399
debugged,0.5425209953821825
stillhq.com,0.5415388029195352
datastores,0.5405124798742781
mirantis.com,0.5392863625971999
span,0.5392201806100559
amazon,0.5377050851484347
strange,0.5363864225425561
block_device_mapping,0.5362600819280652
final,0.5362517891554589
db/sqlalchemy,0.5361809185987312
ring-builder,0.5360025775083543
incorporating,0.5356284213633606
libvirt_uri,0.5355183580047248
memorycache,0.5324372162543649
