word,value
nonetheless,1.0
defect,1.0
invalidinput,1.0
os-server-external-events,1.0
viewing,1.0
netappcmodeiscsidriver._get_lun_handle,1.0
fakelibvirt,1.0
fix-nova-typos,1.0
network_manager,1.0
over-ridden,1.0
copy-paste,1.0
powering,1.0
mysqlpinglistener,1.0
convert_image,1.0
prime,1.0
defining,1.0
remote_consoles,1.0
denies,1.0
bottom,1.0
moseley,1.0
rewrites,1.0
validating,1.0
clutter,0.9915499452575621
implication,0.984933898916358
minesweeper,0.982494428032971
computeapi,0.981054496139791
usage_from_instance,0.9801271093730692
garyk,0.9773114913634682
flavor_swap,0.9685941723290792
securitygrouprule,0.9675590023277019
fat32,0.9655311398845947
regressions,0.9639289376901387
instance_create,0.9634338993398169
live_migrate,0.9624977089043768
1199354,0.9572107163611289
iscsi_target_count_by_host,0.9526434883728212
202b8b7,0.9479199774080711
debugging,0.9476275323037971
aggregate_host_add,0.9468034311591796
referred,0.9453974620789753
interprets,0.9435530885210559
chance/simple,0.9377361729544625
specifics,0.9376769752005216
computedriver,0.9355271653544259
*new*,0.9354364531370324
test_services,0.9283782390821854
-rn,0.9268325929064014
backward,0.9123676150497307
swiftly,0.9119204278060185
sql_max_retries,0.9100412531447054
appearing,0.9052287361617756
ungracefully,0.9017042501973226
incorrectstate,0.897824836638121
accessed,0.8974847683508214
c-mode,0.8974811191672555
deprecationwarning,0.897210173047108
imagenotfound,0.8900884541042051
aware,0.889406980126926
flat_injected,0.8856627863907901
wish,0.8852794518677571
framework,0.8849838404230901
decides,0.8843801725186377
parts,0.8789017492543804
helpers,0.8749723005120233
consume,0.8724233234767429
use_local,0.8713433484069463
amis,0.8693354224438977
advertise,0.8655791246851307
catalogue,0.8647725918869513
andrew,0.8642472102334879
task_log_begin_task,0.8639106169308018
/v2/images,0.8633511221665899
permitted,0.8596020645261088
motivator,0.8595737888079704
solved,0.8595189577935283
nova.virt.driver,0.8595056298630726
confirms,0.8575174072758966
xenapinfs-glance-integration,0.8574067520517695
ichihara,0.855574613975659
riedemann,0.8507361571399491
fatal_exception_format_errors,0.848309998783683
door,0.847777774792506
recommended,0.846237245448283
thorough,0.8454386542092991
cdmi,0.8439217490504468
vendor-data,0.8420494973060259
rpccontext,0.8408055575628188
helpful,0.8385353847553915
156,0.8356185296403292
resources,0.8355935394505588
disparate,0.8352753009992657
nothing,0.8351914717027673
nfs.py,0.8311885423640348
thingee,0.8304346236662025
tolerant,0.8288731177198003
technically,0.8261655217352503
user-id2,0.8254353773276868
re-assigned,0.8251311574744618
ridiculously,0.8243943369331334
persistant=,0.8231661154508839
base_options,0.8230909734041799
i06831a37f8c857bbfd0bce1b1c3aeda7d341a589,0.8160627907568335
environments,0.8154674043047976
nova/volume/iscsi.py,0.8150954362549117
consuming,0.8049183069036581
-0600,0.8045863247566964
uncertainty,0.8030528704305941
bufferedhttp,0.8024151656741392
disconnects,0.8021603251024556
four,0.8020023992206325
terminates,0.7947064519407794
'locations,0.791028633386975
volume_get,0.7901338711424157
1208387,0.7878284507174944
ambiguity,0.7876317052489872
45,0.7872680892382812
comprehension,0.7850805871585971
exercise,0.7807023643951273
impacts,0.7782072271738287
attach_time,0.7772271047393188
symptom,0.7766528262177887
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.7761732842870541
subtransaction,0.7759706107075596
shred,0.7755287772093283
appropriately,0.7729613898061524
public-and-private-dns,0.772320778606543
zombie_instance_updated_at_window,0.7711593652580133
'grep,0.769657358740365
_heal_instance_info_cache,0.7688287381379084
farm,0.7676260158664016
safe_minidom_parse_string,0.7652326069557022
re-created,0.7648098800334883
