word,value
vendor-data,1.0
fat32,1.0
live_migrate,1.0
viewing,1.0
fakelibvirt,1.0
bufferedhttp,1.0
fix-nova-typos,1.0
c-mode,1.0
implication,1.0
deprecationwarning,1.0
persistant=,1.0
network_manager,1.0
ichihara,1.0
over-ridden,1.0
four,1.0
computedriver,1.0
'locations,1.0
wish,1.0
shred,1.0
prime,1.0
tolerant,1.0
defining,1.0
image-create,1.0
garyk,1.0
computeapi,1.0
motivator,1.0
permitted,0.9874201236588844
confirms,0.9847745574787511
set_default,0.978443447033004
minesweeper,0.977265300591293
sql_max_retries,0.9764329142532155
environments,0.9733631838779886
powering,0.9695881618304534
consume,0.9612222791133811
os-server-external-events,0.9585415898762433
framework,0.9584586211027011
iscsi_target_count_by_host,0.9515991107430606
amis,0.948899790843895
subtransaction,0.9476292931780311
remote_consoles,0.946392010433647
invalidinput,0.9437045864080357
securitygrouprule,0.9375607693067727
/v2/images,0.9359125627138104
bubbled,0.9315215451624471
fatal_exception_format_errors,0.9298721674514828
appearing,0.9267057260265174
legacy_net_info,0.9253549779247705
update2,0.9229274726327463
base_options,0.922734579136195
disparate,0.9178285552243622
netappcmodeiscsidriver._get_lun_handle,0.9177515773717695
selecting,0.9175944701270303
h402,0.9172073853583489
copy-paste,0.9157940941256696
1199354,0.9145836032034389
interprets,0.9139924449158953
chance/simple,0.9136235853072614
superceded,0.911621857133119
imaged,0.910596853327456
usage_from_instance,0.9051263301920911
defect,0.9013632553977884
floating_ip_fixed_ip_associate,0.9010305811920869
floatingipnotfoundforaddress,0.8952734011938533
thorough,0.8944979264089143
recommended,0.8936720624748965
nova/volume/iscsi.py,0.8927846563797633
moseley,0.8916271046069054
helpers,0.8915155179881257
image-id,0.8894505435048913
regressions,0.8890720905293542
aware,0.8877307158728852
andrew,0.8832620382978371
convert_image,0.8820405180120748
validating,0.8744834741130739
virtapi/conductor,0.8708889481215506
re-assigned,0.8686259737617398
resources,0.8673356662396862
kotton,0.865377120979578
appropriately,0.8628788996489596
i8f0f5b022795dc1d766e585cab8fe5f8445a3722,0.8627332754929415
revert,0.8617358833672912
aggregate_host_add,0.8575769873115416
nova.virt.driver,0.8553329415497557
consuming,0.8530210641748411
xenapinfs-glance-integration,0.8514069629345181
xenhost,0.8475293575035044
ridiculously,0.8433023041510328
user-id2,0.8410041509980307
backward,0.8404577841841353
swiftly,0.8396617471820987
rpccontext,0.8395217778409533
down,0.8388230363490345
debugging,0.838434706330949
test_services,0.836259847241718
512,0.8344658514101739
door,0.8342944193347285
impacts,0.8331704495397957
symptom,0.8331478084791432
denies,0.8325332538581313
disconnects,0.8316150191375589
catalogue,0.8310325653782643
accessed,0.8301287677746344
2.5,0.8289647982472097
executing,0.824337170304006
entry_points,0.8241631493392862
referred,0.8234637197168619
nonetheless,0.8212270187127325
re-created,0.8147954507743506
omit,0.813329676983574
src,0.8131114569035598
_heal_instance_info_cache,0.8107056315837762
huang,0.8097258434126708
flavor_swap,0.8096227234704468
clutter,0.8089856512387499
strictly,0.8087422818212773
decides,0.8055419187123849
wind,0.8030120475981979
mysqlpinglistener,0.8014604413166
volume_get,0.8006886264088116
alongside,0.8001209919698764
*new*,0.7972680598091889
comprehension,0.7963520029448694
tempdir,0.7948883623841837
ungracefully,0.7923393090870674
fakevirt,0.7908806713461586
swift.common.ring.ringbuilder,0.7887211067551934
task_log_begin_task,0.7849515060554408
sql_mode,0.7838058613604576
disconnect,0.7829366208735367
quota_classes,0.7824387940006533
advertise,0.7818375379877635
rewrites,0.7793935901145436
exclusion,0.7790428553425265
thingee,0.7753368530649732
dumb,0.7740847526317621
rabbit,0.7731614869668904
locating,0.7731208591296469
bottom,0.7718037675552721
toomanyinstances,0.7698640145717969
managing,0.7694267208175313
task_name,0.7655082363354263
inspect,0.7651028782363348
crashed,0.7623710589772551
swiftclient,0.7620445865704815
resize_confirm_window,0.7585671822996393
terminates,0.7582635103205322
deploying,0.7577096621215469
156,0.7559435437343653
podoliaka,0.7553414728119797
use_local,0.7538199289051695
labels,0.7534370871249189
max_nbd_devices,0.7520895618779122
manner,0.7519272366785974
prevented,0.7502585695549676
45,0.746829292680415
succesfully,0.7418156929265158
public-and-private-dns,0.7418062116560016
fb8075a19d,0.7409240663517098
certs,0.7403699585622074
dry,0.7401235140360938
nova.exception,0.7388725671245878
instance_create,0.7374780940915546
riedemann,0.7370551073762025
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.7360964512153056
dst_img_local,0.7353449145795452
collation,0.7351951644901092
unofficial,0.7340009516509209
moved,0.7336305722520347
mocked,0.7334575235503885
_shutdown_instance,0.7324707903118516
dns_driver,0.731157670507945
tools/test-requires,0.7304852717878996
'disabled_reason,0.7283300626866994
technically,0.7281224935581162
0.9.4,0.7276049189112657
202b8b7,0.7270067087317246
unicodeencodeerror,0.7260523243586647
v1.3.3,0.7232623290959591
describe_resource,0.7226658061133941
monty,0.7214327299154369
tenantid,0.7207745518189889
thanks,0.7190845399819186
incorrectstate,0.7182273898041117
virt.driver,0.7168370695172354
lvs,0.7164954508205997
holes,0.7150447271712455
farm,0.7147026226960022
lot,0.713588122983891
vm-data/allowvssprovider=false,0.7130165865050316
specifics,0.7126287403406075
uncovers,0.7107297199622684
ambiguity,0.7049475384644909
attach_time,0.704750840234684
i06831a37f8c857bbfd0bce1b1c3aeda7d341a589,0.7046417028303201
os-personalities,0.6990693427999003
returncode,0.6978593649651403
his,0.6978593024662767
helpful,0.6975026788188194
apps,0.696137184697105
-rn,0.6954057581501178
streamrequesthandler,0.6950472392868913
stillhq.com,0.6949193194217526
broadcast,0.6937595404745338
strange,0.6935809068226624
address/port,0.6908809323580939
'iso,0.6905269398505588
instanceterminationfailure,0.6904829106501783
re-enable,0.6902147816307638
1208387,0.6850185565254349
remnants,0.6846760343930965
flavormanage,0.6828632898462741
imagenotfound,0.6819346246620546
due,0.6808460800986433
cdmi,0.6806870549756262
positives,0.680293521990772
e122,0.6774114549780346
diff_dict,0.6770917217753168
flat_injected,0.6749282714386723
dangling,0.674796250696434
known,0.6730655461988345
