word,value
/v2/images,1.0
live_migrate,1.0
viewing,1.0
netappcmodeiscsidriver._get_lun_handle,1.0
fakelibvirt,1.0
bufferedhttp,1.0
usage_from_instance,1.0
clutter,1.0
c-mode,1.0
amis,1.0
test_services,1.0
network_manager,1.0
minesweeper,1.0
powering,1.0
four,1.0
computedriver,1.0
subtransaction,1.0
mysqlpinglistener,1.0
'locations,1.0
convert_image,1.0
shred,1.0
tolerant,1.0
remote_consoles,1.0
swiftly,1.0
image-create,1.0
garyk,1.0
terminates,1.0
iscsi_target_count_by_host,1.0
1199354,1.0
motivator,1.0
sql_mode,1.0
validating,1.0
wish,0.9905159038739633
xenapinfs-glance-integration,0.9898119278884321
backward,0.9845210904380591
user-id2,0.9758872712034656
interprets,0.9711899107258007
ichihara,0.9704598914140432
permitted,0.9697887642994424
appropriately,0.9667543692584611
fb8075a19d,0.9572527012553711
floatingipnotfoundforaddress,0.9570799534114439
src,0.9520715967871402
fakevirt,0.949132298762615
referred,0.9435217202077564
fix-nova-typos,0.9431912925492538
over-ridden,0.9410892736690064
rewrites,0.9387805404899663
specifics,0.9362162399546233
2.5,0.9326445487292708
parts,0.9269177565025294
'iso,0.9249687945703446
andrew,0.924544765658115
moseley,0.9165028202295525
environments,0.9139036670000961
impacts,0.9131084133953231
image-id,0.9036313033143769
regressions,0.9025711568398923
-rn,0.8970848937990656
computeapi,0.8956641608355488
aware,0.8937130004322464
accessed,0.8919746612442572
imagenotfound,0.8910665763533232
prime,0.8866184282980117
update2,0.8845001896854431
instance_create,0.8839079073155689
re-assigned,0.8798703196608026
revert,0.8774606504990713
re-created,0.876557943819475
decides,0.8627858752475622
copy-paste,0.8625628406211657
confirms,0.8618944527259984
legacy_net_info,0.861724307947554
wind,0.8608805639387679
_heal_instance_info_cache,0.8583865429248835
vendor-data,0.8575084783395823
base_options,0.8574488130644253
selecting,0.8568287148366606
implication,0.8565554956293648
sql_max_retries,0.853837757630339
volume_get,0.852776689233924
recommended,0.8524549589500641
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.8516504818917013
'grep,0.8516416215198545
xenhost,0.8481910123275266
debugging,0.8458081468794832
toomanyinstances,0.843620774612749
fat32,0.8402684455003794
getclusterinfo,0.8385514209220828
persistant=,0.8378930747791787
thingee,0.8357299147341919
riedemann,0.8341714472686966
labels,0.8339507381416104
set_default,0.8336589015297676
nova.virt.driver,0.8306796055687126
-0600,0.8289357101983559
aggregate_host_add,0.8288213847745012
appearing,0.828172538376247
defect,0.8276681305907727
os-server-external-events,0.819670110095263
floating_ip_fixed_ip_associate,0.8146305733305538
thorough,0.8138242338602514
bottom,0.8116941472769631
character,0.8103461914552348
invalidinput,0.8089582084604467
flavor_swap,0.8061131115381477
nonetheless,0.8044073819167169
solved,0.8037286379902294
alongside,0.8018366401512846
entry_points,0.8014959557960657
deprecationwarning,0.8012300152208737
virt.driver,0.7973486481209734
imaged,0.794554599156519
glance/+spec/i18n,0.7944751076155845
zombie_instance_updated_at_window,0.7850707536983536
i8f0f5b022795dc1d766e585cab8fe5f8445a3722,0.7850213162804853
v1/v2,0.7837412157712157
nfs.py,0.7832306811484372
os-personalities,0.7829813514747147
task_log_begin_task,0.7824502746788563
pipe,0.7801499003972456
disparate,0.7635890243343668
bring,0.7631079181773558
executing,0.7626254159331868
ensure_tree,0.7614138408977779
xmlutils,0.7609116969416273
nova/volume/iscsi.py,0.759922104420742
lot,0.7592944414944742
comprehension,0.7570024453208449
positives,0.755902613920185
i06831a37f8c857bbfd0bce1b1c3aeda7d341a589,0.755056430493791
chance/simple,0.7544633755328416
compute_node_get_by_host,0.7515455212834569
1208387,0.7514967891545922
denies,0.7497933618384126
helpful,0.7497445609256904
stringifying,0.749230213351494
entail,0.7481823488865877
