word,value
vendor-data,1.0
nonetheless,1.0
fat32,1.0
invalidinput,1.0
/v2/images,1.0
os-server-external-events,1.0
live_migrate,1.0
netappcmodeiscsidriver._get_lun_handle,1.0
fakelibvirt,1.0
bufferedhttp,1.0
fix-nova-typos,1.0
nova.virt.driver,1.0
clutter,1.0
thorough,1.0
deprecationwarning,1.0
network_manager,1.0
copy-paste,1.0
flavor_swap,1.0
wish,1.0
shred,1.0
prime,1.0
defining,1.0
backward,1.0
swiftly,1.0
denies,1.0
set_default,1.0
decides,1.0
manner,1.0
lot,0.9965175398289896
implication,0.9941077830360758
garyk,0.9926751590329378
locating,0.992111693285469
persistant=,0.9921085881152127
task_log_begin_task,0.9892361281785335
impacts,0.9886111468445675
test_services,0.9859427117537787
ungracefully,0.9856210151121403
xenapinfs-glance-integration,0.982033473616297
tolerant,0.9761014364017088
aware,0.9750239027338016
validating,0.9702736309831853
rewrites,0.9701235440987523
mysqlpinglistener,0.9648856250377258
regressions,0.9634555192353598
subtransaction,0.9632912200465295
ichihara,0.9611796776044628
revert,0.9587123186707446
c-mode,0.9586457686628138
re-created,0.9571478493552581
kotton,0.9511362823215546
appropriately,0.9472338234356474
bottom,0.9470149104634314
computeapi,0.9430547791705571
update2,0.9382951045293146
*new*,0.9350443097144391
flat_injected,0.9324690161375234
helpful,0.9278604222855984
fb8075a19d,0.9255118606812005
i06831a37f8c857bbfd0bce1b1c3aeda7d341a589,0.924401927537579
terminates,0.9223103738796455
over-ridden,0.9220652150801558
minesweeper,0.9189498174891175
framework,0.917076537000768
instance_create,0.9057097527874898
'locations,0.9031074953566741
base_options,0.8963982057548833
disparate,0.8960001888193507
computedriver,0.8942369639588648
sql_mode,0.8873556649164643
four,0.886820351406271
parts,0.886329563302058
fakevirt,0.886320803992526
catalogue,0.8855234297715247
motivator,0.8853367935787549
defect,0.8849759383262096
usage_from_instance,0.8838424265000451
strictly,0.8817848929488089
re-assigned,0.8811988767226727
dangling,0.8765997031796915
referred,0.8742429015793032
environments,0.8737248952993106
specifics,0.8683430577749921
nfs.py,0.8676113171584127
superceded,0.867355302975213
i8f0f5b022795dc1d766e585cab8fe5f8445a3722,0.8662726131477834
consume,0.8636038667642817
idempotency,0.8613699334506889
amis,0.8602924196016282
swift.common.ring.ringbuilder,0.857470493538108
moseley,0.857407104241007
technically,0.8557652753191037
recognized,0.8528412718687561
mocked,0.8509917392564014
imagenotfound,0.8506367329882679
executing,0.8480147462561254
viewing,0.846263139542744
labels,0.8444055635971863
re-enable,0.8442931990288021
convert_image,0.8413179830766156
tempdir,0.8401146725173563
powering,0.831863513530754
aggregate_host_add,0.8313165236266986
public-and-private-dns,0.8265737483216553
selecting,0.8260194949778297
imaged,0.8225193437704461
glance/+spec/i18n,0.8215927723992403
_heal_instance_info_cache,0.813394802022266
i7b86325714e38b00a2f51bbf083b5532a6c51fa9,0.8095103325577584
ridiculously,0.808045882217164
202b8b7,0.8072761575826554
resources,0.8070539827299786
use_local,0.8068421497048996
'grep,0.8052988939993975
pipe,0.803122349481361
farm,0.8010940784344074
interprets,0.8003819286792863
dry,0.8002869285380123
mordred,0.7997460958319779
os-personalities,0.7995110126886503
image-create,0.7992195791979592
nothing,0.799057349879572
stay,0.7985863690424564
recommended,0.7976044219176663
instanceterminationfailure,0.7961609505093803
codestud.com,0.7950549020297876
45,0.7912412585959584
image-id,0.788341511369298
dns_driver,0.7863432136235972
nova/volume/iscsi.py,0.7858453781705831
door,0.7854983120050807
floating_ip_fixed_ip_associate,0.7849520341393431
unreachable,0.7845734629632674
disconnect,0.7831703013014578
fatal_exception_format_errors,0.7826457034233383
describe,0.7816455564793013
wsgicontext,0.7810758655320287
andrew,0.7808958952366191
rabbit,0.7798782305623043
tenantid,0.779344725750042
chance/simple,0.7783231936343505
'iso,0.777979735403307
holes,0.7777066988985196
2.5,0.7755799975427228
thingee,0.7743886940143907
remote_consoles,0.7741174714910526
permitted,0.7726772476628938
virtapi/conductor,0.7717901674442498
positives,0.7717473474469464
bsd,0.770391497699793
migrationprecheckerror,0.7684149589904108
collation,0.7644218194700098
securitygrouprule,0.7619893445340248
user-id2,0.761790334874187
character,0.7608913989870156
swiftclient,0.7607780411894649
unicodeencodeerror,0.7594643694232597
toomanyinstances,0.7570326469280693
ensure_tree,0.7548772665499249
appearing,0.7521400487573913
quota_classes,0.7507805732118593
ignoring,0.7475331401848648
reflected,0.7472225084940909
'disabled_reason,0.7462202445803039
95,0.7446793711934698
confirms,0.7432206682274021
bubbled,0.7423313526890503
unclear,0.7412279759945877
disconnects,0.7409117578081917
xenhost,0.7386912614285974
illumos,0.7355838652390334
entry_points,0.733416538476824
implementing,0.7294373830091888
iscsi_target_count_by_host,0.7283280144058106
resize_confirm_window,0.7267284821609573
solved,0.7264593737857028
floatingipnotfoundforaddress,0.7262974991637523
helpers,0.7253299601433915
tools/test-requires,0.724988959362282
riedemann,0.7239633733763998
sql_max_retries,0.7237771988219235
h402,0.7229964562087347
accessed,0.7228833489239469
patching,0.722309118333821
block_migration,0.7217054122044303
managing,0.7210245204028161
incorrectstate,0.7209536876244922
omit,0.7189192113967101
compute_node_get_by_host,0.7165403011850062
certs,0.7157993216404955
wind,0.7134453108356548
512,0.7132521694457483
get_glance_client,0.7127570423006553
xmlutils,0.7103748006736645
thanks,0.7089846766840769
crashed,0.7073796149994063
his,0.7069078604745432
instance.destroy,0.7058340634247985
virt.driver,0.7055989219504278
monty,0.7048796785066314
1199354,0.7046262166855303
advertise,0.70453816167581
stress,0.7036269774564698
0.9.4,0.7027330621317276
_swap_volume,0.701859157021202
consuming,0.7012531501513705
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.7010970754171496
exclusion,0.6993011218464369
mismatched,0.6989443117037965
slipped,0.6981514851278949
traversal,0.696071829401665
dst_img_local,0.6942024243705944
validations,0.6940788861667245
podoliaka,0.6939189343935535
known,0.693450153545586
inherits,0.6930128378276407
install_requires,0.6925538067015825
legacy_net_info,0.6914432043658431
rpccontext,0.6902543445381479
getclusterinfo,0.6890523898959725
describe_resource,0.6879522380837995
remnants,0.6875687191886264
gain,0.6804719298063658
safe_minidom_parse_string,0.6790764554114481
_shutdown_instance,0.678350846884844
encoding,0.6777447568811286
156,0.6771411304490158
down,0.6758776951579613
quotas.rollback,0.6734082622766329
-rn,0.671590070993927
yunhong.jiang,0.6715295745171164
thereof,0.6699973158658085
objects,0.6691990401351994
_complete_partial_deletion,0.6685227069320749
uncovers,0.6681005941532179
unofficial,0.667842987299555
rpc.call,0.6674704426330577
copy/pasted,0.6656488567513786
alongside,0.6651556339045612
exercise,0.6641748744395469
imply,0.6636413929933876
excutils.save_and_reraise_exception,0.6632576339939008
volume_get,0.6631924910605037
'get_members,0.6617229161974065
attach_time,0.6606824804625456
flat_interface,0.6604016695277424
device_name,0.6603748063973581
nova-cert,0.659786094137105
volume_opts,0.6585417266055797
tilde,0.6566374916256539
task_name,0.6558453414449998
fallout,0.6533431000541984
2013.2,0.6513648137020714
debugging,0.650722998307697
src,0.6483619146740082
context.project_id,0.647610933922951
services,0.6473711792800214
fires,0.6473030437547518
'with,0.6464883448925298
subject,0.6462104852194321
prep_resize,0.6458948009503999
nexentajsonexception,0.6442434728345694
succesfully,0.6440627460445079
cdmi,0.6432253869263569
extend_existing,0.642740890054349
_assert_tables,0.6424441459196452
bin/nova-manage,0.6414077989253032
bring,0.6407066462416059
badly,0.6400328033959114
huang,0.639571769034911
variants,0.6383650168230967
grows,0.6369981445519616
'os-attach,0.6355807428969251
moved,0.6339951303136424
unprocessable,0.6337081887145926
broadcast,0.6326616966135044
db_api,0.6289339630937993
rename,0.626956757662508
expected_size,0.6262257771305784
vm-data/allowvssprovider=false,0.6248990489689024
nova/flags.py,0.6228296629643275
block_device_mapping,0.6195495233459483
use_ipv6,0.6188253567647501
blacklist,0.6170236081465015
e122,0.6159276262716163
finalize_backup,0.6136374311306609
flavor-key,0.6135022408057403
streamrequesthandler,0.613152948264167
v1/v2,0.6129333344027907
max_nbd_devices,0.6117262710589507
parameterize,0.6117127850750608
ambiguity,0.6115933900734043
uncertainty,0.6112755461721986
'aggregate_id,0.6057752125466322
staging,0.6048061650754236
-0600,0.6036529204151656
symptom,0.6028239983680371
imagenotauthorized,0.6006479049327407
inspect,0.6004872652007603
development_middleware,0.6004087474369624
returncode,0.6001779471828511
1208387,0.5995022353610502
ring-builder,0.5994798703728847
test_add_member_positive,0.5993952569259391
reported,0.5991964532030842
responds,0.5980997519597411
incorporating,0.5971593607837651
unencrypted,0.5967613057181169
pretty,0.596043130989516
address/port,0.5944300602423658
driverblockdevice,0.5942976906938869
swift.common.utils.ismount,0.5938128455693139
bootstrap,0.5937642333475551
schedulerhintscontroller,0.5929506208253674
cli,0.5924134143173325
generate_ephemeral,0.5911486284670607
on/off,0.5909095622655319
==,0.5907668844231357
90,0.5907667009414361
comprehension,0.5894977145384385
reviewed,0.5888967536488265
quantum/nova,0.5886028799969566
backed,0.588081687586299
copy-from,0.5873866245708278
nearly,0.5871928676916212
localisation,0.5867277468374243
compute/api.py,0.5865396458593496
display_description,0.5862468933567441
dumb,0.5849981002537812
diff_dict,0.5849074795653219
assertnotequal,0.5838226202730644
keypairapi,0.5835223772505326
built,0.5829887173754645
schedule_run_instance,0.5828373025766123
v1.3.3,0.5826867511816325
treats,0.5815081366526936
applying,0.5813157774803531
zombie_instance_updated_at_window,0.5811834086135075
tang,0.579437420100795
remained,0.5786116453301123
__main__,0.5783766673269529
serving,0.5779106838512822
content,0.5778935268171883
dsmc,0.5776162982628841
informations,0.5773803735625952
postgresql/mysql,0.5773570732119966
due,0.5769307922684174
lvs,0.5757031289279502
span,0.5733434592700067
cinder.utils,0.5732756937829092
get_iscsi_initiator,0.5720494014038733
aggregatemetadata,0.5711643291898125
utc,0.570896238726772
crypto.py,0.5707016043225506
inline,0.5705815538374245
*do*,0.5703961686880898
volume_in_mapping,0.5700559773125752
503,0.5698486621740178
glance_api_servers,0.5695350645447197
cinder/tests/test_migrations.py,0.5689732760373485
_set_instance_host_and_node,0.5675562474057372
h102,0.5667741180483382
conf.set_override,0.566144298261249
deploying,0.5659466056115049
aiui,0.5656232199111939
python-rtslib,0.5654187533098478
selection,0.565291483957146
ntp,0.5650856243794895
coalescing,0.5638241831713525
quantumv2,0.563209743434619
dropper,0.5611665829887765
169.254.169.254/openstack/latest/password,0.5607473824101792
assertdictequal,0.5601150033704089
cherry-picks,0.5594944188684167
'/info,0.5592307298632327
install,0.5589235461629848
hostless,0.5587289115218992
ad17a69,0.5585689352577106
entail,0.558094757685049
reporting,0.5580933278319726
fdisk,0.5579057285765155
levels,0.5572641332161294
fake_get,0.5570414693755356
predefined,0.5564550579915868
soon,0.5557840705417167
msa,0.5554824639925918
'project_id,0.5552958086890463
potentially,0.5551338399979607
unversioned,0.5550858912042153
hidden,0.5550506328453056
redefinition,0.5550346742504338
alphabetize,0.5547051723864163
image_size,0.5543005950533393
ldapgroupexists,0.5537773884996304
os-hosts,0.553382859872715
755,0.5530678942443653
os.write,0.5527041564616066
distros,0.5525515733919123
_safe_log,0.5525189587080549
conflicted,0.551029861872897
per-request,0.5506676633713947
1257295,0.5498399398260059
table.deleted,0.5497153468164672
misuse,0.5496083672786392
global-requirements,0.5488564917240124
ssync_receiver,0.5487268492515811
nullable,0.5486957150305731
final,0.5484987916487223
becomes,0.5477475010719335
gathering,0.5474634922054337
partialtask,0.5464847041370083
meaningfully,0.546035684767804
start_lpar,0.5451552638133194
errored,0.543274029195575
streaming,0.5432643420228996
custom,0.5391383066860143
test_get_volume_stats,0.5390477842008422
entity,0.5377133152692547
talks,0.5369280063142123
