word,value
evaluation,0.4224496669856548
translating,0.4213655772405146
ldapgroupexists,0.42120509745146956
unsetting,0.4210200057154446
vmops.get_info,0.4208052906352094
neutronclient,0.4205615670077342
freed,0.4203812815250721
act,0.4202738013482028
hostless,0.4199658434243652
get_terminal_size,0.4199310509700865
host-aggregates,0.4199178388834361
scheduler_topic,0.4198385107124243
about,0.4196733776517927
/return,0.41935799416571434
introduced,0.4191367400605885
schedule_run_instance,0.4189385122376584
pertinent,0.41886735220885385
durability,0.41855304590987474
putting,0.4180231971996811
configopts.find_file,0.41742704310093665
regress,0.4172156954019507
regular,0.4171703513864916
connectors,0.4166034894683566
2011,0.41629566130187073
purposes,0.4162433576572942
interpolate,0.41607699379141655
attribute,0.4154239350237348
create/accept,0.4153130884431018
169.254.169.254/openstack/latest/password,0.4152993238574025
remove_logical_volumes,0.4152563445840725
sentence,0.41525152729066106
gave,0.4146584013970278
ldapuserexists,0.41460228445566244
eye,0.4145652776894497
bec54ac,0.41443894091224764
_safe_log,0.41402477249000424
model_query,0.4124650463050487
integrate,0.4124427835671718
instance_type_extra_specs,0.41189501790908745
decent,0.41178674899751533
miscellaneous,0.4116825527142469
msa,0.41141139999830373
patch_tox_venv,0.41130115498407727
ttl,0.41113947983909693
stringstream,0.41106005303770077
ad17a69,0.41080413346434924
deprecates,0.41074104082938095
synchronously,0.410670228452466
1175571,0.4098582117206777
nova.consoleauth.manager,0.40893917837362637
refering,0.4086879962147433
vlans,0.4084457925166034
max_container_per_account,0.4084056849652406
prompting,0.4080892955661431
threading,0.4079630553657508
escape,0.40747566989900286
chowns,0.4071311748638101
used_limits,0.4066356511854084
continuations,0.40662766678764434
80,0.40660702026047896
filed,0.40529376941679324
migration_*,0.40430809231383874
'options,0.404033199566253
fake_get,0.4037367984606831
greater,0.40360780686886727
synonyms,0.4036053814226279
aforementioned,0.40349001726057787
user-friendly,0.40295762393260565
logdir,0.40289708605873353
internal_error,0.4026838112665633
dump_recon_cache,0.40238998862055086
server_diagnostics,0.40175605002398596
_self,0.40137088614488264
'cls,0.4013217915082449
755,0.40112798771172803
extracts,0.4002854700247512
tombstone,0.4002700105825368
actually,0.4001846294140306
create/delete,0.4001169375102091
hard,0.4000337677463145
willnotschedule,0.40001464812581855
backlevel,0.39969195877074726
fault,0.3988345072580562
wording,0.39872462773656053
cname_lookup,0.398717479992792
lazyserializationmiddleware,0.39855318831458536
summary,0.39853719800986
nova.cloudpipe,0.3982297371016619
sorts,0.39820003077886995
short,0.39801277482814656
monkeypatch,0.3965778537909527
debugged,0.3965609519319415
sync_power_state,0.396262856980533
knowledge,0.3961926190114366
rsync,0.3960060281076893
monkey,0.3959742688581471
_get_target,0.3958076241701261
slos,0.3955725350003635
routines,0.39530829819155716
lots,0.3949452346754454
driver.iscsidriver,0.39463905925104864
ensure_filtering_rules_for_instance,0.39455863475127706
extensionsxmlserializer,0.3942155221140723
decouple,0.39405872831588884
live-migrate,0.3939832343816578
_security_group_refresh,0.393884522327545
selinux,0.3938215721276049
fixed_ip_associate,0.39358170541128334
unchanged,0.39349208234048155
representing,0.39333195158034995
prominent,0.39294679002801014
hpet,0.3927354275572247
complexity,0.39214567841241105
scheduler.manager,0.39184978579813734
2013-06-25,0.3911292791007129
glanceexception,0.3908048983360153
appending,0.39018997866663097
invalidate,0.3897687881886783
'path,0.38976353423769783
-cow,0.38975358558429896
beneath,0.3896689200863027
object_compat,0.38928046684514467
get_actions,0.3890811630044416
multi-process-api-service,0.3889684872866888
127.0.0.1:20001,0.38802532993056643
millisecond,0.3875115633651258
basically,0.3875048320825809
revisit,0.3874354719058895
shipped,0.387429870386859
.create,0.3871289436672525
safely,0.38676144331409246
setup_s3,0.3867457861410706
vary,0.3861719991996353
yan,0.3860024306632729
rabbit_durable_queues,0.38563742946439983
epel,0.3852163124698905
transfer,0.38511642518511324
zapi,0.3845228935279528
_make_app_iter_reader,0.3837996827827828
prohibit,0.3834000554353874
quantumapi,0.38323449854003777
_make_app_iter,0.38229732039999165
80b11279b,0.3822885215569685
test_quota_sets,0.3819721287984372
typing,0.38173320931307253
protect,0.38153770360878936
emc_smis_common.py,0.3814977934940141
_get_min_sectors,0.3805719790302698
/flavors,0.3799728948395678
nova-objectstore,0.37997281579205255
personas,0.3793348752033197
400g,0.3792560264909287
img_handlers,0.37909580339346766
3rd,0.3789001246382194
compability,0.37822710506176765
chained,0.37785856279930913
free_capacity,0.3778346615661167
ceilometer,0.37779700664366506
accounted,0.3777947408366045
py26,0.37779260009191024
sendfile-absent,0.3776788167968273
introduction,0.3776554044557814
force_host_copy,0.37711119766844364
intensive,0.3770315945818893
heartache,0.3769446704904285
resize-confirm,0.3765063418641927
feder,0.3757352814208874
internet,0.375582996767464
import_exceptions,0.3752904273842066
tap,0.3751910043642972
cinderexception,0.37506177103398775
securitygroup,0.37468662719788076
device_id,0.37438510383518514
assertin,0.37423722631500944
libvirterror,0.3735826095636538
queries,0.3735750184733903
os.path,0.37344215138390163
zone_hosts,0.3733931950911403
time-sensitive,0.3726592681616081
black,0.3725291026042183
network,0.3724637869729216
vpn_key_suffix,0.37227162265994396
taskfactory,0.3719871222019159
i2951a0de3751bd2ec868e7a661070fed624e4af2,0.3719288639468653
quota-class-update,0.371817942897824
oshrit,0.37171791443260216
spice,0.3714800602521446
swift-recon,0.37116775045401373
imports,0.37079267574212305
bodies,0.3700747446710173
hostdeserializer,0.36986859966591995
quorum-size,0.3698666978588504
offers,0.3697839073605133
powervm-compute-resize-migration,0.36972170327960197
commonly,0.36900757055031935
benchmarking,0.36885120623898404
flavor_access,0.36883711415535697
test_servers_get,0.36881100638370046
floatingip,0.36846603497082564
prioritize,0.36844115685595613
alphanumeric,0.3682840720135342
quantumlinuxbridgevifdriver,0.3680546475827894
monkey_patch,0.3669815361779344
castascall,0.36640612795394195
fping_path,0.3663759204248045
threat,0.36605452421512635
discoverable,0.3658599026264004
'testtools,0.36585771876356565
pastedeploy,0.36566020845673275
reviewed-on,0.36565829998114124
120s,0.36565251117699576
apparent,0.36552412820201047
dbapi_use_tpool,0.36508961081540325
entropy,0.364502685607791
sprouted,0.3637436743408018
recreating,0.36372502536567075
volume_name_template,0.3636062832006161
fczm,0.3635393778141066
finish,0.36352176442784156
nfs/glusterfs,0.36341028553308924
non-english,0.3627170914323288
prefers,0.36259048736022575
upload/download,0.3620177194897699
nova/tests,0.3616598059557168
hanging,0.36128360645994695
conflicting,0.3611225459011418
1212710,0.36104502104552494
ssync,0.3608519011618985
deep,0.36054549726699675
evacuatetest,0.3604280123657609
_wait_for_task,0.36011557195784155
instnace,0.36009013277545826
sides,0.35994447997310264
statements,0.3599265073521906
clarified,0.3597581941788586
i3913ea54465658d93dc56e014dfe5d911b0541d6,0.3593766930957143
aggregateinstanceextraspecsfilter,0.3593167178375718
97,0.35882777891315454
killing,0.3581767105824002
1220856,0.35810098923105504
interferes,0.35761527259683856
pairs,0.35755689003887364
fetching,0.3568729123214457
reconnecting,0.3562876374248854
cpu_period,0.35614304702687916
'cells,0.35585968651341315
contexts,0.3557703511109025
policy.py,0.3556552104483251
modified,0.35552279566594364
impression,0.35518056033353174
destinationhostunavailable,0.3548635705897548
remove_from_compute,0.3545073332259808
adapted,0.35449286802322627
repository,0.35435639178282347
suggests,0.3543055941536719
h233,0.35377531654190403
testcases,0.3534622987672277
vcenter,0.35339209394886567
'raise,0.3528571588016131
afterwards,0.35262457374896305
efficiently,0.3520978538649606
_update_volume_stats,0.3518403310642733
html_report,0.3518099703522908
osapi_path,0.35177278057544903
image_properties,0.3512640690544293
confirm_resize,0.35111160802124824
gerrit,0.35097147795746997
instances_path,0.3506726056616518
max_meta_overall_size,0.3504001210579334
'content_path,0.3503760049282126
32,0.35035502299504234
iscsi_*,0.3498435845954059
databasemigrationerror,0.34979774638194866
revealed,0.349731739657654
extensionmanager,0.3496186963981312
authorities,0.3495806204588312
appeared,0.3495186444013098
agentbuildexists,0.3493773342371649
rendered,0.34923906568676527
disk.config,0.34902429205605334
ie,0.34891401320726206
pycharm3,0.3489086405962982
alloc,0.3488981198059385
exception.storagefull,0.34884612520045716
administrative,0.3488255831349914
2nd,0.3487038687581027
root-cause,0.348475942359994
throughout,0.34846162087971433
