word,value
vendor-data,1.0
fat32,1.0
defect,1.0
xenapinfs-glance-integration,1.0
live_migrate,1.0
viewing,1.0
fakelibvirt,1.0
fix-nova-typos,1.0
usage_from_instance,1.0
c-mode,1.0
implication,1.0
thorough,1.0
persistant=,1.0
network_manager,1.0
over-ridden,1.0
minesweeper,1.0
powering,1.0
four,1.0
convert_image,1.0
shred,1.0
tolerant,1.0
permitted,1.0
defining,1.0
swiftly,1.0
ungracefully,1.0
user-id2,1.0
set_default,1.0
iscsi_target_count_by_host,1.0
moseley,1.0
toomanyinstances,1.0
1199354,1.0
referred,1.0
re-created,1.0
consume,0.9867310042265836
image-create,0.9846333438207515
i06831a37f8c857bbfd0bce1b1c3aeda7d341a589,0.9779785448873106
netappcmodeiscsidriver._get_lun_handle,0.969912703601456
remote_consoles,0.9692464155154915
xenhost,0.9620980710269004
nova.virt.driver,0.9607935403634008
computedriver,0.9567193526908567
wish,0.9561746031185157
positives,0.9487161463086248
bufferedhttp,0.9429090071595448
public-and-private-dns,0.9391974828188907
specifics,0.9379402666806604
/v2/images,0.9330133223894141
os-server-external-events,0.9280584043346831
aware,0.924582852501833
base_options,0.921804110238801
flavor_swap,0.9169826022614513
amis,0.9149676244474808
invalidinput,0.9136880390086786
thingee,0.9116612663083401
interprets,0.9095911782799856
ichihara,0.9038108336075794
image-id,0.9030074038029412
tenantid,0.9029792634434012
debugging,0.9019991221313626
deprecationwarning,0.8968969015958521
'locations,0.8967225944312883
bottom,0.8914337589801163
manner,0.8899914867205737
*new*,0.88855815307039
45,0.8832681348998843
consuming,0.8770179848844035
recommended,0.8753825726728942
omit,0.8746379025929949
fatal_exception_format_errors,0.8728036251205764
labels,0.8721419845215854
impacts,0.8691833790801058
copy-paste,0.8655066303354797
nonetheless,0.8645497433311277
mysqlpinglistener,0.8632338983595077
fb8075a19d,0.8616741347417418
garyk,0.8604840373783202
test_services,0.8589401158314631
securitygrouprule,0.8574766317657089
lot,0.8559474039693314
2.5,0.8546355023648475
framework,0.8531319831584337
resources,0.8483810274217152
-rn,0.8475198872134219
prime,0.8467861603374868
instance_create,0.845397280191442
wind,0.8441797195491478
idempotency,0.8349072364170868
clutter,0.8348298837473876
use_local,0.832387068850219
bring,0.8310527888660126
re-enable,0.8286058692930045
subtransaction,0.8244374744371634
terminates,0.8243083802893886
ambiguity,0.8233197609990864
moved,0.8232510562252923
nova/volume/iscsi.py,0.8218286907313438
accessed,0.8175761589912046
task_log_begin_task,0.815373947184121
virt.driver,0.8150476920178894
parts,0.8133107420572845
selecting,0.8121705252094507
rpccontext,0.81150238563893
disparate,0.8093330212213902
sql_max_retries,0.8062255785135738
executing,0.8055054612059713
objects,0.8052033403688589
getclusterinfo,0.8043270463280383
rewrites,0.8035615865149245
disconnect,0.8012379315497247
confirms,0.8001536516675868
computeapi,0.7976681890692101
backward,0.7964394902919872
regressions,0.7927054545460519
decides,0.792563312186668
incorrectstate,0.7916428578027016
locating,0.7914253451133347
virtapi/conductor,0.7912397231595445
motivator,0.7888686431077656
technically,0.7867791800256029
reflected,0.7828591893916836
stay,0.7821714618972614
validating,0.7746022785666377
encoding,0.7711048082614936
custom,0.770624302848089
_assert_tables,0.7705610072806804
'iso,0.7695825819567905
zombie_instance_updated_at_window,0.7684727795426735
aggregate_host_add,0.7641473846175544
marker_uri,0.7585851411800031
helpers,0.7574785709424803
1208387,0.7546087408621673
chance/simple,0.7545555234219204
exclusion,0.7527081165430121
ensure_tree,0.751457795390721
podoliaka,0.7506361355843713
legacy_net_info,0.7481084027087161
pipe,0.747981779552823
unreachable,0.7466976900529714
i7b86325714e38b00a2f51bbf083b5532a6c51fa9,0.7460669192363094
validations,0.7457402656224539
re-assigned,0.7455007664340566
v1/v2,0.7436995302582928
nothing,0.7419002524466204
disconnects,0.7408538206343055
illumos,0.7390861703208841
solved,0.7381800599452595
202b8b7,0.7376525127056188
denies,0.7364906455386074
implementing,0.7361088041337771
crashed,0.7358311532000742
imaged,0.7342279905044277
superceded,0.7335678883445993
nova.exception,0.7330345943512279
entry_points,0.7303061231520075
nfs.py,0.7271300402539028
stress,0.7263026246790125
gain,0.7252637562129828
bubbled,0.7247864018973553
door,0.7234672718008042
max_nbd_devices,0.7229307697211772
flat_injected,0.7207381664146192
environments,0.7203882074140723
describe,0.7194029860285613
_heal_instance_info_cache,0.7150626151625643
instance.destroy,0.7120073986638744
down,0.7106683562851374
'os-attach,0.7094837217865188
imply,0.7061458384138648
collation,0.7040866008807053
sql_mode,0.7037401208807552
floating_ip_fixed_ip_associate,0.6999999456790217
swift.common.ring.ringbuilder,0.6994506724744195
revert,0.6987065237292288
uncovers,0.6979956797510147
'access_ip_v4,0.6977717049922918
resize_confirm_window,0.6977388656572832
andrew,0.6966108518400664
selection,0.696531093151929
lock_prefix,0.6948902217276578
symptom,0.6948396327940626
update2,0.6940679123900144
stillhq.com,0.6930362954028043
describe_resource,0.6924806742296754
nova-cert,0.6919168141214759
quota_classes,0.690001882243613
floatingipnotfoundforaddress,0.6880744251490825
mordred,0.6880197227612977
device_name,0.687847310549853
fires,0.6865778653039737
codestud.com,0.6863574179341382
i8f0f5b022795dc1d766e585cab8fe5f8445a3722,0.6844497876335549
exercise,0.6841785636884037
alongside,0.6813582770755917
_swap_volume,0.6812406100368855
dumb,0.6796409310461348
known,0.6791319285289812
riedemann,0.6787536525913413
instanceterminationfailure,0.6785000875853012
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.6763063328015937
broadcast,0.6757007051184242
appropriately,0.6737156247021843
imagenotfound,0.6724219881374681
uncertainty,0.6713772953138473
552693e4ad51291c8bfd28cd1939ed3609f6eeac,0.6709370949062547
control,0.6704546840960043
x-role,0.6700375269602867
explicitly,0.6699106874684473
tools/test-requires,0.6698022412341779
imagenotauthorized,0.668431718299825
impacted,0.6680901399907598
fakevirt,0.6673174685511492
diagram,0.6668099435274369
character,0.6654611657754297
webob.exc,0.6654113364233619
src,0.6650054660474409
vm-data/allowvssprovider=false,0.6601230004346574
strictly,0.659141041334572
apps,0.6566858920570877
