layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0003239725557169,5.8796109056587934e-09,3.391159221105164e-05,0.0004191645578969,0.0002432724889059,8.658724683411325e-05,0.1541280344952118,-1.731122799980881,0.098428243785404
parameters/classifier.out_proj.bias,0.0002034764618005,6.811312083030247e-09,7.483786949543454e-05,0.0003927890256722,0.0002694464000987,8.807587078070527e-05,0.0756178868723536,-1.1934614420857617,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.1836284015486313,0.0437012478233176,0.0355629554582595,0.6442036845689761,0.5750376561543652,0.2325823315236262,0.2142926931811709,1.5319528038665076,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.022307000463537,0.0006644011609139,0.0101235918185201,0.0939843639162842,0.0878722700422799,0.0211096115722679,-0.2117794960186397,11.278099947263147,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.4706677250037714,0.0291235297884237,0.0796788245820234,0.6935340448110594,0.5090048062025236,0.1841300305568866,-2.7992880725758997,9.588689146042409,0.0920920357253685
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.000209611706432,6.3111926545394105e-09,1.48048354785985e-05,0.0002753526463451,7.260016169794548e-05,7.364019773178667e-05,-0.1207997299420088,-0.5684538251988966,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0005373628237451,1.94541110815967e-08,5.838011425720471e-05,0.0006835091519722,0.0001100403086814,0.0001572012297601,0.2129743501249591,0.5607195600205727,0.068196070988423
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,6.345650965447754e-11,3.160574712804621e-22,5.775383019228925e-11,1.2266178174459429e-10,8.736124670747538e-11,2.271310386738916e-11,-0.1681338120431616,124.62764666277482,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0002006511666228,1.2432027141939305e-08,1.4719975660469009e-05,0.0004548468508798,0.0001950871357848,0.0001006574976275,-0.3403628236158205,70.34994023238994,0.0063946755097784
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,2.4002297425107464e-07,8.157193172932182e-14,8.346377686634501e-08,9.307166945337216e-07,4.004127716265102e-07,2.2895752779043114e-07,1.5319896075723345,146.07846621405892,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0005381177788401,3.865478939997275e-08,5.996754435905052e-05,0.0009771222670223,0.0002951161713853,0.0002054725508478,-0.6810279442921616,3.942359519285315,0.077842538061533
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,2.5816161478555355e-10,1.158619010430808e-20,3.787621810298063e-11,3.8595786558106024e-10,1.2722650904870008e-10,1.0551425267416384e-10,0.0259951873072562,0.6392751477222415,0.0587668824345507
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,2.3069517194249234e-07,2.64757840225061e-14,1.4630394006570184e-08,3.963357463670505e-07,3.301775710866816e-07,1.5675840976638168e-07,-0.0638921624790273,0.7009702801702515,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0002153321085743,2.0410255509755873e-08,3.864248058296395e-05,0.0005579954798788,0.000245750426318,0.0001678989458525,-0.1388775639801243,9.098400128338538,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,2.32631098259806,0.4129531660463463,1.2001457289196942,3.983253110667694,3.650455673627676,0.7314213165190588,-0.033947230501547,0.2504139211089385,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.00017299447601,1.7594303904205575e-09,4.201243211049482e-05,0.00017299447601,7.721544920671399e-05,4.603885304661381e-05,0.4588642344771109,42.96804915752777,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0007324822308468,8.060787838596268e-08,5.4119899885168147e-05,0.000982628945552,8.603540491354975e-05,0.0003433493482062,-1.0192479799505691,6.030295427803288,0.0221652260348089
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,4.729706168373964e-10,2.007353077645941e-20,9.350717982546114e-11,4.929656415576021e-10,4.929656415576021e-10,1.0855140407866816e-10,0.00994711261454,39.02598892419137,0.0
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,3.913273050517617e-07,2.75428461553772e-14,5.4857750107480514e-08,7.750077900674309e-07,2.9363454196495986e-07,1.9167204106556698e-07,-0.0020204267337414,3.934859958268485,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.5281459759536207,0.0273749079286342,0.052994944776948,0.7455303571442008,0.7455303571442008,0.1634589267162986,-0.6254360312750489,131.7028692222692,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.1980333348966511,0.0251382311696469,0.0226522381851248,0.6064333393840952,0.5573895385041018,0.1425846342627402,6.671351709831092,139.5176135160334,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.6508089670507664,0.0627495248904015,0.0516466622289388,0.7853876274534287,0.451456161721214,0.2444251127774285,-0.2061556677891245,0.1903267157845123,0.062696269351182
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,8.859866587558226e-05,5.963496478610666e-10,6.558149416621246e-05,0.0001143068187317,0.0001064582534187,2.1435398640974435e-05,-0.1929251831268389,1.0426144515397664,0.1030756335806105
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,1.524046461778215e-07,8.242897682625355e-15,8.883107984182318e-08,4.348793023980998e-07,3.2307511813575125e-07,1.0134445477727153e-07,-1.1632083100176862,131.97125415009947,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.2859724437137053,0.0061445727700247,0.0275296549700831,0.3093428371602726,0.2538308868440724,0.0956261756180362,-3.2795056659729336,32.54479175289108,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.000626351631612,4.9688476546823104e-08,2.5878907569807788e-05,0.000626351631612,0.0006124896956209,0.0002247832950985,-23.178192181934897,3382.650022387059,0.0172557306635034
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.000330796379125,6.800651556236118e-08,9.873589170258328e-06,0.0009048364151921,2.2939924192510937e-05,0.0002301628307898,1.6967027801228678,23.476883736962275,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.0735956133287925,0.0396897538059424,0.0719610211837188,0.7956285399936264,0.1123257226555341,0.2440642517827657,-0.210593758214363,-0.3295885497485565,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,4.1326585175762736e-05,8.840563694653214e-08,3.0144055246092513e-05,0.0008792311704437,0.0001757652096661,0.0003287705760745,0.0289290728765666,1.41389932744348,0.0896550335497405
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.0001741596459296,4.470983236948922e-10,0.0001034173514056,0.0001838749026777,0.0001680518410887,2.450003127439194e-05,-0.2661385852655791,16.364565149397375,0.0415939814100856
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,4.4709236704688346e-07,5.935227055650574e-14,4.1734780070183825e-08,7.972246656701945e-07,3.641515475402804e-07,2.0969961743889554e-07,-0.0058636521581645,2.6773255033916636,0.064842244599144
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,9.65852211636395e-10,6.406668733721958e-20,1.8346030626332302e-11,1.1626617439955962e-09,1.3647473023443588e-10,2.691485200080695e-10,-0.5288662483789418,383.5052815998765,0.0
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,0.0002565249624555,4.457364990910104e-08,4.5868774629323605e-05,0.0008064343362518,0.0006665980847898,0.0002378127410377,-3.833471036593542,82.05408660923634,0.0016391070863468
