Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.20750778741877715,9.623612815538202e-06,0.1768039822578123,0.24961688227447384,0.0320040084880475,0.0,0.2736691210839493,-467.22673253228555,0.2082631086482796,0.00310219483842298
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.3675561168819363,2.058901013198683e-05,0.30235050660000795,0.4304671255053417,0.0004882386226403,0.07159672827369194,0.4466908837248814,-465.9913837219687,0.36703545766044077,0.004537511447036367
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.32923838287442986,8.31185334364553e-05,0.2808179679393323,0.36485881508745877,0.0528138307695359,0.0,0.3191543153508254,-464.74961728322575,0.3289894336869692,0.00911693662566843
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.22995581906030482,4.8237681409068384e-05,0.1854114579634592,0.2672732817248459,0.0064524152622494,0.08160320054527365,0.2489913348009141,-452.16344930408957,0.23058903488701224,0.006945335226543627
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.11234679412436528,6.694798960305221e-06,0.0924010850566217,0.13080011598009858,0.0078244465414773,0.06885201981089588,-3.246352020793513,-451.0611940284068,0.11232131831295868,0.002587430957591932
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.3638297865954869,1.791056466304626e-05,0.3253406696258649,0.40546022163670137,0.0119730282326083,0.0022536644203323022,0.2657203125117156,-464.31923567839567,0.3640488971199788,0.0042320875065440244
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.13436633226132186,4.663607229680635e-05,0.11858873930112342,0.15039022973115376,0.0698486561147714,0.0,0.5219829251943102,-463.60254125126033,0.1335859029157856,0.006829060864921779
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.3902530886052498,3.205126482381436e-06,0.3327861834253697,0.4386033266138285,0.0023331843514926,0.0,1.7395249731792704,-353.6220115354639,0.39015218779279753,0.0017902867039614387
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.4848665462373656,1.5638987317755172e-05,0.41786096889331287,0.5488338111451169,0.0154382077901009,0.05096659871333571,0.760983149875053,-439.1179563905824,0.48402184424842004,0.0039546159507283145
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.4180525127093953,4.040465637123197e-05,0.37077255586619623,0.49146079551988847,0.0434679541055154,0.019083480535866417,-0.1764769910718986,-386.50841948210314,0.41720372478188866,0.006356465713840584
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.1409109928351483,1.0783381847835768e-06,0.12602853291230262,0.1643796504184387,0.0024424989899687,0.01897287956111369,-0.16337246618973267,-458.7691413343592,0.14162810074786242,0.0010384306355185422
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.12765054152210675,3.168957868151242e-05,0.10194791780292797,0.14213771248633852,0.0007183003611919,0.0,0.5259957689706237,-465.10598019385054,0.12735432043227918,0.005629349756544853
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.3537757190015005,8.860333189622678e-06,0.29072016121305005,0.4140144860613309,0.0117224625001858,0.0030930626451751934,0.19973334848688173,-464.7346377816415,0.3534905658775403,0.002976631181322717
