Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.21292624273634556,9.223836315200794e-06,0.18142069804351307,0.2561348927064649,0.0320040084880475,0.05055425266827523,0.23979211322943841,-466.9174846230502,0.2137012869573722,0.0030370769360029016
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.38359373798612895,1.9107856583133822e-05,0.31554300331764307,0.4492497503606456,0.0004882386226403,0.012473343133041515,0.17068601641711045,-466.219098369029,0.3830503607769978,0.004371253433871469
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.3795002823040532,8.282055647924477e-05,0.32368795271866196,0.42055856950197257,0.0528138307695359,0.07419500897229285,0.39695232130884084,-464.58826416535777,0.3792133282554522,0.009100580007848068
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.2398126435466947,4.517403161381541e-05,0.19335893329319723,0.27872968164822576,0.0064524152622494,0.03491164507327813,0.39726905428200626,-451.8955316727852,0.2404730015318018,0.006721162965872414
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.10377109432320666,6.086213850998573e-06,0.08534788898705038,0.12081582993665033,0.0078244465414773,0.03834010594984652,-2.952453790939317,-450.9085078840232,0.10374756314148458,0.002467025304085563
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.3671105909368786,1.6979372639893726e-05,0.32827440160896537,0.40911642490651856,0.0119730282326083,0.024513824469413283,0.28369481560941556,-464.4361611971307,0.3673316772720008,0.004120603431524745
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.15945120174285204,4.1970170415695776e-05,0.1407280877322646,0.17846660288664307,0.0698486561147714,0.05232319827380612,0.5944771565077152,-463.4560007774225,0.1585250739329545,0.006478438887239396
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.4680669525246678,3.1711616188266475e-06,0.3991415296030856,0.5260579056248743,0.0023331843514926,0.02337332919124202,1.7048975803167017,-353.7704387770057,0.46794593276295215,0.0017807755666636733
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.5004337791051255,1.821249495429566e-05,0.4312769058342903,0.566454791206739,0.0154382077901009,0.09332010747526764,0.8815641650256641,-438.9570761931558,0.49956195692678396,0.004267609981511342
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.3556519989162871,5.193648281901751e-05,0.31542927414187955,0.4181030109897694,0.0434679541055154,0.06704501034871983,-0.06916834306477099,-386.5855296539154,0.35492990512687944,0.007206697081119486
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.14318051011112592,1.2950927698880014e-06,0.12805835277912597,0.1670271546971166,0.0024424989899687,0.0,-0.40977301367870844,-458.8058409543442,0.14390916778843896,0.0011380214276927483
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.1414646564734815,3.9521532351634586e-05,0.11298054045215547,0.15751960335651308,0.0007183003611919,0.02720155289558517,0.47127200524764506,-465.1457069264921,0.1411363788632733,0.0062866153335187904
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.34749169079840414,1.0032664998408536e-05,0.28555617286069007,0.4066604519454712,0.0117224625001858,0.035579943553197935,0.4961736041926976,-464.586103483603,0.34721160277692814,0.0031674382390835232
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01307657670748,0.21822148262558466,4.807108414032242e-05,0.18835014161778033,0.2580228471514829,0.0061013077933676,0.0,0.25271176778593185,-456.2345094014804,0.21775506985796794,0.00693333138832417
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0614829945617083,0.014135759888784542,1.0578777272146488e-05,0.012474809332446936,0.01679445800213222,0.0110598697461616,0.0,0.49349543636674875,-465.21999676708407,0.014908261257971893,0.0032525032316888082
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0358693073559036,0.48489013654365465,7.585462236779189e-05,0.43135508867099953,0.5642290334659414,0.0035141183269231,0.0,0.39870754197347263,-447.59680120776613,0.48510214830112036,0.008709455916863647
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.0170897567895173,0.32127346351721003,5.0540130613237044e-05,0.2727027345594168,0.3594897869982322,0.0076634854608934,0.0,0.008926162130107218,-460.7696878704216,0.3211094099431772,0.0071091582211423865
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.0796957506804553,0.19551025739200376,9.226486159308069e-05,0.1697886838215697,0.2195076042384568,0.015574864566015,0.0,2.1019747452048776,-357.65695330259894,0.19639029310399725,0.009605459988625225
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.0593285097261868,0.4916129891819939,9.759133041873371e-05,0.41078011574856754,0.5406027180611231,0.0130043867241942,0.0,0.7206222739777475,-455.1306132081328,0.49076741607782315,0.009878832442082064
19,19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0028354114304673,0.2649162486375822,1.2910276003059342e-05,0.23664668139094042,0.31292885679013877,0.0013061549101712,0.07603601115019015,1.0554115217197189,-412.5059497219878,0.26400793652096183,0.0035930872523581773
20,20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.0082850180876021,0.014128687204237907,3.703228458610377e-05,0.011183682974839284,0.01501950671068684,0.0002000785666381,0.0,1.60234357136692,-438.40769329230255,0.013446901351131677,0.00608541572828867
21,21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.0421626127102246,0.4824890924120945,4.6391436516502845e-05,0.41315470365228624,0.5349845905024234,0.0102917479266894,0.0,0.01722096186923483,-464.13356576840715,0.48209072893697685,0.006811125936033075
22,22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.0035634624632493,0.46550353558279284,5.2057428382059466e-05,0.3971075439229672,0.553699450635994,0.0021324447465111,0.07059425240552726,0.171353357203101,-464.3588400666947,0.4661800612667937,0.007215083393978126
