Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12059089170843802,0.13935700311599278,0.001043597579288697,0.09480200706529628,0.20088368625484365,0.03230476093842382,0.026888755527149557,-0.10808259772881279,-2.1548116365183128
1,gradients/classifier.out_proj.weight,0.03869013269976554,0.03831891638563909,2.1604581043342742e-07,0.037541651367076406,0.039178074582280814,0.00046480728311134727,0.0037543786179780273,0.26494605784478575,-1.2009057821055795
2,gradients/classifier.dense.bias,0.10219894075856936,0.1646462724879565,0.0031153905759230918,0.06808639959219498,0.23944019607276623,0.05581568396000517,0.0,0.2407898899405072,0.5341004168206387
3,gradients/classifier.dense.weight,0.0527547440203206,0.05726423095643677,3.813049676983549e-05,0.03591364089632827,0.06011011769776351,0.006174989616981914,0.0,0.17686549675668756,13.004422578789681
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03546121907115405,0.04660854330224834,5.6890768100400685e-05,0.028437682971553708,0.05333276729663581,0.007542596906927991,0.0,-3.527066761771693,14.119348630681158
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012788559935970016,0.048524672025684126,0.0001340117710083363,0.0054875996911857095,0.0488943624824646,0.011576345321748546,0.02381146159471499,-0.20656036185085572,1.0343907688594864
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1980781876045131,0.1837423435751161,0.005419519934555272,0.07627041658284249,0.3217065182665873,0.07361738880560334,0.0,0.35001672994721933,1.3772121453584403
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0071840771077060755,0.005281073780028621,5.551455913082088e-06,0.0009859769439041208,0.008955024848492553,0.0023561527779586127,0.0,1.4951787583622254,111.49427689351145
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07164562909782574,0.06622165678493833,0.00022354630396464372,0.041582731115195684,0.09607179530665956,0.01495146494376634,0.0,0.8243301706135648,25.813430975639946
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18178056131564238,0.176419469528674,0.0019046386278009759,0.07354226003874625,0.21279236919186661,0.043642165709335164,0.0,-0.4310265965992781,78.52638684263647
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04900444363693833,0.041919216093897566,5.263554336263593e-06,0.0417376591982214,0.05029345169126454,0.0022942437395062232,0.04578380076276474,-0.41528156001500727,6.061832938869645
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.001750276775940048,0.0019681719764627777,4.624592548704764e-07,0.0009613501772197279,0.0033534446002398306,0.0006800435683619527,0.0,0.21051068006287044,-0.35012730816726867
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031941262185956595,0.03936707412009883,0.00011756655398980689,0.024996436358534622,0.06633729150448885,0.010842811166383937,0.0,0.05929087328923558,0.43313823832027093
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.012240991445077124,0.017873536856984985,4.1700222607074495e-05,0.007610501131531705,0.02739550256927231,0.0064575709525389255,0.0,0.07614385578611418,8.435254597806011
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06757486115518162,0.0499304703133634,0.00010685144237121988,0.02587350567419869,0.06798210401665097,0.010336897134598606,0.04191744653636849,0.23709116370027014,-0.09209482125958605
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03475516306691742,0.03320772557180242,1.059228959563472e-05,0.032123352991974954,0.04391849961839754,0.003254579787873422,0.09567259955826031,-0.04975029895837332,17.602927231672567
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01668148162950858,0.024384514705744136,5.849309521526558e-05,0.016374323546564443,0.042287204520757946,0.007648077877170497,0.0677138243425367,-0.16500371518164642,4.378841857598789
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.08382811780855283,0.04330885892833653,0.000270360941273131,0.030765802726817195,0.08751627123067386,0.016442656150182724,0.055408089691897235,1.8419607464601297,107.51543230332308
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06477806066117,0.02846777278161648,0.00015111641746147104,0.027244291795657037,0.07643068774530444,0.012292941774105942,0.0,0.5828655128845585,9.89690177544977
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0028690909087900223,0.0024608001352044496,1.5478536391177792e-06,0.0010118781627106482,0.005590276065164713,0.0012441276619052208,0.002687810200849161,0.47426587065626985,52.56900588067048
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.008017045833357836,0.007949725104366593,3.547883103258379e-08,0.007661292228402979,0.008331967194592355,0.00018835825183028567,0.08197024103357126,1.518170452979734,26.29295616188661
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.04075851052020908,0.03205128267965434,0.00010999820247189754,0.020315103035377438,0.054779489629350905,0.010488002787562256,0.0,0.022815800923186233,0.8866318501543392
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.0037398056586364133,0.003069233153607899,5.218558720196656e-06,0.001049486474799658,0.008802048616538143,0.00228441649446779,0.09933416944552649,0.18836746207172295,0.8335667754773303
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.3419950761440888,0.3829988542248025,0.008899140769389286,0.1096787001274538,0.4314110111113213,0.09433525729752015,0.0,0.39646671951849183,83.5711758551011
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.045839812014712183,0.041117368526016294,1.964464261093029e-05,0.03115085075828933,0.0459342984765095,0.004432227725526942,0.0,-1.9400692791687135,15.338766481101016
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.12226764478362329,0.1298328728101381,0.00021816249491067973,0.08151819793024079,0.13213092284586503,0.014770324807217619,0.0,-1.002478808561919,260.10049681342326
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.10581943477284837,0.16169342109820903,0.0013532266708850232,0.047614949456003204,0.16872446142483083,0.03678622936487327,0.0,0.5887339991939778,20.361267457628266
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.06818785387575987,0.04897952556692556,0.00037358970592500033,0.01680964581154272,0.08364461550667047,0.01932846879411452,0.09821405197623884,0.06929815139744602,0.08064122968238945
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.030050464580789582,0.018604054622418705,0.0001146961992059705,0.011122965709641906,0.05402128478162906,0.010709631142389656,0.0,-0.10607284740764247,0.7304617869270202
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.5334834575245431,0.1067287322762047,0.014040311161787425,0.07489823862290058,0.5396326116344639,0.11849181896564616,0.0,0.17350406404944074,10.239814918067689
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.28340229532577954,0.25920547889770157,0.010469472119863254,0.17883335186811283,0.544180424603131,0.10232043842685226,0.03854142798839233,0.24126614794298404,1.398969069436216
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.008770752086070416,0.00734467906771715,8.672706463412655e-07,0.006655593059373784,0.010027205041917038,0.0009312736688756916,0.0,2.3526949846146366,596.4759347085679
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.864207625242853,0.5125605279555847,0.031214115570118287,0.21092699896668102,0.9137749627290042,0.1766751696479115,0.003439474190972902,1.9223965393691536,22.132678391232325
33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.046585891805837935,0.05230795498384122,4.210272739462686e-06,0.04613779472804238,0.05359781920444068,0.002051894914332223,0.0,0.014837312045242218,74.51039610546282
34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.030157038662571092,0.03412503544207856,1.2207963907361559e-05,0.02735965689374122,0.04048436385857845,0.003493989683350706,0.012841467757073578,0.3511471731217204,8.563762954661788
35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.03092138165844672,0.043314249567532576,0.00015235948461885475,0.006624070699019827,0.04828813338886491,0.012343398422596363,0.07557552746735374,2.1802024319846356,617.3133131336009
36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.17579499780151994,0.1504655922666101,0.002186120853853786,0.08613580512873541,0.23085411859441649,0.04675597131761667,0.0,7.39922123802916,121.59204591881225
37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.5034282810296795,0.30327239405826084,0.015475146845619491,0.2086243605277775,0.6130337270356792,0.12439914326722498,0.0,0.14053734227931317,0.14371170823068827
38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.03537234213883275,0.052318895392935647,0.00018747538314323322,0.015994645778242493,0.059368135982213015,0.013692165027608897,0.001762099862031752,0.08721063439497512,1.1577759105130707
39,gradients/encoder.roberta.encoder.layer.9.output.dense.weight,0.006358922354011011,0.008245117414806529,6.017424589528385e-07,0.005669652242669002,0.00852008426374593,0.0007757206062447723,0.0,2.7004972865776007,171.46731872495278
40,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.bias,0.009992891146125532,0.01052303635939168,8.126440999360987e-07,0.007850111201582332,0.0107909444875607,0.0009014677475850345,0.094807601850036,-2.5808145119750887,40.63210461094461
41,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.weight,0.063870146673522,0.07180906378296158,0.00024826710879029463,0.03636343347507298,0.08870066656650388,0.015756494178286957,0.0,0.6839546132432011,95.35498825054806
42,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,0.008568985326902725,0.025399345261090823,0.00010452909730765708,0.008354997613349563,0.044592001014172024,0.010223947246912847,0.0,6.302464524251134,96.33183144758664
43,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.bias,0.052302596331172714,0.04683888703867468,0.00027498346363660564,0.022032919247302888,0.07655195899997648,0.016582625354167217,0.0,-0.065150100731457,0.5049853409793456
44,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.bias,0.040677927010478045,0.03924614583195941,5.898541443733833e-06,0.03884674801968458,0.04788222995412173,0.0024286913026841765,0.0,-0.15752831045218565,2.143070661674223
45,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.weight,0.6469207789894278,0.9391240312214363,0.022218802234139603,0.40445440142355654,0.9659576315039324,0.1490597270698549,0.0,-0.09591905607457855,26.0864201719881
46,gradients/encoder.roberta.encoder.layer.9.attention.self.value.bias,0.02232147024168586,0.028481145192799727,7.006739680749793e-05,0.006417898773610994,0.03687822604390197,0.00837062702594597,0.0,0.21630566730034945,2.209128317641182
47,gradients/encoder.roberta.encoder.layer.9.attention.self.value.weight,0.12485213100692696,0.13857141957320945,0.00010161764029625513,0.09996113975329127,0.13859986577583647,0.010080557538958888,0.0,24.782096955264205,5478.065715836732
48,gradients/encoder.roberta.encoder.layer.9.attention.self.key.bias,0.0026617204128005613,0.007610202579190021,3.071654081163125e-06,0.001099581037520374,0.007714053771473233,0.0017526135002226995,0.0,0.6990990259477893,15.591653203167075
49,gradients/encoder.roberta.encoder.layer.9.attention.self.key.weight,0.028130675788338954,0.02072276889624609,3.442454731880903e-05,0.008756858891527775,0.02815365807270498,0.005867243587819494,0.030110957962595865,-2.2235482073723274,441.2385837591376
50,gradients/encoder.roberta.encoder.layer.9.attention.self.query.bias,0.08840025053966995,0.05770866667466587,0.00018965739195232376,0.049257358636573316,0.09734923219155542,0.013771615444542027,0.0072140363868346885,-0.15078687851250222,10.948972301312697
51,gradients/encoder.roberta.encoder.layer.9.attention.self.query.weight,0.05013801187606406,0.05101317717151798,9.831421591491018e-07,0.048495580258830856,0.052394325594973416,0.0009915352536087666,0.0,0.04668259693823889,9778.474785224813
52,gradients/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,0.35486266137489386,0.2590576713219231,0.008639793404961398,0.06040294364176355,0.39097718693368233,0.0929504889979681,0.0,11.477097098578586,170.01769808996266
53,gradients/encoder.roberta.encoder.layer.8.output.LayerNorm.bias,0.05252420474169959,0.05979011425858214,5.9461448633127784e-05,0.04845462254377269,0.07402640644611985,0.00771112499140862,0.06680533928633184,0.09462234163030929,0.23329143712492756
54,gradients/encoder.roberta.encoder.layer.8.output.dense.bias,0.001881292569785277,0.004058055680542598,4.674768011183132e-06,0.001072686970097618,0.009323408908497048,0.0021621211832787922,0.0,0.19579296784066558,6.254061084666857
55,gradients/encoder.roberta.encoder.layer.8.output.dense.weight,0.05847804468995772,0.025273543099159884,0.0004456563386037348,0.017566753143464165,0.08666701558607408,0.021110574094605324,0.026776339598905907,2.768175628385323,480.9285335309092
56,gradients/encoder.roberta.encoder.layer.8.intermediate.dense.bias,0.03776455385827174,0.019264895288625475,0.0001204774684636056,0.0064337878771674,0.04711232645067776,0.010976222868713907,0.008452541349327892,-5.3442003986794955,77.18937256653126
57,gradients/encoder.roberta.encoder.layer.8.intermediate.dense.weight,0.2644306782276914,0.21713729046215918,0.007711151858350521,0.06665521995297276,0.3749125298954944,0.08781316449343216,0.05086113195744198,-15.863355478485826,3167.9495348774963
58,gradients/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,0.037688333372451116,0.06028247853174365,0.00027338396353895244,0.01649499693416578,0.07488585879408481,0.01653432682448903,0.0,9.552273268726985,140.24435557065507
59,gradients/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.bias,0.009603974790116916,0.009576293900233027,1.2003278711458497e-06,0.008509317110128038,0.012381720219874852,0.0010955947568082732,0.005630255433870458,0.31996263598501407,2.3362133157367864
60,gradients/encoder.roberta.encoder.layer.8.attention.output.dense.bias,0.4566171524133147,0.4463124944229263,0.00041533492750533773,0.3946535224425802,0.4573109781316487,0.020379767601848515,0.003219976681985415,0.267733554892145,6.326384977641423
61,gradients/encoder.roberta.encoder.layer.8.attention.output.dense.weight,0.2743872736771966,0.28148570374011483,0.011134291992255305,0.053563676628258894,0.4199151280561596,0.10551915462253916,0.0,-0.08063695676317019,30.42045932553041
62,gradients/encoder.roberta.encoder.layer.8.attention.self.value.bias,0.007267921455344705,0.01473603424769825,7.647971186023678e-05,0.0055553657814414285,0.040182873576026686,0.008745267969607081,0.0871381198888806,-0.28966674158379435,1.8567589566445384
63,gradients/encoder.roberta.encoder.layer.8.attention.self.value.weight,0.028557904061403353,0.029345290724703533,9.490938752035587e-07,0.02699993776687376,0.030136551734571755,0.0009742144913741721,0.0,-0.9625257612281997,583.61815825692
64,gradients/encoder.roberta.encoder.layer.8.attention.self.key.bias,0.5570395938107227,0.4898924807761528,0.0049066788717283824,0.4485894868982306,0.6789902484328563,0.07004768998138679,0.07276404499865168,-1.5963941714074859,15.991014064020876
65,gradients/encoder.roberta.encoder.layer.8.attention.self.key.weight,0.23125692587397517,0.24959438354481642,0.006110052036253954,0.09108725430383029,0.3879344296079647,0.07816682183800229,0.0,-2.686171671628536,1078.1894785364084
66,gradients/encoder.roberta.encoder.layer.8.attention.self.query.bias,0.39464345226314973,0.21134602872020916,0.009958474116472117,0.06534003445029651,0.4089174550980588,0.09979215458377567,0.061529441713610925,-1.203983489762859,19.80055952180336
67,gradients/encoder.roberta.encoder.layer.8.attention.self.query.weight,0.05229862848750817,0.07047330955339776,0.0003135782996291998,0.0357203391275582,0.09235794589569983,0.017708142184577863,0.04275371808846587,-43.849070498221295,15932.167044299962
68,gradients/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,0.053476231465961116,0.07594997886612083,0.00019282261195437256,0.03155106195939026,0.08128880182751533,0.013886058186339461,0.05028148936357362,12.676987759918136,186.54497949649212
69,gradients/encoder.roberta.encoder.layer.7.output.LayerNorm.bias,0.07088580096158098,0.07973364617913369,0.00018880214632753945,0.03680109169022042,0.08394389033474463,0.013740529332147427,0.0,-0.0025497023080836984,0.7945294698239161
70,gradients/encoder.roberta.encoder.layer.7.output.dense.bias,0.05810335538113016,0.0352288277257354,9.719918298503086e-05,0.03155269061368954,0.06830856249345338,0.009858964600052793,0.03235729624760053,0.9055399927419149,16.47334862985023
71,gradients/encoder.roberta.encoder.layer.7.output.dense.weight,0.03301059531748958,0.019213446042994353,3.218296883075347e-05,0.016545815790591452,0.03802674203587983,0.00567300351055355,0.0,-1.0712368129438379,366.45895993887024
72,gradients/encoder.roberta.encoder.layer.7.intermediate.dense.bias,0.05483567266579731,0.06512838294367981,0.00014150037905836548,0.021372175335845442,0.0665678864756612,0.01189539318637394,0.0,-1.7704334447887553,22.394869802183646
73,gradients/encoder.roberta.encoder.layer.7.intermediate.dense.weight,0.3468421518426611,0.4706727600466363,0.00710579179894211,0.2622488832142122,0.5354020091783767,0.08429585872948998,0.05393152507262418,0.5609793094683948,404.6704377094434
74,gradients/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,0.07075936208361379,0.032890948563979144,0.0004080053047501598,0.016120361703178553,0.09127097032958172,0.02019914118843313,0.0,9.786217013061986,135.72104528068647
75,gradients/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.bias,0.04286463514550057,0.022278511091627484,0.00018353637844084307,0.014164051928548636,0.056097055753694836,0.013547559870358515,0.0,0.2409306121659876,1.642697871360061
76,gradients/encoder.roberta.encoder.layer.7.attention.output.dense.bias,0.01769516344791064,0.031750139763457634,7.670088258116236e-05,0.006230692525323856,0.03850180014420154,0.008757904006162717,0.0,0.8104506465254895,4.0798519752403495
77,gradients/encoder.roberta.encoder.layer.7.attention.output.dense.weight,0.0046846057119773465,0.0070454331424011675,6.0509274400528375e-06,0.0010511304928702166,0.00987111021622313,0.002459863297025352,0.08632472717393408,-0.07084975780196145,23.595154240803254
78,gradients/encoder.roberta.encoder.layer.7.attention.self.value.bias,0.05472258128719737,0.06205555593013788,3.184393729875039e-05,0.04452736191333092,0.06285919619889556,0.0056430432657166366,0.0639000227470872,0.10391725517206227,1.5057861675854551
79,gradients/encoder.roberta.encoder.layer.7.attention.self.value.weight,0.08785566027801273,0.08458169221710775,4.218316461960182e-06,0.08186795094087276,0.08894546024235037,0.0020538540507932528,0.08006973900875047,3.2911589335795357,869.6039732076531
80,gradients/encoder.roberta.encoder.layer.7.attention.self.key.bias,0.09082251415741063,0.06700120884288366,0.00021305314020634837,0.046830652351834784,0.09638208075232474,0.014596339959264086,0.0,-2.2436249232316796,43.53570895329243
81,gradients/encoder.roberta.encoder.layer.7.attention.self.key.weight,0.04054317040172794,0.03302707659814732,3.271477402481212e-05,0.031835614179743225,0.05211695814968088,0.005719683035344803,0.07058443626682716,-4.532175595581321,979.0601911956987
82,gradients/encoder.roberta.encoder.layer.7.attention.self.query.bias,0.012197394239389809,0.013786064938606308,2.4383739442943684e-05,0.007360186634173973,0.023840168740016876,0.004937989413004335,0.0,0.16290867893509323,6.070043041806259
83,gradients/encoder.roberta.encoder.layer.7.attention.self.query.weight,0.036413810607866866,0.04525953568217005,4.251599233587805e-05,0.031778167029405016,0.056155185759862225,0.006520428846009842,0.03921139012467485,5.347753540096196,3532.968151681288
84,gradients/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,0.046623387316842076,0.04109209413529144,0.00010259497651558739,0.016801307703478235,0.05093164308301918,0.010128917835365552,0.0,13.34347260739495,240.5685779428575
85,gradients/encoder.roberta.encoder.layer.6.output.LayerNorm.bias,0.055527056279291616,0.08456037231938214,0.0003031331773855431,0.03929946372949376,0.09664813354730624,0.01741072018572389,0.03878457912562847,-0.15767873090059914,-0.0433828631675689
86,gradients/encoder.roberta.encoder.layer.6.output.dense.bias,0.6034804524829275,0.21680251735760525,0.027079553961434775,0.18447022899515306,0.7829602900011597,0.16455866419436804,0.0862271077311668,-0.005608363460657656,6.824554390433104
87,gradients/encoder.roberta.encoder.layer.6.output.dense.weight,0.0022340899934907153,0.003123482763560467,3.7442166911840024e-06,0.0010569155465178458,0.008264527594171595,0.001934997853017838,0.0,-4.936460507970702,458.47325543982237
88,gradients/encoder.roberta.encoder.layer.6.intermediate.dense.bias,0.016849200610831203,0.02387136874625178,1.4153903572970933e-05,0.011534175737298038,0.024855919966937576,0.0037621674036345493,0.0,2.299973769977017,158.826088271661
89,gradients/encoder.roberta.encoder.layer.6.intermediate.dense.weight,0.0011201354096247432,0.0011598636312792755,5.9513286381158485e-09,0.0010284003236351689,0.0013153917358244725,7.714485490371893e-05,0.0,4.783980756388128,592.2889532938921
90,gradients/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,0.5733930005495828,0.36884957806887453,0.005572402624672993,0.34478109432722387,0.5927642970689088,0.0746485272773218,0.018084407620364118,6.719720442851982,80.77530566021713
