Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12093411889701601,0.13975364262757217,0.001072046912548492,0.09507183363258996,0.20145544372249002,0.03274212748965023,0.04247115633559911,0.06322901679831089,-2.133444730594596
1,gradients/classifier.out_proj.weight,0.039810665362177346,0.039428697986326026,2.501967889693727e-07,0.038628922038493385,0.04031273887926105,0.0005001967502586212,0.050940374644120934,-0.08553871864377473,-1.1668180295541426
2,gradients/classifier.dense.bias,0.11872961996857011,0.19127780793655227,0.002553118502634972,0.07909937508752199,0.27816964905808683,0.050528393034362795,0.07463285172008427,-0.11914106572240586,0.20387387335770507
3,gradients/classifier.dense.weight,0.05076580416792304,0.05510527609500698,3.973634447163761e-05,0.034559638086725256,0.05784386826671068,0.006303677059592799,0.004940665692240987,0.14534737563771266,13.124427986459015
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04048663169602594,0.05321370714244297,6.329276457714592e-05,0.03246775003553689,0.06089085946357681,0.007955674991925251,0.0,-3.197725560667504,14.389852060044651
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011096631901003465,0.042104852014762405,0.00014655439860340716,0.004761589584600033,0.04242563237914638,0.01210596541393719,0.05097536658791351,-0.16186035033880597,0.8859122666689911
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.206889700560678,0.1919161261636405,0.005025679622656888,0.07966330790530177,0.3360176404960001,0.07089202792033095,0.04162763747324068,0.14380764725940373,1.3196734750636363
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007477498395259254,0.0054967701659342175,4.907544185277258e-06,0.0010262474783152517,0.009320777454112122,0.002215297764472591,0.0,1.5691146863088652,111.64937022425227
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.06901322873505718,0.06378854375991642,0.0002075290698965154,0.040054900347974876,0.09254192988427956,0.014405869286389606,0.0,0.7675772322346931,26.110785016541737
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.19512919508360171,0.18937442395961998,0.0018268168064142784,0.07894266527800975,0.22841828312017942,0.04274127754775667,0.0976766675425719,-0.21921469825737888,78.31989427293937
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.048245915174834814,0.04127035823211131,6.037290126018837e-06,0.04109161161368024,0.04951497097127333,0.002457089767594731,0.0,-0.5170190133495883,6.09017371622634
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0019608224350212843,0.00220492885495533,5.081523131840353e-07,0.0010769936625547145,0.0037568397736521594,0.0007128480295154185,0.02185301686445771,0.1877782276492494,-0.317938405827244
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.033628852467192126,0.04144700105908394,0.00015039447921980575,0.02631710248683597,0.069842167666699,0.012263542686347773,0.08758939608247454,-0.0012160631808716543,0.3709656013773965
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.013548031405105928,0.019781995579789022,3.9485570460872285e-05,0.008423117424859546,0.030320675480614467,0.006283754487634943,0.06461165902872015,-0.11294320425559161,8.555133272782008
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06466866997539643,0.04778311122232521,0.00012287138237283366,0.024760764150279002,0.06505839854838925,0.011084736459334275,0.0,0.2449112569967779,0.14849819577070836
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03560754835604931,0.03402215929229549,1.3694069411020027e-05,0.03291119200959746,0.044995619668831144,0.0037005498795475472,0.09466504621032018,-0.07073583764416011,17.444707019932455
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01632707675443133,0.023866455753904905,5.0413556576691494e-05,0.016026444370129105,0.041388795628286755,0.007100250458729663,0.006239167001104495,-0.2605829337512946,4.432799627846284
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.0799409007835273,0.04130057175499047,0.00025145073359748545,0.029339153110021686,0.08345802981492878,0.015857198163531143,0.0,1.74781645898752,107.23796743316048
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06277458153502638,0.027587311280397805,0.0001487136690794747,0.026401670553803717,0.07406681198348641,0.012194821404168296,0.0,0.4381143317279203,10.438334499461474
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0030689126802186787,0.0026321859357177567,1.7044740390188292e-06,0.001082351805188602,0.005979618509035734,0.0013055550693168016,0.05016664508960389,0.5611303870533916,52.37598557067721
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.008258494086363798,0.0081891458683518,4.5391177242068966e-08,0.00789202629962648,0.00858289989038246,0.00021305205289327822,0.0,1.5080496439748994,26.740435259444848
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.039186784104202274,0.030815323685776566,0.00011983439186271095,0.01953171366032235,0.052667087340677175,0.010946889597631307,0.0,0.0009931453358055786,0.7419533695277474
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.00366606650836603,0.0030087159328250268,4.016725973379675e-06,0.0010287933565106709,0.008628495323969787,0.002004177131238544,0.0,0.12777632263981167,0.8943368216724186
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.3302481816164612,0.3698435562143556,0.00969754517377761,0.10591144085328322,0.4165928455905793,0.09847611473742077,0.0,0.4981568331129229,83.88058013497557
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.04807119961389033,0.04311887730642631,1.980868620699296e-05,0.03266720998907298,0.04817028548196525,0.004450695025160946,0.033748862106578306,-1.6655219730507334,15.379877882783312
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.12780144955694286,0.1357090780201265,0.0002057391328339561,0.08520769234732142,0.13811113725861132,0.014343609477184709,0.036933703521298815,-0.8584696500080112,260.20313128201065
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.12225312778022446,0.18680430974871384,0.0014820990870409773,0.055009521763078696,0.19492726630507373,0.03849804004155306,0.0,0.8605773648615243,20.469246390332003
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.06711972611074958,0.048212286415061555,0.00043943719555840247,0.016546331329699487,0.08233436549676298,0.020962757346267007,0.0,0.1710139728235427,0.04146436561593415
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.02872393496582265,0.017782808436731537,0.0001417972430326846,0.010631960208531148,0.05163660171262906,0.01190786475539479,0.046348124407808805,0.0785379960370163,0.3899228709002942
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.4883331186956466,0.09769595280182423,0.015659609492883735,0.06855937130880786,0.49396185106116636,0.12513836139603146,0.0623999953674915,-0.10640678105264026,10.173455626301902
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.2600871263899709,0.23788095319955932,0.010233233106577444,0.16412094523298323,0.49941134989751784,0.10115944398116004,0.01050132089070417,0.03509284859379222,1.5105585145402725
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.009615494347761239,0.008052071175733783,8.554161716953092e-07,0.00729661684829131,0.010992960747063373,0.0009248871129468916,0.03914016471258355,2.181618004849785,596.1379563216035
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.8483067199659967,0.5031297197034742,0.0378099902445377,0.20704606788839036,0.896962047982234,0.19444791139155426,0.023488843163530528,1.7251416993551227,22.075941212157073
33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.04803146201425085,0.053931082039190816,3.9813288514883645e-06,0.04756946038808177,0.05526097102303765,0.0019953267530627996,0.0,-0.33599327725224604,74.697246255958
34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.02537536555299485,0.02871420030794966,1.0753553916772554e-05,0.02302153413839237,0.034065199291829155,0.0032792611845920737,0.043227584262167135,0.3007263816769223,8.591053042355458
35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.031862305732570075,0.04463228317356148,0.00012636962262384922,0.006825638263440102,0.04975752009680496,0.011241424403692435,0.08726485186494418,2.308620334162173,617.0796575406492
36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.17855629746101595,0.1528290303273492,0.0019323011246467339,0.08748878315624976,0.2344802593096815,0.04395794722967327,0.03413885337479133,7.170864080332349,121.54589229993923
37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.5876994505513446,0.35403855141170165,0.01821846573979745,0.24354694933511717,0.715652254997314,0.13497579686668842,0.0,0.25571739426521034,0.1681036994340676
38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.039028065143379226,0.05772604057743393,0.00019981588501322159,0.01764768855080182,0.0655038184766146,0.01413562467715054,0.0907384235069325,0.18980632486496662,1.2786468481979463
39,gradients/encoder.roberta.encoder.layer.9.output.dense.weight,0.006076280027568755,0.007878637209801271,6.607829758678975e-07,0.00541764669663875,0.008141382291348009,0.0008128855859638601,0.0,2.509589567290705,171.03037182210852
