Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5879350672710925,0.32936354514005806,5.219620500774103,-4.432754137873403,7.3458047391036345,2.284648879100266,0.013437967808213337,2.366349134295689,10.620718974604403
1,gradients/conv2d/bias.gradient,0.4194759182853496,0.16032768900270322,5.014518739023731,-0.7245528175007838,5.0426004853578235,2.2393121129096167,0.0,4.690554750187415,11.871592238113292
2,gradients/conv2d_4/kernel.gradient,0.06680441465418192,0.035177223894048995,0.06863006248578746,-0.910366763348181,1.2298883856882115,0.26197340034016325,0.0,1.7892499162075504,20.556857916852227
3,gradients/conv2d_4/bias.gradient,0.025579940489786648,0.01710095580788184,0.007285129517763572,-0.0722432630064705,0.17908983250859822,0.08535297017540554,0.0,3.2918771664876094,8.087326792291902
4,gradients/batch_normalization/gamma.gradient,0.22735088968199968,0.1604049570738623,0.33208921556459753,-0.4022481776593602,1.3072371621400884,0.5762718243716219,0.03356372989450298,2.697075869523974,6.902392656569534
5,gradients/batch_normalization/beta.gradient,0.4373268314408662,0.3501248682775674,1.2364074409744779,-1.0835988416702191,0.5349756982431237,1.1119385958651127,0.07200917437510193,1.795849409310392,4.50834113235233
6,gradients/batch_normalization_4/gamma.gradient,0.03307301615790562,0.025233705755794932,0.014996357176138248,-0.10479583492358242,0.158884645596448,0.12245961446998894,0.0,2.4350923865377667,6.317332737608497
7,gradients/batch_normalization_4/beta.gradient,0.017881174303198567,0.015429397266190858,0.0030783095172464917,-0.04763876904242354,0.05698368333994257,0.055482515419243206,0.0,2.155269692096733,4.714215614619354
8,gradients/conv2d_8/kernel.gradient,0.16702665863921007,0.08225101547873775,0.3294650989794196,-1.5775444726793468,3.1452719346152063,0.5739905042589291,0.0,2.684474340500496,13.470983792933067
9,gradients/conv2d_8/bias.gradient,0.056504784751760136,0.04175787703526631,0.042418911136707635,-0.2772173653541557,0.2789779034278581,0.20595851799988207,0.0,1.8073359690656525,8.687613636553788
