Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.6233216504196913,0.34918724868322826,4.553142611852375,-4.699552346738917,7.787933376540062,2.1338094131979957,0.0586722428347293,2.4682426712114642,10.872746257603213
1,gradients/conv2d/bias.gradient,0.4408525193978526,0.16849802943394776,3.9882421719917405,-0.7614762161739786,5.299572708187267,1.9970583797154606,0.028693223715778315,4.673571056512947,11.933695901817979
2,gradients/conv2d_4/kernel.gradient,0.07048002449328236,0.03711269104732808,0.07265235904240734,-0.9604555643634163,1.297557414371901,0.269541015510455,0.010767926611778035,1.791064636728117,20.209127198346366
3,gradients/conv2d_4/bias.gradient,0.02354590465842606,0.015741141977289316,0.008241089685901431,-0.06649870759641242,0.1648491763780533,0.09078044770710011,0.0,3.2446337784341726,7.942133453244968
4,gradients/batch_normalization/gamma.gradient,0.20562542017216418,0.14507678743701138,0.4316242712091654,-0.36380966294165323,1.1823186225736828,0.6569811802549335,0.0,2.756364705890865,6.852535148983251
5,gradients/batch_normalization/beta.gradient,0.4324422733862642,0.34621427985145364,1.2635993629055762,-1.071495990736973,0.5290004877872267,1.1240993563318042,0.0,1.9469775191186232,4.328038380389023
6,gradients/batch_normalization_4/gamma.gradient,0.03246220546665994,0.024767675769845097,0.01434558015377032,-0.10286040768393402,0.15595027638918432,0.1197730360046467,0.0,2.7002762674485727,6.6846984011111665
7,gradients/batch_normalization_4/beta.gradient,0.015129811088671051,0.013055287191499891,0.002687715682639286,-0.04030862648544112,0.04821564565341561,0.051843183569678146,0.06715591051124713,2.2732274671277364,5.017941251533853
8,gradients/conv2d_8/kernel.gradient,0.14285196748679116,0.07034637155919202,0.33156695443144524,-1.3492177449765148,2.690039349414917,0.575818508239745,0.015543694088317506,2.3521049080642746,13.822775425152534
9,gradients/conv2d_8/bias.gradient,0.05939272153482956,0.043892105306426635,0.04127249068910834,-0.2913858332074365,0.29323635167277073,0.20315632081997462,0.0,2.058671272910693,8.806261271667488
10,gradients/batch_normalization_8/gamma.gradient,0.11869462014820854,0.07957929006917036,0.20755576929692357,-0.3525733166291951,0.7603367660037149,0.4555828896006999,0.0027681372447225573,3.5847309343776503,8.832929481011721
11,gradients/batch_normalization_8/beta.gradient,0.0720924469366198,0.06686178602551583,0.04773615630217339,-0.1774758004288166,0.2639115071173849,0.218486055166396,0.0,1.8527881654699687,5.898948337713916
12,gradients/conv2d_1/kernel.gradient,0.04230377387568112,0.022624333252881795,0.040683993134928605,-0.6810017919250205,2.4038937320206046,0.20170273457474167,0.0,5.677008358410453,67.36913144869288
13,gradients/conv2d_1/bias.gradient,0.03098310275938951,0.0021656529184549576,0.03415968380574316,-0.12224335443530963,0.6300627878651419,0.1848233854406504,0.0,5.343935177142936,21.000296688324177
14,gradients/conv2d_2/kernel.gradient,0.017791073876751086,0.001222691682077834,0.012266408410624756,-0.550078514080378,1.32666959896381,0.1107538189437491,0.05587942097201744,3.9942077931047546,52.907054082535446
15,gradients/conv2d_2/bias.gradient,0.018368540966818066,0.0038104023398288127,0.007881978902349733,-0.16037293068965908,0.19458634470895836,0.08878050969863699,0.0,2.6577047301166488,16.098086283163887
16,gradients/conv2d_5/kernel.gradient,0.010443519759829628,0.005844277651513268,0.001944468661772837,-0.12740539153219455,0.23585893125135313,0.044096129782248396,0.0,2.882139543632896,17.198068045164163
17,gradients/conv2d_5/bias.gradient,0.007214262892752967,0.0040126487791280335,0.0011099099161810235,-0.03656685845281664,0.061983533072340995,0.03331531053706516,0.07852648131986915,1.9012099299028569,10.649480831556861
18,gradients/conv2d_6/kernel.gradient,0.008134862040105623,0.0036928613207085252,0.0008811627922635475,-0.11092435329059773,0.20919598544433607,0.029684386337999524,0.0,2.2598879247899077,17.67516625062341
19,gradients/conv2d_6/bias.gradient,0.006116823380014097,0.002669628204727414,0.000600600241604719,-0.06463670930850794,0.0662929277802537,0.024507146745484678,0.0,0.8715327832150801,25.68578844106439
20,gradients/batch_normalization_1/gamma.gradient,0.022360107079528617,0.011563130529507085,0.0058643198404354875,-0.11670434403098744,0.19491361666759982,0.07657884721276198,0.07883162249829241,2.270425476542559,10.197902675429512
21,gradients/batch_normalization_1/beta.gradient,0.0027099502466064592,0.001424800070684845,0.00012701104964245384,-0.004772950906162571,0.034288054164093064,0.011269917907530829,0.06256898269286684,4.819766611323522,13.987244372604057
22,gradients/batch_normalization_2/gamma.gradient,0.022873896094233553,0.012081289637436914,0.0075385661930304415,-0.10622497007770898,0.14340096147046394,0.08682491689043263,0.014922447136972751,1.6316981854501553,7.590063273270736
23,gradients/batch_normalization_2/beta.gradient,0.0026594853096826624,0.0017831387884305254,9.843219771860269e-05,-0.010694764201302403,0.0187851584991261,0.009921300203027884,0.045197392850941355,3.137290044241076,7.874175193661374
24,gradients/conv2d_3/kernel.gradient,0.02075196568152989,0.0013514682134987536,0.01658076606323913,-0.5197435681619197,1.0925747819886207,0.12876632348265268,0.04151236539829646,4.677941247507484,43.45010487245433
25,gradients/conv2d_3/bias.gradient,0.023118972940306844,0.005119881816589925,0.011972916133743398,-0.04985742754652454,0.4293818896439645,0.10942082129898037,0.0,5.667408689298742,19.672525500897862
26,gradients/batch_normalization_5/gamma.gradient,0.010803296643489071,0.006273350756342373,0.0017811377640363157,-0.03860528311748916,0.11595889387299922,0.042203527862447,0.006830127842518463,3.4759885952731224,10.782139216080985
27,gradients/batch_normalization_5/beta.gradient,0.0021807175398341704,0.001595999834969776,5.166404911648129e-05,-0.010685339987459996,0.013563220180899106,0.007187770803001521,0.0,2.286688400782364,8.531217201405862
28,gradients/batch_normalization_6/gamma.gradient,0.012418956841782595,0.008106263337495078,0.001602638807287363,-0.046108523224682604,0.09549368782990957,0.04003297150209321,0.0,2.673111155847125,8.103694601759319
29,gradients/batch_normalization_6/beta.gradient,0.0019962214668935944,0.0014000068037667796,5.6734289719850056e-05,-0.00588836696346535,0.015505814501999136,0.007532216786567523,0.03236232287175731,2.8061197806540124,7.464878353398207
30,gradients/conv2d_7/kernel.gradient,0.006796929476343258,0.002642036812560499,0.0008618778036342204,-0.09629329807214937,0.22465613772867135,0.029357755425684598,0.0,3.12561277064547,24.868131656867657
31,gradients/conv2d_7/bias.gradient,0.004923290731681664,0.001161659890059693,0.0007131167734625175,-0.05277400080875244,0.06013234475978343,0.026704246356386768,0.0,-0.20839036150484413,24.779990477964706
32,gradients/conv2d_9/kernel.gradient,0.030368662939201943,0.021062821715988906,0.01712224409874041,-0.6165375003678571,1.5173913718110834,0.13085199310190304,0.0,4.255277323205919,69.37134498901565
33,gradients/conv2d_9/bias.gradient,0.021934819811462947,0.011000197579148574,0.011468375501314024,-0.20083399254965265,0.16147826066949464,0.10709050145234211,0.0,0.6920766793092995,16.311322863231656
34,gradients/conv2d_10/kernel.gradient,0.020417126714587286,0.0114067726613097,0.006870117865933079,-0.6403152233586418,0.9476825252786905,0.08288617415427675,0.0,2.6287168153866,65.33355721474203
35,gradients/conv2d_10/bias.gradient,0.017937251982469857,0.005983375770793334,0.010693685746697977,-0.16945220589109475,0.242263768015698,0.10341027872846087,0.031239233829172087,0.32254389095918523,16.493688825897397
36,gradients/batch_normalization_3/gamma.gradient,0.028701392224792045,0.01148589839453863,0.01373079960526321,-0.14129448358069788,0.35023436862124835,0.11717849463644439,0.07776871488772524,3.0073696302134074,14.079856874636693
37,gradients/batch_normalization_3/beta.gradient,0.0038942595770107852,0.0018516395661893838,0.00020940250194210797,-0.008857780038572257,0.04297846604610404,0.014470746419662922,0.0,4.2032565894774425,11.619787209658256
38,gradients/batch_normalization_7/gamma.gradient,0.011746891304645403,0.005204138529237358,0.002057967431409079,-0.04382515230025456,0.11954639880380726,0.04536482592724381,0.0905522185310262,3.416770564925285,11.127880663588531
39,gradients/batch_normalization_7/beta.gradient,0.0025983011819308115,0.0017429981382224903,7.56285078036019e-05,-0.009470015372226396,0.018740916635731117,0.00869646524765097,0.05564555260918021,2.8920425864454953,7.824324156703499
40,gradients/batch_normalization_9/gamma.gradient,0.023554847111103738,0.012702429660974951,0.010903313983834043,-0.1008915314723128,0.23264288316980675,0.10441893498707082,0.0,2.9301511872192085,10.041798495412356
41,gradients/batch_normalization_9/beta.gradient,0.002577168414037884,0.002160995999469398,6.21127880608146e-05,-0.006900747739590955,0.018553725287843964,0.0078811666687626,0.07828501797385556,2.536217826023188,6.621257708775455
42,gradients/batch_normalization_10/gamma.gradient,0.02501925541573957,0.01076349746925792,0.014314450555101487,-0.171107686678401,0.4346939297671753,0.1196430129807064,0.0,4.782543522814407,24.64648782353581
43,gradients/batch_normalization_10/beta.gradient,0.003137960560159291,0.0020872296776206205,0.00011776160356021548,-0.006480459558604085,0.022030679502517175,0.010851801857766633,0.0,3.192767229027242,6.49797693012372
44,gradients/conv2d_11/kernel.gradient,0.012300193224849067,0.0037266123772076447,0.004291521789245757,-0.39401154137574873,0.6527889051068876,0.06550970759548404,0.0,3.717146974109864,50.920415732213115
45,gradients/conv2d_11/bias.gradient,0.012912889574078714,0.005366784502309123,0.0038817545077315264,-0.11058807091429323,0.11096651023701076,0.0623037278798919,0.08101076006582958,1.5544626358741387,14.145400602972863
46,gradients/batch_normalization_11/gamma.gradient,0.020389508142272975,0.010857222295357677,0.006759673773310703,-0.05748819866795625,0.25847597087923585,0.08221723525703561,0.07661715938280272,3.966011635188642,13.383228989904362
47,gradients/batch_normalization_11/beta.gradient,0.002855693340926576,0.0019177192502583,9.346854026146127e-05,-0.006985737666603098,0.01780335283489901,0.009667912921694171,0.0,2.9050989343021274,6.727318765539638
48,gradients/dense/kernel.gradient,0.005936112650310809,5.0551777771692236e-05,0.0008453631028945925,-0.17150481539889986,0.27997937989995064,0.029075128596356484,0.0,3.050792988280224,22.123007700372728
49,gradients/dense/bias.gradient,0.0004391179850205709,9.655545866121102e-05,4.014216037265619e-06,-0.001194483744259786,0.004435991032310281,0.0020035508571696835,0.0,4.326017300585802,10.199331037142228
50,gradients/batch_normalization_12/gamma.gradient,0.029130779442880263,0.019499571193496712,0.014885485246562887,-0.1596517618132875,0.25972931582252323,0.12200608692423075,0.0,2.276466901996093,9.18118829918032
51,gradients/batch_normalization_12/beta.gradient,0.07965557837949805,0.06568527707249226,0.0524705155659049,-0.26944732643141994,0.2252975610157739,0.22906443540171162,0.07799505329129933,1.75291693686764,5.536561093784448
52,gradients/dense_1/kernel.gradient,0.019463624295300727,0.005569006861878901,0.006128766229487647,-0.2681045303493515,0.3061997469013965,0.07828643707237963,0.07347191977815208,2.029115176995096,13.258179176726934
53,gradients/dense_1/bias.gradient,0.034009265836944455,0.009233291999620755,0.012957554771481264,-0.01576535587029798,0.22886736808170596,0.11383125568788803,0.0,3.677908846499239,6.048455066796181
54,gradients/batch_normalization_13/gamma.gradient,0.2284063144337805,0.23181254993765565,0.1644727502921141,-0.03932832173006358,0.9525206799205309,0.40555240141332427,0.05031775393626508,2.620036454981945,5.244688595976263
55,gradients/batch_normalization_13/beta.gradient,0.2110300127060334,0.1585201973378657,0.40187738754877556,-0.6176218290651416,0.5526099769225341,0.6339379997671505,0.07415088341741498,1.8791552685402193,4.426102253736367
56,gradients/dense_2/kernel.gradient,1.163832905389893,0.985904866035271,8.154546986231802,-1.0205299414644988,4.122101784963321,2.8556167435830395,0.06777593115508922,2.5022926967307955,4.031901219524232
57,gradients/dense_2/bias.gradient,1.6576901633180545,1.6576901633180545,,1.2839448055647902,2.031435521071319,,0.0,,
