Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2363794874498482,0.008837734202657328,-0.2002982062770773,0.1934913907165572,-0.010529124054716395,0.0940009787609524,0.8640641518272617,-0.47879616262759656,0.05262713440361835,0.09400922402965207
1,parameters/conv2d_4.bias,0.8606132759238514,0.004472573903313739,-0.29189762511727874,0.07415882518495481,-0.04129421626244431,0.0649698545537963,1.1561040424194657,-0.3865536065594301,0.0,0.06687730484487046
2,parameters/conv2d_8.bias,1.0312163805837273,0.005522986883156596,-0.26875843347728745,0.09121156213473901,-0.07054638491083402,0.0799971838020091,1.4135193563189188,2.9321160463653597,0.04068660904158483,0.07431680081352125
3,parameters/conv2d_1.bias,0.4725250927304516,0.0017890267373049129,-0.1493363200583745,0.07139742620601157,-0.01158795117305863,0.0407820874321419,0.9007867437869176,0.07740958159106612,0.0,0.04229688803334005
4,parameters/conv2d_2.bias,0.48416427432797954,0.0024725913864153885,-0.2229147414704445,0.08571094434707666,-0.02017705917625047,0.0533447512787921,1.955530369241156,4.043053259735315,0.0,0.04972515848557332
5,parameters/conv2d_5.bias,0.3825559575606609,0.0009928067878525592,-0.10553069832123955,0.07603130205260236,0.0047610124806833605,0.0311073940537198,1.4140359450963662,1.0509167742497385,0.06780985521182796,0.03150883666295147
6,parameters/conv2d_6.bias,0.2786325166208636,0.0009936005551697924,-0.13139552988128408,0.08553685979007579,-0.0011844472266853594,0.0315077205560388,1.6374791830132434,2.0344799223108985,0.0,0.03152143009398195
7,parameters/conv2d_3.bias,0.5141234898381607,0.0031408436569706198,-0.22236669409399126,0.055007794137549346,-0.027632191955673034,0.058482287166721,1.5980041867235555,1.3556119319059912,0.030432006524624057,0.05604323025103582
8,parameters/conv2d_7.bias,0.295094498478639,0.000930072204769598,-0.13338556013255168,0.08993018793207073,-0.0025154440727592356,0.0291372280086127,1.4676412352204793,1.4957578591956782,0.0609625220139276,0.030497085184810608
9,parameters/conv2d_9.bias,0.5120147951407878,0.002413538165328544,-0.22930933227491915,0.07143778389825149,-0.015038947872438422,0.0501008673163845,0.831108375960638,-0.0933277773862449,0.043412220735134004,0.049127773869050276
10,parameters/conv2d_10.bias,0.3634600336398253,0.0017952235636972,-0.19916890484652922,0.0828929741436978,-0.0079712456040981,0.0406105019834624,1.2064691860596775,0.6035347990155381,0.0,0.04237007863690123
11,parameters/conv2d_11.bias,0.41349763312553695,0.0019971279636846226,-0.19846197527495002,0.06984193544619234,-0.011351937827679006,0.042220820120531,1.9786353627126496,4.381296774430776,0.034938636637029834,0.044689237671777474
12,parameters/dense.bias,0.3872435277229016,0.0008280919784291087,-0.13409285245515098,0.08750504117264146,0.004833784795915432,0.0294783448905195,1.0300332976995612,0.0906918499787766,0.09714388779027108,0.02877658733118137
13,parameters/dense_1.bias,1.2486115211452824,0.006951380636203451,-0.22361443047040097,0.13613254592616622,-0.0018846654788123023,0.0875716299649864,1.1943498693277943,0.34352388116377924,0.0,0.08337494009715053
14,parameters/dense_2.bias,8.492626812151968,0.0,-0.4722876803244823,-0.4722876803244823,-0.4722876803244823,0.0,7.823857198877283,59.23692237668523,0.0,0.0
