Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.3539158407168517,0.009977390390379039,-0.21933954509796635,0.21188563996141743,-0.01153007469895575,0.0940009787609524,0.9258669902980792,-0.6147927282603056,0.0,0.09988688798025004
1,parameters/conv2d_4.bias,0.7848053876383758,0.0037401750686108645,-0.26618556236536245,0.06762647890088402,-0.037656778378513,0.0649698545537963,1.0331335464559204,0.09409319522116677,0.060452311322435115,0.061156970727880726
2,parameters/conv2d_8.bias,1.1420101461902454,0.0071186772919827465,-0.2976338076898288,0.1010113215509347,-0.07812588013740691,0.0799971838020091,1.7620796129339646,3.1160808484013134,0.0,0.0843722542781852
3,parameters/conv2d_1.bias,0.4284877912768191,0.0014305979810307844,-0.1354188188598969,0.06474349389803745,-0.010508004082652882,0.0407820874321419,0.8701967792424556,0.06994873394247611,0.08308824397348563,0.03782324656915081
4,parameters/conv2d_2.bias,0.5020849459640627,0.002460846554181357,-0.23116562262081225,0.08888341652378678,-0.020923885142667107,0.0533447512787921,1.7249909049168062,3.76989071110538,0.07461453835060138,0.04960692042630094
5,parameters/conv2d_5.bias,0.41483187494299817,0.0010496357410587779,-0.11443423264870219,0.08244599766777182,0.005162695012208036,0.0311073940537198,1.3453806363365535,1.040432651921393,0.0,0.03239808236699779
6,parameters/conv2d_6.bias,0.2811273649580501,0.000880178311668707,-0.1325720326212142,0.08630274847745323,-0.001195052651457092,0.0315077205560388,1.5265880280726216,2.5052447547559087,0.006788514183722039,0.029667799238715126
7,parameters/conv2d_3.bias,0.5681061238698099,0.0034994662515767244,-0.24571505320491668,0.060783576957257446,-0.030533554245703646,0.058482287166721,1.5893444196303896,1.1704049802572336,0.08768206809436499,0.059156286661492884
8,parameters/conv2d_7.bias,0.30455119156122973,0.0008548947570939109,-0.1376600766359974,0.0928121196201156,-0.0025960548014754403,0.0291372280086127,1.7059927378179314,1.4346747933706412,0.0,0.02923858336332162
9,parameters/conv2d_9.bias,0.5883478685886017,0.002732712691600365,-0.26349562194648524,0.08208799490192935,-0.01728101025700102,0.0501008673163845,1.0911852285144545,-0.20444384530567772,0.03747786859674225,0.0522753545334736
10,parameters/conv2d_10.bias,0.31286975921573357,0.0014662596158578126,-0.17144643574304408,0.07135503896066614,-0.006861721955583886,0.0406105019834624,1.1681944341433872,0.8224447412427593,0.006761605755693356,0.03829176955767138
11,parameters/conv2d_11.bias,0.37537908503247913,0.0015253106843404129,-0.18016662907918424,0.06340351122815173,-0.010305452060002527,0.042220820120531,1.8331807693828261,4.142435175835838,0.0,0.03905522608231077
12,parameters/dense.bias,0.3465248795178928,0.0008128621055319371,-0.11999299204422505,0.0783038880671899,0.0043255124336606336,0.0294783448905195,0.9882636545532266,0.11932512800091197,0.08789464961689537,0.028510736671154894
13,parameters/dense_1.bias,1.253339680808525,0.007500482212223062,-0.22446119883058663,0.13664804366233338,-0.0018918022056041972,0.0875716299649864,0.9451026585139763,0.5295644904731224,0.0,0.08660532438726298
14,parameters/dense_2.bias,7.9407760727937236,0.0,-0.4415984352485158,-0.4415984352485158,-0.4415984352485158,0.0,7.7048168132727834,59.19418312815068,0.0,0.0
