Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2479371198300337,0.009949195785566772,-0.20217058693209441,0.19530014149682565,-0.010627549939604524,0.0940009787609524,0.7338391055388045,-0.3592306546355026,0.08598233757761789,0.09974565547213951
1,parameters/conv2d_4.bias,0.9094833239803419,0.004053221161990715,-0.3084730735400835,0.07836994468774332,-0.043639114243519996,0.0649698545537963,1.133776153900876,-0.041274705181932894,0.03771771139867522,0.06366491311539434
2,parameters/conv2d_8.bias,1.0761166059402585,0.006783214291919854,-0.2804604530115075,0.09518300767428019,-0.07361804730897399,0.0799971838020091,1.419653777954003,2.8507427638748846,0.0,0.08236027132009613
3,parameters/conv2d_1.bias,0.4708132842114049,0.0018311657381356635,-0.14879532194248218,0.07113877597918186,-0.011545971701827345,0.0407820874321419,1.0229652097573392,-0.37089149943081656,0.0,0.04279212238409841
4,parameters/conv2d_2.bias,0.5124583352010067,0.0026045739438195176,-0.2359416490699658,0.09071980354100807,-0.021356185705905927,0.0533447512787921,1.80025837558464,3.848791412053864,0.04951872217068085,0.051035026636806154
5,parameters/conv2d_5.bias,0.4197383351706691,0.0010352311925941194,-0.11578771352876245,0.08342113490509998,0.0052237572383170465,0.0311073940537198,1.4357704948563808,0.8391290653840705,0.057845562792364504,0.03217500882042015
6,parameters/conv2d_6.bias,0.30122921425243965,0.0009056101861822736,-0.14205151897715898,0.09247377648763734,-0.00128050419866608,0.0315077205560388,1.8125119741864484,2.4959885993185713,0.0,0.03009335784159475
7,parameters/conv2d_3.bias,0.5635554584367576,0.003059770912624086,-0.24374681707434395,0.0602966860209787,-0.030288973199986934,0.058482287166721,1.586886147787286,1.6360530031291975,0.08482793724888027,0.05531519603711156
8,parameters/conv2d_7.bias,0.2740879284010854,0.0007354098814059159,-0.12389038780401364,0.08352842576902805,-0.0023363799002212695,0.0291372280086127,1.6134453493825203,1.9326378702230427,0.0,0.027118441721564926
9,parameters/conv2d_9.bias,0.5713615832452442,0.002530666613319207,-0.2558881977335863,0.07971801928187107,-0.016782087448032435,0.0501008673163845,0.7706882848238213,-0.14106803050675093,0.0,0.05030573141620348
10,parameters/conv2d_10.bias,0.3078052621559892,0.0016386695999776873,-0.16867119159065033,0.07019999800713934,-0.006750649633490666,0.0406105019834624,1.2310764044211056,0.5351726129381041,0.004453146213300308,0.04048048418655195
11,parameters/conv2d_11.bias,0.4444884582598358,0.0017984052999774466,-0.21333630557053898,0.07507644958861504,-0.01220274298826435,0.042220820120531,1.9533852390555844,4.178404463594221,0.0,0.04240760898680141
12,parameters/dense.bias,0.34370485500169495,0.0008173025857715787,-0.11901648732742828,0.07766664988570547,0.004290311350480078,0.0294783448905195,1.292104698243543,0.038462645158518494,0.0,0.028588504433977972
13,parameters/dense_1.bias,1.338254883047425,0.008008474139544327,-0.2396687027382181,0.14590610549569982,-0.002019973976868351,0.0875716299649864,1.1440449420989598,0.27974027695418596,0.0,0.08949007844193856
14,parameters/dense_2.bias,8.325052903030379,0.0,-0.4629686445805949,-0.4629686445805949,-0.4629686445805949,0.0,7.948129419786998,58.945355313500635,0.06989447137226056,0.0
