Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.0904308394520297,0.009652329410030266,-0.17665396702912278,0.17065066328541345,-0.009286211635037855,0.0940009787609524,0.6072171074151861,-0.4791661580058628,0.0074225597783614565,0.09824626919140636
1,parameters/conv2d_4.bias,0.8837088452912362,0.0039815818026740476,-0.2997310411679829,0.07614896447187697,-0.042402395119129084,0.0649698545537963,0.9368179166057835,0.11170916059607232,0.0028715339678276447,0.06309977656595989
2,parameters/conv2d_8.bias,1.1526241318308033,0.006202712710153203,-0.3004000536566471,0.1019501334520829,-0.0788519918735422,0.0799971838020091,1.3672227041879372,2.9517456347380313,0.0,0.0787573025830193
3,parameters/conv2d_1.bias,0.47813017889487364,0.0014756979308780385,-0.15110774543722177,0.07224434149571647,-0.011725407290825305,0.0407820874321419,1.127028633781531,-0.2729122093339619,0.0,0.03841481395084544
4,parameters/conv2d_2.bias,0.554868382139735,0.0027081498110460137,-0.2554677172876549,0.09822759658907552,-0.023123581757458864,0.0533447512787921,2.0725288059522113,4.324434836903794,0.0,0.05203988673167946
5,parameters/conv2d_5.bias,0.425379500857024,0.0008044658934430021,-0.11734386797482782,0.08454229159800024,0.0052939630728035285,0.0311073940537198,1.4197684367229595,0.5130751223914735,0.0,0.02836310796515517
6,parameters/conv2d_6.bias,0.27942316391739047,0.001123312120168585,-0.13176837768001295,0.08577957908130068,-0.0011878082127217409,0.0315077205560388,1.7515537919935238,1.797883178566287,0.0,0.033515848790812715
7,parameters/conv2d_3.bias,0.4922155593352516,0.0033634451765331254,-0.21289116112056813,0.05266379127655749,-0.02645472359841416,0.058482287166721,1.4414055518925322,1.8350058031115735,0.0,0.05799521684184941
8,parameters/conv2d_7.bias,0.30052489693164824,0.0007738021876077827,-0.13584015262116764,0.09158510442811814,-0.0025617338669497226,0.0291372280086127,1.8072418671278263,1.8949589152130444,0.0,0.027817300149508693
9,parameters/conv2d_9.bias,0.46576128192985955,0.002208746179802277,-0.20859437963990646,0.06498436006625329,-0.013680385227964345,0.0501008673163845,0.9492605412859487,-0.07795686782929008,0.006970009234169098,0.0469972997075606
10,parameters/conv2d_10.bias,0.315751858650719,0.0015993749609403821,-0.17302576919100623,0.072012348628393,-0.006924930892813186,0.0406105019834624,1.441508523096583,0.3471383372395922,0.0,0.0399921862485719
11,parameters/conv2d_11.bias,0.3779784010690039,0.0019398183813089727,-0.18141419461196195,0.0638425494433284,-0.010376812260587122,0.042220820120531,2.224274500089112,4.019079867459969,0.08784673234200292,0.044043369322850585
12,parameters/dense.bias,0.39200959557108384,0.0008243088955969317,-0.13574322382872972,0.08858202486230873,0.004893277452736082,0.0294783448905195,1.1015442287553576,0.48282558895214095,0.0,0.028710780128673202
13,parameters/dense_1.bias,1.287217879553801,0.008287996023828372,-0.23052846153759676,0.14034168685597997,-0.001942938264000414,0.0875716299649864,1.0253082664734152,-0.11742426772367809,0.0,0.09103843157605682
14,parameters/dense_2.bias,7.232202552639708,0.0,-0.40219360190601605,-0.40219360190601605,-0.40219360190601605,0.0,7.660107660600324,59.05588624915473,0.05594115483816374,0.0
