Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.6217654164538944,0.34831544027346395,5.066943510893233,-4.687819073907609,7.7684894081879685,2.250987230282133,0.008170597324791164,2.303878254244473,11.010965554156972
1,gradients/conv2d/bias.gradient,0.43258099509100423,0.1653365741063869,5.14836075959016,-0.7471889687294752,5.200139127697459,2.2689999470229525,0.03994008511207555,4.724148834285321,11.91015860210763
2,gradients/conv2d_4/kernel.gradient,0.07764735939190442,0.04088679708145184,0.09422049043025058,-1.0581273051797637,1.4295101003401074,0.30695356396408,0.08496498672247384,1.969345043933944,20.699200454484522
3,gradients/conv2d_4/bias.gradient,0.02448966149532426,0.016372071668764858,0.00886135931100137,-0.06916408023124787,0.1714565902583335,0.09413479330726501,0.07544181951459092,3.2086224131049317,7.798340852048174
4,gradients/batch_normalization/gamma.gradient,0.21324661757546082,0.15045384069612613,0.2955063865265359,-0.3772937217520071,1.2261394867872781,0.5436049912634502,0.0,2.4473309500397415,6.801499524387369
5,gradients/batch_normalization/beta.gradient,0.46308541625573196,0.3707472505942603,1.3732760858466,-1.1474228987867028,0.5664858090032747,1.171868629943903,0.0,1.6251953296164638,4.662960723462997
6,gradients/batch_normalization_4/gamma.gradient,0.03620864806208068,0.027626097560965086,0.012671532340757794,-0.1147314622592374,0.17394839912401003,0.11256790102315088,0.0,2.622918659359554,6.191854318226831
7,gradients/batch_normalization_4/beta.gradient,0.017929033927559953,0.015470694618633207,0.0027893685531824417,-0.04776627596969538,0.05713620227595526,0.052814472951857615,0.04085656544757364,2.3028894823272514,4.980102449270509
8,gradients/conv2d_8/kernel.gradient,0.15768408699107272,0.07765033669187389,0.33281415505373796,-1.4893051318207977,2.9693423636028826,0.5769004723986088,0.015388845968577172,2.4054507104975094,13.639043099395908
9,gradients/conv2d_8/bias.gradient,0.05939199829833947,0.043891570823894686,0.034202385226674126,-0.29138228494660895,0.29323278087782717,0.18493886889097774,0.07876910547984785,1.7314847784855467,8.713281538712428
10,gradients/batch_normalization_8/gamma.gradient,0.11346063513969687,0.07607014356623734,0.16203348218173777,-0.337026163343442,0.7268087827664413,0.40253382737571,0.0,3.4296944145598562,9.099382713387582
