Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5542128856863336,0.31047224592199046,5.558570990593827,-4.178504734700736,6.924471542483787,2.3576621875480432,0.0,2.328891018177884,10.733705868156731
1,gradients/conv2d/bias.gradient,0.39922305780663725,0.1525868529386952,4.343224550945942,-0.6895704347640493,4.799136964263946,2.084040438894107,0.10512139176359181,4.790207237657517,11.715160678191877
2,gradients/conv2d_4/kernel.gradient,0.07968784407827849,0.0419612558135062,0.09197693715689564,-1.08593369266496,1.4670760071733175,0.30327699740813785,0.04938693156455848,1.5083271073771498,20.733426831235462
3,gradients/conv2d_4/bias.gradient,0.020288812202557537,0.013563678187948848,0.007558443687736665,-0.05729997677764248,0.14204567757322176,0.08693931037072254,0.0,3.026539095551278,7.836985472754965
4,gradients/batch_normalization/gamma.gradient,0.24010839526564906,0.16940587692237105,0.3915551420020677,-0.42481982178039207,1.380591110384948,0.6257436711642136,0.05500386057404952,2.699714732749599,7.180945279407635
5,gradients/batch_normalization/beta.gradient,0.41052820362784265,0.3286698251416579,0.9336182111970976,-1.0171977887989179,0.5021933176629184,0.9662392101323037,0.0,1.8953621458573588,4.583420550953443
6,gradients/batch_normalization_4/gamma.gradient,0.03329718795826015,0.025404742023605698,0.016924073329281777,-0.10550615027166918,0.15996157964086655,0.1300925567789407,0.0,2.738390852906762,6.204296241717255
7,gradients/batch_normalization_4/beta.gradient,0.016854224815392203,0.014543257947206494,0.0030405471171499475,-0.044902784892932146,0.05371100317772258,0.05514115629137731,0.0064636221957430256,1.9199129539572535,4.484463253893049
8,gradients/conv2d_8/kernel.gradient,0.1568490191279455,0.07723911383502306,0.36026532021374563,-1.4814180274356583,2.9536172360406616,0.6002210594553857,0.02666741153948671,2.360414367720908,13.873288114589364
9,gradients/conv2d_8/bias.gradient,0.053897612300579795,0.039831137784698115,0.03741196406612069,-0.26442635161761313,0.26610565716587226,0.19342172594132462,0.0,2.0463623934649933,8.566679186932783
10,gradients/batch_normalization_8/gamma.gradient,0.13010379767587524,0.08722861947256835,0.19842233031121603,-0.3864634083276893,0.8334219415012776,0.4454462148354345,0.0,3.8193769460292044,8.912690075705633
11,gradients/batch_normalization_8/beta.gradient,0.0829021683267452,0.07688720906625984,0.04856899980399879,-0.20408696481073355,0.30348305704819933,0.22038375576253103,0.03137984377701032,1.789657760189559,5.836488452594485
12,gradients/conv2d_1/kernel.gradient,0.03818880246416229,0.02042361979374996,0.03440328361779497,-0.6147594062409522,2.170062253707026,0.18548122173900802,0.0,5.740092391235836,67.6906147156098
13,gradients/conv2d_1/bias.gradient,0.029695123984770602,0.0020756259442740533,0.033980906487861055,-0.1171616540299759,0.6038708501580142,0.18433910732088615,0.07856012359244027,5.472145552627291,21.265168146802637
14,gradients/conv2d_2/kernel.gradient,0.020879369338559415,0.0014349348102392153,0.014307725888217483,-0.6455648793465416,1.5569619202808043,0.11961490663047603,0.03497744484797469,3.988424046059947,53.19025386819886
15,gradients/conv2d_2/bias.gradient,0.02018078203682457,0.004186336804409363,0.0077052871511533805,-0.17619533117525749,0.2137842421457255,0.0877797650438495,0.02331586379733889,2.62737581788721,16.1483139740609
16,gradients/conv2d_5/kernel.gradient,0.009745076343847673,0.005453423098571148,0.002578880716576644,-0.11888475300010336,0.22008511922040547,0.05078268126612385,0.0,3.2502270042326487,16.98399697136451
17,gradients/conv2d_5/bias.gradient,0.00795712788028358,0.0044258380861417835,0.0010724270596934285,-0.0403322104024764,0.06836608347387181,0.03274793214377957,0.0,1.523987865436945,10.276716008840452
18,gradients/conv2d_6/kernel.gradient,0.007267331923776571,0.0032990416842663736,0.0010712789051148671,-0.0990949926155807,0.18688659449297662,0.03273039726485078,0.006125238381991671,2.3711102374443502,17.143111704962546
19,gradients/conv2d_6/bias.gradient,0.005044736494234807,0.002201726287280181,0.0008225503653721897,-0.053307925708838806,0.05467386113769903,0.028680138865985826,0.024955590996377102,0.9146235711283411,25.84909484531324
20,gradients/batch_normalization_1/gamma.gradient,0.021265180460726056,0.010996908759261662,0.006670728869938808,-0.1109895819167036,0.18536911375008824,0.08167453011764965,0.058354211184406916,2.3337134705038687,10.109185185327433
21,gradients/batch_normalization_1/beta.gradient,0.0031274002321650786,0.0016442811366845491,0.00017833410887270915,-0.0055081925547296766,0.03956990305912718,0.01335417945337004,0.0,4.674531298422667,14.065292045341081
22,gradients/batch_normalization_2/gamma.gradient,0.023984598619273483,0.012667928610122602,0.006753582000783724,-0.11138300445897713,0.15036417444223937,0.08218018009705162,0.00770708570547409,1.7993363325906466,7.7984913249925265
23,gradients/batch_normalization_2/beta.gradient,0.002527044249122628,0.0016943393536655723,9.541374428395978e-05,-0.010162170203470168,0.017849666843897005,0.009767995919530167,0.08586002178610033,2.8185798422870296,7.9548621875315435
