Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2646304562971318,0.009133583504634573,-0.2048749712939185,0.19791262166291157,-0.010769711963751018,0.0940009787609524,1.0303983276525448,-0.1884802054048047,0.05223810986395667,0.09556978342883578
1,parameters/conv2d_4.bias,0.8344277847912129,0.004352352207376368,-0.2830161880212246,0.07190242813227984,-0.04003777581001376,0.0649698545537963,1.236585459364187,-0.6004448556653532,0.0,0.06597235941950531
2,parameters/conv2d_8.bias,0.9997130413302384,0.005162124162618677,-0.26054794703963163,0.0884250773194524,-0.06839121482354817,0.0799971838020091,1.3074829358572344,3.1953717820213416,0.036795983622064744,0.07184792385740006
3,parameters/conv2d_1.bias,0.4990753496699154,0.0017358643767588701,-0.15772723459168078,0.0754091073627355,-0.012239055391183522,0.0407820874321419,1.0452293196745308,-0.10616912146680123,0.0,0.0416637057492354
4,parameters/conv2d_2.bias,0.5215250070858236,0.002546425907028218,-0.24011604798034927,0.09232486415893855,-0.021734030137747745,0.0533447512787921,2.0607069816587056,4.217519037886871,0.0,0.05046212348909133
5,parameters/conv2d_5.bias,0.4011442685681562,0.0009104382176228839,-0.11065841206471795,0.07972564652934329,0.00499234904453089,0.0311073940537198,1.4956925462003314,0.8951661886225935,0.06605432546530647,0.03017346877014524
6,parameters/conv2d_6.bias,0.293118615224959,0.0009578267321604198,-0.13822678068101613,0.08998391930858038,-0.0012460266127713024,0.0315077205560388,1.571693173922415,2.203141385206331,0.0,0.030948775939615196
7,parameters/conv2d_3.bias,0.47517635733764263,0.0030804629165803407,-0.20552143168182818,0.05084070998523649,-0.025538930973343407,0.058482287166721,1.7502974274477257,1.2289409053543225,0.03065124023533901,0.055501918134244294
8,parameters/conv2d_7.bias,0.3229918329446181,0.0008606403344700304,-0.14599542444087965,0.09843191380044007,-0.0027532464885616343,0.0291372280086127,1.2972418321259078,1.6562384846088771,0.05875405293563671,0.02933667217784113
9,parameters/conv2d_9.bias,0.5387309670739803,0.002473131215792359,-0.2412743528272212,0.07516530141388714,-0.015823657847359934,0.0501008673163845,0.892778746730812,-0.14608327686894798,0.04053684892250448,0.04973058632061753
10,parameters/conv2d_10.bias,0.37926188211366496,0.0019048480301501727,-0.20782800506056875,0.08649684278324853,-0.00831780479500089,0.0406105019834624,1.112906195953485,0.4235774069894662,0.0,0.04364456472632261
11,parameters/conv2d_11.bias,0.4255335864255253,0.0020434018010287757,-0.2042387412703857,0.07187487156497285,-0.011682366305650081,0.042220820120531,2.0436302200747893,4.633944037429689,0.031634101301929146,0.04520400204659743
12,parameters/dense.bias,0.3644172103638094,0.0007092308342901137,-0.1261886635233802,0.08234700056684353,0.004548854260223985,0.0294783448905195,1.0293996231650853,0.16478613475613316,0.10557040095504258,0.026631388140502876
13,parameters/dense_1.bias,1.3273228774777994,0.006420246521224454,-0.23771088466754312,0.1447142201694238,-0.0020034731091746407,0.0875716299649864,1.086905300032178,0.4544840502086748,0.0,0.08012644083711996
14,parameters/dense_2.bias,7.971297145345613,0.0,-0.4432957577466528,-0.4432957577466528,-0.4432957577466528,0.0,8.011395023249241,59.1101525778978,0.0,0.0
