Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.291601250596715,0.007968586556934401,-0.20924434313720022,0.20213350736243124,-0.010999397785877007,0.0940009787609524,0.7684874239301379,-0.7257725445318904,0.0,0.08926693988781284
1,parameters/conv2d_4.bias,0.790379255099282,0.003953525587283537,-0.2680760731442142,0.06810677762994288,-0.037924225436079886,0.0649698545537963,0.6965681969547705,0.010307322771135996,0.0,0.06287706726051714
2,parameters/conv2d_8.bias,1.060319697978049,0.007064388212681056,-0.27634341965396414,0.09378576391510303,-0.07253736747253438,0.0799971838020091,1.6551952284462215,2.73062549146968,0.08728630360847757,0.08404991500698313
3,parameters/conv2d_1.bias,0.4761740088712431,0.0015340609068739972,-0.15048951957529044,0.0719487688223129,-0.011677435229513127,0.0407820874321419,0.561936394209949,-0.5544718582944367,0.0,0.03916708958901683
4,parameters/conv2d_2.bias,0.5482652658814511,0.0027088241826092063,-0.2524275674218728,0.09705865588002259,-0.02284840352859015,0.0533447512787921,1.9556441421540396,3.6349434555760425,0.0,0.052046365700298525
5,parameters/conv2d_5.bias,0.42879635702302815,0.0009245641933240417,-0.11828643130480679,0.0852213766261992,0.00533648677300883,0.0311073940537198,1.2845316982465873,0.9830479573059003,0.08449488188846975,0.030406647189784825
6,parameters/conv2d_6.bias,0.27257673110880454,0.0008941508516449007,-0.12853978585020567,0.08367780585571895,-0.0011587045084909798,0.0315077205560388,1.5243324173853254,2.2399977636086255,0.0,0.029902355285912802
7,parameters/conv2d_3.bias,0.45226791573627734,0.003582708850412797,-0.1956131615357892,0.04838965909079743,-0.02430768893082649,0.058482287166721,1.384705644460616,1.348954427280852,0.030704609992753738,0.059855733646934764
8,parameters/conv2d_7.bias,0.2812701294063084,0.0008919471702604235,-0.1271368119461282,0.08571720492111502,-0.0023976024070489713,0.0291372280086127,1.4197144193517734,1.5427181329259487,0.09847198633397033,0.029865484597783803
9,parameters/conv2d_9.bias,0.5769044385342991,0.0026500519908188003,-0.25837060343219526,0.08049137447019107,-0.016944892727386945,0.0501008673163845,0.8899299137374609,-0.254466378729797,0.0,0.051478655681930954
10,parameters/conv2d_10.bias,0.36087355774024177,0.0018615851541934024,-0.19775156724499673,0.08230308623299573,-0.007914520152228755,0.0406105019834624,1.710489110101571,0.6768440692824005,0.0,0.043146090833277494
11,parameters/conv2d_11.bias,0.3677892367349108,0.0017310708663623169,-0.17652381189112235,0.06212154574061474,-0.010097084516652274,0.042220820120531,1.6269884975624678,4.131643490103314,0.07740748744796891,0.04160613976761593
12,parameters/dense.bias,0.38363066961858466,0.0008492419295903024,-0.13284180908310977,0.08668864716076946,0.0047886871317216325,0.0294783448905195,1.0929385253065127,0.07792178808155675,0.0775862796339214,0.029141755773980448
13,parameters/dense_1.bias,1.2573122823827507,0.0063997630907632564,-0.22517265393368496,0.13708116505925397,-0.0018977984862096086,0.0875716299649864,0.9846086905103923,0.3185153027976554,0.0,0.0799985193035675
14,parameters/dense_2.bias,7.811297975499747,0.0,-0.43439796458420965,-0.43439796458420965,-0.43439796458420965,0.0,7.881946278074417,58.97106643010009,0.0,0.0
