Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.bias,0.01974651748617975,0.0005219127156055174,-0.04261604835565252,0.04097632766776932,-4.067393490773612e-05,0.022845409070655777,-0.08424771198302011,-0.5555677040240363,0.08739942934712984
1,parameters/classifier.out_proj.bias,0.017654333185239474,0.00038868495249711437,-0.020423503971557722,0.014885162398921318,-0.0027691707863181534,0.019715094534320937,5.3436732957367905,26.841329927355225,0.09688361556727493
2,parameters/encoder.roberta.embeddings.LayerNorm.bias,0.036034477949623535,0.00566164784453674,-0.6989505613395901,0.9073460502661174,-0.001773191550665155,0.07524392230962405,3.620777084855146,12.729618520647378,0.0
3,parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.010203156445431825,9.070231703054619e-07,0.00905745489842943,0.009672492099404014,0.00931875446733667,0.0009523776405950404,0.8545137315331685,-0.5657098122807493,0.0
4,parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.007254860253636752,8.447721056493323e-07,0.007503361682820614,0.008246354276056099,0.007883814810069027,0.0009191148489983099,3.500076858339553,12.700175077291092,0.19811802107307178
5,parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.01044070763896583,1.0713124387412354e-06,0.009543413704358034,0.010532069040259119,0.010039172805786705,0.001035042240075768,4.153189760024619,15.787904751021774,0.039510225660210944
6,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.01070041423260569,1.0917447262773185e-06,0.010770693643579167,0.011560326997671077,0.011272845369881943,0.0010448658891346705,1.071719033179436,0.060902298724583484,0.05509395123059602
7,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.009920317724954842,8.055439309862334e-07,0.009501809786772942,0.010150866954595973,0.0098673112718266,0.0008975209919473788,3.409783525159509,9.905825296754927,0.06834751293956265
8,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.10678140201672155,0.008084124083101715,-0.6311981829179741,0.26576556219120023,-0.11338719180613896,0.08991175720172383,1.6465733204635682,0.865611186397526,0.03297430253641367
9,parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.00910857924897278,9.60101004554084e-07,0.009380351727005208,0.010087000999135612,0.009783792889425866,0.0009798474394281942,1.6210946878940184,1.5274947218949468,0.0
10,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.010918358667981763,1.000956093984277e-06,0.009865121065262779,0.010684851050173468,0.01031926993217753,0.0010004779327822519,3.223221003724464,9.684382993615209,0.0
11,parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.009035976400944086,9.211317263879409e-07,0.009587554008654665,0.010150883015419469,0.009902182534744694,0.000959756076504812,0.7263888008940648,0.02370523028105434,0.0
12,parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.009775439406816312,7.099627277333653e-07,0.008631703991763015,0.009207312825283469,0.00881713755563237,0.0008425928600061508,3.8310668589844328,13.574984597565063,0.0
13,parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.008429647537895626,9.511868122205567e-07,0.008963611582365427,0.009542490401168289,0.009235818959573273,0.0009752880662760397,3.542223301235592,12.856498240275817,0.051789080246993316
