Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.009672518213236279,8.421178222287213e-05,0.008155583063708765,0.010768086504298238,0.009278066207100958,0.00917669778421799,-1.373585043648247,0.21394840580528382,0.05207447487910084
1,parameters/classifier.out_proj.weight,0.03066680865768988,3.2069525277012533e-06,0.02646553846752856,0.03423893292498504,0.029904432884560406,0.0017907966181845572,-1.2339257099985317,1.7155319203005956,0.0
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.018635175432855616,1.3092113917799506e-05,0.01586023849914632,0.021214215851736346,0.0183018469892418,0.003618302629382861,2.1699709834383705,3.3711581529073857,0.0713434852975637
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.027860802244235306,5.3380119246059784e-05,0.025206226352764538,0.03328978914095432,0.028095224283577924,0.007306169943688618,3.365311361827555,10.616951408815043,0.0
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.010648726597572286,4.214351546666342e-06,0.008931321186693698,0.013008215342138378,0.011108009396799722,0.0020528885860333474,4.487520298752295,19.989158580801867,0.0
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.02101984533702086,3.215747317373237e-05,0.019220742662458053,0.0247944019244722,0.021606624834102108,0.0056707559613980735,1.1210225592993113,-0.3338820760576551,0.05119331234826359
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.03324361370608348,6.958336172654733e-06,0.029210082871061648,0.039175193361447064,0.03394777540825577,0.002637865836742766,1.741512286550849,1.210161169959937,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.04362681937578448,4.1986478940236396e-05,0.03777414476546521,0.051614216508920986,0.043444599327495156,0.006479697442028902,1.711654061483308,1.9610188779536297,0.0
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.013850678308431221,2.574125951297072e-05,0.012373333376802216,0.016414466509956732,0.014631683077357419,0.005073584483673222,2.080824858702655,2.6535411596510743,0.02323217533205653
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.04604043841179828,8.436218846646448e-05,0.03769429453637016,0.05270413690896716,0.046409611354374186,0.009184889137407315,3.8223083341738073,12.595731502875854,0.0
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.014570286087073543,1.3341194187529141e-05,0.011409307210666669,0.016189565129363193,0.014260706395390165,0.0036525599498883933,2.019568948716762,2.8708741523000527,0.0
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.008864446331497642,1.313575342249971e-05,0.007459556609793765,0.010279568216234812,0.008791639473005253,0.003624327995987531,3.0294560240421387,9.390544912181493,0.04048693771838943
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.012031880926998044,2.0953757600556248e-05,0.010457066651396854,0.01470584138560648,0.012723405091112505,0.004577527454921011,4.723226315362234,23.209142970297997,0.014836465120407417
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,0.0027842945370751466,6.150454656687463e-05,0.0027067559360693834,0.0038389131568548644,0.003282159105393033,0.007842483443838012,0.8777091466998902,0.06740464577454763,0.0
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,0.012602338314484124,2.3222738897544003e-05,0.009586824598791812,0.013889046615673546,0.011596804829155519,0.004818997706737698,1.9938263182711515,1.9921729887352893,0.0
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,0.0013681563221345698,3.672536053196772e-05,0.0014539326692605242,0.001966906207314244,0.001683893336298876,0.006060145256672265,2.4947471710910496,4.102462161353083,0.05619860457850623
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,0.02338459597513682,2.0354786883791787e-05,0.019999180313034697,0.025790271764132247,0.02327462606408101,0.004511627963805461,2.0310790298234314,2.6410119838849977,0.07717550435578394
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,0.013966035125706265,1.9673465649589406e-05,0.011265555387023483,0.015938031357575204,0.01330006557407185,0.0044354780632518895,3.6467759237552886,12.199426363246236,0.02433977270754193
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,0.04379041175767985,4.879528885679428e-05,0.035178128162678235,0.04966886526321754,0.043159547577161755,0.00698536247139644,0.8515417914651457,-0.6922914462349046,0.0
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,0.04111658241376087,6.746194925086098e-05,0.03407518565351696,0.04854597234129848,0.041452781562419494,0.008213522341289414,2.9378526423369498,8.42989919425211,0.0
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,0.016397418085192503,3.683769507687449e-05,0.01537231579176755,0.019596959952385244,0.017193977731509297,0.00606940648472931,4.8201267211814125,23.124342341906136,0.022459522004782986
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,0.04356531477152649,3.566734298482186e-05,0.037738651971952905,0.04842642094360466,0.043202882970264755,0.005972214244718681,0.4250367163164106,-0.5223904623167381,0.0
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,0.030851414468466974,3.3671105821170806e-05,0.025620713955023373,0.03755270951621445,0.031340495676744816,0.005802680916711728,1.9482078916619923,2.3735648949487373,0.07942215871845947
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,0.014559074836091685,8.924970844626302e-05,0.012129702072854014,0.01563771314754166,0.013529430802487103,0.00944720638317285,2.1472222622991133,3.943504885945625,0.0
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,0.008970687048659685,8.606703824035907e-05,0.008188639519559561,0.011149890556221667,0.009411842224867583,0.009277232251073507,2.6129801279724605,6.045107549049286,0.08491108049115109
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,0.02123846128693265,6.26351210717573e-05,0.018103821769067698,0.024413326792412746,0.02045414995032383,0.007914235343465335,3.3597110712246794,10.740785155125595,0.0
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,0.03524101224408207,9.604255145751722e-05,0.029363112639347547,0.04187621141990051,0.035071811903703995,0.009800130175539308,0.7451245934864343,-1.0022596530377184,0.0
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,0.015122701731155316,0.00011127858178678756,0.013194344969177532,0.01780124123987871,0.015549075591145352,0.010548866374487148,2.7063315030492827,5.387071598923181,0.0
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,0.008303674930516631,1.9222627544193507e-05,0.007920995193445291,0.010424830344866945,0.009325517199827799,0.004384361703166511,3.908266152839125,15.131852562834107,0.0
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,0.03904617118860945,2.8650607757125518e-05,0.032059070290410115,0.04454025046905564,0.038587910095518416,0.0053526262485928434,0.38935362619890973,-0.8813499573945055,0.0
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,0.029634958706030525,3.0013434641094223e-05,0.02586171419577207,0.03606511773928053,0.030107221231523665,0.005478451847109104,1.7156618166925126,2.1706620439184925,0.02206054462204441
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,0.04142606493239562,4.849799649514286e-05,0.034691562046315474,0.0483812014803793,0.04154639076723755,0.006964050293840612,2.2969098452462116,3.1731564836568564,0.0
