Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.13280748758938074,0.15347472101431922,0.001018564741221329,0.10440603098958379,0.22123443397120535,0.031914961087573725,0.07717095751325115,0.14627549132550327,-1.8908951317394158
1,gradients/classifier.out_proj.weight,0.042209192430901564,0.04180421214928707,2.4616084689588195e-07,0.04095625101684775,0.042741515051090154,0.0004961459935299247,0.028353285449086132,0.17929296564030567,-1.1729287241383743
2,gradients/classifier.dense.bias,0.11471417386800764,0.1848087757927091,0.002598852720912811,0.07642422732459478,0.26876192727054293,0.05097894389758268,0.0725589526722764,0.1218655900109567,0.7133175291095729
3,gradients/classifier.dense.weight,0.049437804565093287,0.053663758798719714,3.57754778619231e-05,0.03365558098755474,0.0563307112244183,0.005981260557936105,0.0,0.2512305097170222,12.89560326507624
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.037373798520069126,0.04912234695589266,5.4439401168185346e-05,0.029971452239807624,0.05620923791318859,0.007378306117814875,0.05447017437969415,-3.384234386592673,14.268282929935454
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011725593543508817,0.0444913722775689,0.00015831413315239764,0.005031478433106903,0.04483033460443179,0.012582294431161463,0.09997633519887567,-0.14032616725659935,0.46519534178463956
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1812793511048877,0.16815931737164916,0.004170507625889094,0.0698019897791216,0.294422872012642,0.0645794675255934,0.0,0.0831009336346029,1.332628299706877
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.006860892584172271,0.005043498196170446,4.682682501504649e-06,0.0009416215612914864,0.008552172067891264,0.002163950669840847,0.0,1.4771319454198726,111.5826922084365
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07474463644000978,0.069086052047738,0.00020732311969599916,0.043381378020202296,0.10022734816844851,0.014398719376945545,0.008830731041173845,0.6520197497047707,25.663925425891655
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.19464340803921235,0.18890296379878208,0.001861477582391448,0.07874613228854503,0.22784962068812303,0.04314484421563647,0.027578851887564662,-0.5120383696207607,78.3466588205933
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04701398140391074,0.04021654159582141,6.321980983566309e-06,0.04004235917717566,0.04825063253588898,0.0025143549836023943,0.08513294322657779,-0.3977387017485725,6.523317300454481
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018560840846613617,0.002087151433193779,4.945934376037295e-07,0.001019465485831845,0.0035561662228853863,0.0007032733733077841,0.0,0.19800921050072376,-0.014235790720736344
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.03126556203931585,0.03853428493346917,0.0001505964389630676,0.024467650250627353,0.06493396193860088,0.012271774075623128,0.005291456628400026,0.2565865721478279,0.7201184485026195
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01210292857119451,0.017671946007420707,3.4056716023218555e-05,0.007524664321448098,0.027086516011023107,0.005835813227239075,0.0,0.129680949221597,8.661846259315544
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06717591235136823,0.04963569055259391,0.00013445740936566524,0.025720753541782524,0.0675807509303919,0.011595577146728485,0.0,0.03786774690354645,-0.1752607399125951
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.037692112801686294,0.03601391067364181,1.2202800662054236e-05,0.03483790429095798,0.0476297877961382,0.0034932507299152813,0.013624192897543198,-0.06317488844847641,17.432301558665827
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.016345425707540804,0.02389327773092531,5.805953101729599e-05,0.016044455461807185,0.04143530983788248,0.007619680506247962,0.003625363235300805,-0.17170134448109536,4.189421378429313
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.08576445481274474,0.04430924577161251,0.0002728635935112037,0.03147645881502447,0.08953780050847378,0.016518583277969526,0.0,1.8865697487554356,107.64877695886264
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.05675483143002554,0.02494183414752032,0.00019045766279484648,0.023869890091041436,0.06696419674795687,0.013800639941501165,0.0,0.5248559175871796,9.938823261083149
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.002667834777030779,0.0022881840934029954,1.8225458481641433e-06,0.000940898646441267,0.0051981388439653305,0.0013500169806947282,0.09077819620181622,0.6965324936027262,52.28258847004489
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.008583821886474611,0.008511741826195546,3.585595977982886e-08,0.008202917792388282,0.008921007045356387,0.00018935669985455005,0.0,1.3315084201392473,26.530771907977503
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.04115070242468168,0.032359690750373475,0.00010031133069685257,0.020510581693633397,0.05530659604441776,0.010015554437816576,0.0,-0.15348945541779388,0.6287347201861087
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.0037918192017438084,0.0031119203158600783,4.245732606446724e-06,0.0010640828241772144,0.00892446827599088,0.002060517557907868,0.0,0.004677587504293937,0.8863568448426963
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.333049065131104,0.3729802539382532,0.008835377847637063,0.10680969139699867,0.420126030929622,0.0939966906206655,0.0,0.3688352983953884,83.45375937322025
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.04436061350517825,0.03979055788769779,1.8810981094611488e-05,0.03014564829372454,0.044452050996499494,0.00433716279318761,0.018351539303070385,-1.896482647333013,15.209050977144512
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.12708830748280867,0.13495181076131507,0.0002172852544178917,0.08473222676642689,0.1373404663215673,0.014740598848687256,0.0,-0.8782206898641561,260.2186254469532
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.12346659950221807,0.1886585097315078,0.0016042951779644942,0.05555554050560028,0.196862093902548,0.040053653740508406,0.06814763052710404,0.8074019866680143,20.66085764867073
