Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.0002536502392507638,0.0002891369560142642,8.069405376465371e-09,3.877405931850592e-05,0.0003298304146584709,8.982986906628202e-05,0.02350040749786271,0.15689774500611245,-2.1504386358256307
1,gradients/classifier.out_proj.weight,0.00031667754691793896,0.0002307602846724977,7.210603845139122e-09,6.928329551192092e-05,0.0003456245634944147,8.491527451017938e-05,0.0,0.04476545436245268,-1.1912493993160758
2,gradients/classifier.dense.bias,0.6009568087801483,0.19596744866959231,0.03210084468640897,0.03122960554590925,0.6679146022316411,0.17916708594607705,0.0,0.0021794046523051502,1.5400936880256868
3,gradients/classifier.dense.weight,0.08533911889696336,0.02762645743947014,0.0005360334938541772,0.009548500768272636,0.08737328647755914,0.02315239715135853,0.0,-0.02129461046195144,12.554684395445369
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.45448641827657477,0.4259299347334205,0.031802087294865174,0.07926012331475012,0.68549520264823,0.17833139738942547,0.0741658892942761,-2.4919485269854063,7.937681603320822
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,6.348118737509578e-05,0.00021810023528041783,6.879533207161468e-09,1.3547210938434958e-05,0.000298362520481072,8.294295152188321e-05,0.04622665191183531,0.0004805884880683259,-0.5013975611155124
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.00011755838314107837,0.0004973658981567024,2.633605980758942e-08,5.650088953325597e-05,0.000585295587933373,0.00016228388646927807,0.08156779104503742,0.2295131603443778,0.7171679105639444
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,6.933154826254539e-11,6.416182162609939e-11,3.166696859595245e-22,6.061132083233672e-11,1.2476824474898516e-10,1.7795215254655516e-11,0.0,-0.009972669415566376,113.24530125428433
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.000213922763662403,0.00020021041019520052,1.2263289519838443e-08,1.511636452044321e-05,0.000440354250171535,0.00011073973776302191,0.024751229496332395,-0.15966336742204623,73.7739863873136
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.0145502505101415e-07,2.171018357527017e-07,6.738891154730038e-14,7.01521908437041e-08,8.74930203641784e-07,2.595937432745643e-07,0.057981422195800714,2.016506236058465,178.38471727283576
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.00028305815186101426,0.000402870416658866,4.277223733737804e-08,6.207237710500429e-05,0.0007468461925639532,0.00020681449982373567,0.0,-0.8188191881569108,3.894227660209386
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.2167164351332508e-10,2.32900476202749e-10,1.1597351017698487e-20,4.333840183911673e-11,4.3790763952998054e-10,1.0769099784893111e-10,0.0,-0.12406163816550483,0.1936916239317315
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,3.871654626005551e-07,2.6835333609244017e-07,2.0064987325177837e-14,1.4771086930248212e-08,4.896268104909469e-07,1.4165093478398876e-07,0.0,0.06708344888704845,0.9933438732389879
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.00022245065657016763,0.00019835584932410155,2.0887163305568184e-08,3.547334295132775e-05,0.000481061622830199,0.00014452391949281977,0.0,-0.1860130392795823,9.515381436902008
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,3.3803911204854447,1.9957263379838042,0.5427855112704251,1.0615300526355784,3.627276865260753,0.7367397853180084,0.0,0.1195560640762958,0.4674980723367979
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,8.079621956538175e-05,0.00018672328556926926,1.892134281647959e-09,4.820562128893726e-05,0.00020163776528815932,4.3498669883663794e-05,0.037925707046868574,0.44924785931611105,41.30150099889004
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,7.847378453899902e-05,0.0007631342376548954,7.32413347297248e-08,4.9634633003057577e-05,0.0010016437354579712,0.00027063136316716785,0.04479387390150256,-0.8284521346501799,5.038723068608038
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,5.361335116917107e-10,5.265744175705351e-10,2.1131227620325105e-20,7.957510910541024e-11,5.543696113788214e-10,1.453658406240101e-10,0.03211261087382591,-0.19901674798439983,37.02367527416925
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,2.8836335860457286e-07,4.3926105879767814e-07,2.4758438413828136e-14,6.555125123637103e-08,6.741585098552223e-07,1.5734814397961018e-07,0.013925121697881805,-0.05464638012508401,5.017930119158635
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.6222369456753608,0.41645287234334677,0.030572267645460727,0.04449022812151811,0.6573587140266527,0.17484927121798577,0.0,-0.8214604594183591,129.17409219712738
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.4754169653772429,0.18174549016406316,0.029034784637686533,0.02332257621136642,0.6171269170843188,0.17039596426466952,0.0,7.6742860215669335,146.97311803509695
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.3827309101223216,0.7062234340263719,0.06465155814388115,0.04440672399406263,0.8860295481096941,0.2542667067153725,0.06462544535077319,0.13890144116729275,0.42275137303713073
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.00010824634086384464,8.161111109203294e-05,6.172969033968394e-10,5.7394663442294476e-05,0.00013530190151821172,2.48454604182905e-05,0.0,-0.1323344060860876,0.5328056574261342
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,3.722850031398576e-07,1.3490968751299662e-07,7.585907202673201e-15,9.513037398511497e-08,4.0231705776020173e-07,8.709711362997743e-08,0.0,-1.3393602012611114,147.26312101553168
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.2644208684830042,0.2891440530572565,0.008019302967872923,0.028111386794542184,0.3586759084457713,0.08955056095789125,0.0,-3.6113618093119024,37.406363046926295
