layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0190094285676196,0.000475198091939,-0.0292269290311407,0.0342989801587241,5.334457030670754e-05,0.0253223375429276,-0.2296201326072648,0.4809923937348284,0.0
parameters/classifier.out_proj.bias,0.0131793214833857,0.0002499725169356,-0.0170318407623742,0.0131793214833857,-0.0028852086717896,0.0171581195889825,5.040394510389302,25.93806943472059,0.0824560843199076
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0380919317019512,0.0065847849054949,-0.7564281329768869,0.7685098285563785,-0.0021617475058334,0.0759080953459851,4.152076860234062,12.694983657836357,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.4190815802035539,0.0020133659484069,0.4190815802035539,0.4190815802035539,0.4190815802035539,0.0407593003556706,0.7768716984173395,-0.8846783305051463,0.0408217270358429
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.5166893983846265,0.0025167095674589,0.441534734017207,0.55464705714438,0.4550545290049745,0.0454932119552815,3.413077225797211,12.148001259396,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.6360179288947382,0.0024935505928032,0.6360179288947382,0.6491175917149409,0.6360179288947382,0.0435494890821924,3.7085781929745942,19.708608090329047,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.623366339532583,0.003436702450647,0.623366339532583,0.623366339532583,0.623366339532583,0.052194225233261,1.221366375162322,-0.091521608782485,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.5139654437033715,0.0024218921637149,0.396763167165492,0.5139654437033715,0.5139654437033715,0.0439113198736797,2.7507606046412696,8.438327641479047,0.0922231964632308
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.1330167892649687,0.0054725054975436,-0.5419947358526745,0.2761693526326778,-0.1393016836045503,0.0844457404988054,1.6042865396320851,0.8545473328784102,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.4712811403906634,0.0039326946438516,0.4712811403906634,0.4712811403906634,0.4712811403906634,0.0581146190417586,1.8903301580236511,2.012852339754517,0.0
