Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.2530728047657084e-06,2.7386140342765095e-06,1.6418741503725283e-12,8.839935053401456e-07,4.656492773179318e-06,1.2813563713395771e-06,0.0,-0.0814547723902979,-2.527859575560603
1,gradients/classifier.out_proj.weight,4.0808507066897286e-07,1.1295252789270447e-07,2.3222089799591257e-14,9.028226264839317e-08,5.906853253878932e-07,1.523879581843371e-07,0.0,-0.18787674534851231,-1.0794420535016007
2,gradients/classifier.dense.bias,2.2304857833472498e-07,1.6092286818656463e-07,3.284774938946366e-14,1.1345790542486383e-07,7.86063903266505e-07,1.8123948076912952e-07,0.06984677301696034,0.25958885168763596,0.7451681005967951
3,gradients/classifier.dense.weight,3.0371174968623724e-07,4.370154349214609e-07,2.3255443989684015e-14,1.0088630268543337e-07,6.234034615569649e-07,1.5249735732032871e-07,0.0,-0.1500843355743925,11.259064955244956
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,9.352158912311077e-05,2.8524026814851405e-05,5.961973876201883e-10,1.0589031434849916e-05,0.0001021917252916815,2.4417153552783106e-05,0.03619781842738773,-2.813255158277246,9.11184635836904
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.1856381273987364e-09,2.441841074589746e-09,3.543404959884731e-18,8.247338162014545e-10,5.894422860781483e-09,1.882393412622539e-09,0.018315346279658144,0.1798396899609802,0.1414962590401528
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.8565465120762851e-06,1.779661980990997e-06,8.489374250140582e-14,1.0663872278269507e-06,2.2004723944139183e-06,2.9136530764901614e-07,0.0,0.8245026995780178,1.871268324030228
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.1717224330050194e-06,2.2604017367520763e-06,1.914266458656683e-13,9.877308248937948e-07,2.565093387410714e-06,4.375233089398419e-07,0.0,2.493261065180962,130.23678980980236
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.5512013968355325e-07,3.3467827285135674e-07,7.409608379144122e-15,9.212298158219746e-08,3.746855259390855e-07,8.607908212303453e-08,0.008264387157309929,2.1772361343815847,44.78840332614771
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.084212050181637e-06,7.683159964345856e-06,5.154678993581923e-12,9.960931958451774e-07,9.087334478949413e-06,2.270391814991836e-06,0.0,0.5594452060874489,136.9254342995165
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.9095829340888672e-07,3.9442412815083724e-07,5.2106914446021014e-14,1.0950424153889149e-07,1.0017927412158574e-06,2.2826939007677094e-07,0.0,1.6284891380289817,17.558705262292996
