Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.5618682039494528e-06,3.413492150462853e-06,1.5431560900944451e-12,1.1018364960420198e-06,5.803994769249673e-06,1.2422383386832194e-06,0.10569607570252029,-0.059009080979165345,-1.9424241495834544
1,gradients/classifier.out_proj.weight,4.926375645179268e-07,1.3635553527108206e-07,2.5616350156060447e-14,1.0898814288246834e-07,7.130713692087424e-07,1.6005108608210209e-07,0.0,0.21440392116750315,-0.9662105073424097
2,gradients/classifier.dense.bias,1.8304650798093234e-07,1.320625726276627e-07,3.650149988466284e-14,9.311009084167276e-08,6.450893057335145e-07,1.9105365708267106e-07,0.06062342575572513,0.02566545453033721,0.36579187145202197
3,gradients/classifier.dense.weight,3.5285356774020945e-07,5.077263409429581e-07,2.2917646386256727e-14,1.1721012399240401e-07,7.242727216817308e-07,1.5138575357759635e-07,0.0,-0.2982763896918029,10.88985325766271
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,9.521971361058598e-05,2.9041953732794778e-05,6.033839188538126e-10,1.0781302478859797e-05,0.00010404727835453643,2.4563874263922882e-05,0.044626687421441096,-2.8549467670862394,9.292677462318721
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.6106397825856704e-09,3.3171389200469964e-09,3.2308698798629648e-18,1.120366378004501e-09,8.007326801969722e-09,1.7974620663210013e-09,0.021460840331091555,0.267049811692785,0.29262481512955896
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.6237460017788956e-06,1.5565023592758247e-06,9.062304699492548e-14,9.326682559628451e-07,1.9245455092092084e-06,3.010366206874597e-07,0.0,0.799895212326396,2.1022485552440235
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.1265687208474892e-06,2.21340423475526e-06,1.9610242224788294e-13,9.671942624498268e-07,2.5117608405289925e-06,4.4283453145377326e-07,0.04004493729670378,2.685172131969862,130.1198800927299
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.413787990369244e-07,3.217279283330933e-07,9.655565494628482e-15,8.85582914116199e-08,3.601871044981663e-07,9.826273706053829e-08,0.0,1.973327279637076,44.365225695489016
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.280654356413674e-06,7.980019664069008e-06,5.493413078397862e-12,1.0345799549894735e-06,9.438448265102956e-06,2.3438031227895105e-06,0.03392089096182349,0.41529551662597686,136.70513412354194
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.8118432632221311e-07,3.742360107461558e-07,4.728585841199415e-14,1.038994006411959e-07,9.505172029529215e-07,2.1745311773344192e-07,0.04366451239962122,1.7068195880557553,17.330684081858248
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.9863085858412243e-07,2.116483644174932e-07,1.1256757296850299e-14,9.097312470466484e-08,4.5814153825230477e-07,1.0609786659895807e-07,0.0,-0.004903507530949182,0.6546017261401957
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.3114842837746545e-06,9.769542205598e-07,5.539958356460043e-14,9.328781606246566e-07,1.6986357954729028e-06,2.353711612848958e-07,0.0,0.4061939390282082,0.6707412877760681
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.0760952684081002e-06,1.6855410861146122e-06,9.78960503832073e-14,9.352011492527036e-07,1.9205320239768427e-06,3.1288344536457556e-07,0.00968616916800873,0.03963840322345531,8.51370280502812
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.3089023610324908e-09,1.2444750735784582e-09,3.5921242612519456e-20,8.509261707716041e-10,1.4081696881854213e-09,1.8952900203535987e-10,0.026351906425914576,-0.04708142796179103,-0.16983155539087957
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,3.945627630668243e-05,4.4224346243000446e-05,7.988458638026316e-11,1.0631332357667225e-05,4.609511101871465e-05,8.937817763876327e-06,0.01942193151091076,0.08614679070716014,9.417355641062924
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,5.13567407963941e-07,4.153155546144218e-07,4.140310224970762e-14,1.0468876459862673e-07,8.369157194593122e-07,2.0347752271370817e-07,0.0,2.0600716721841295,18.396099890863734
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,1.2865090068601864e-07,1.5606385941639145e-07,1.9352482663641592e-14,1.0396165416428665e-07,5.424662744149398e-07,1.3911320089639807e-07,0.10279332448898539,-0.34527603338953994,43.322322826174485
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,3.850328149900837e-06,3.1502374619517865e-06,5.046853131341421e-12,9.067678409717852e-07,8.758971960775009e-06,2.246520227227305e-06,0.03616991022157706,0.06837349033889796,0.4275977323824556
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,1.4629327520063264e-05,9.328317948282072e-05,6.460301670025805e-10,1.0626072127396767e-05,0.00010338009343417318,2.5417123499770395e-05,0.0,0.1270275636459096,9.986459694424104
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,5.369157159416927e-09,6.264124675384431e-09,6.956085108388104e-18,9.650924225292996e-10,9.38429121290916e-09,2.6374391193709293e-09,0.0779746379373796,-1.4623804173254422,18.307275567336674
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,1.381030691409484e-07,3.3085358422847507e-07,6.145897653559137e-14,1.009090648253056e-07,9.193241737116133e-07,2.47909210267774e-07,0.04036742672464214,0.22836885572895663,0.7008175069802995
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,1.3096935505815443e-07,1.9227833887981117e-07,4.991578078412562e-15,8.9117143606639e-08,3.115919120642201e-07,7.065110104175704e-08,0.0,-0.2056960237044022,0.18297762053103195
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,6.909463956345621e-09,5.528422717236645e-09,7.277522599392838e-18,9.600729701977993e-10,9.481581478439432e-09,2.6976883807053835e-09,0.0,-1.1828970577508278,87.04688130414766
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,7.008687135567158e-07,7.953030050534301e-07,6.311174376204602e-14,9.051124156561432e-08,8.32553595565278e-07,2.5122050824334795e-07,0.037068285682287136,0.031522846703052027,25.81460982669191
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,1.2368083766772176e-07,1.102432674558969e-07,6.003069516584876e-14,9.144877392968883e-08,8.042531014859974e-07,2.450116225117673e-07,0.0,0.009909453818466252,79.891995158649
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,3.179647961991444e-05,6.477534113814463e-05,2.3186014506141492e-10,1.0470766917237391e-05,6.645980506665089e-05,1.5226954556358766e-05,0.06277665565426319,0.08680797229678325,3.8939630898485538
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,1.0758346123317914e-07,2.9550568825547954e-07,4.7653425914928504e-15,9.447744307755909e-08,3.269546527555777e-07,6.90314608819258e-08,0.041961938993037684,0.04056001281529237,0.20472274075277203
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,7.988505657741361e-05,7.29091622887603e-05,4.1487834161628415e-10,1.0596779318945488e-05,8.393588875837312e-05,2.0368562581004188e-05,0.0,0.07990160629211619,0.4015275476364021
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.2160883349934385e-08,4.5995700563040284e-08,2.2898242219598887e-16,9.86077599202569e-09,6.365694653333937e-08,1.5132165152283692e-08,0.0,-0.039312107186997056,8.455403823994542
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,4.9146384840903756e-08,3.657623262262801e-08,1.9087836547559308e-16,1.0645605732158152e-08,6.04965215212052e-08,1.3815873677606964e-08,0.0,0.5348021376891141,0.786487612209512
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,1.59182709183413e-07,1.1826576233386637e-07,1.0915924359710259e-14,1.0707436563216896e-07,4.958984131204443e-07,1.0447930110653623e-07,0.0,1.4384713853215572,199.62625897609018
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,9.517233731447775e-07,1.3373678934553806e-06,1.3308830721462732e-13,9.350318414114967e-07,2.0826368888165996e-06,3.64812701553314e-07,0.0,1.9801664285409486,31.4278100004265
