Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004189578877725156,0.0032868346979369996,-0.19941632561034422,0.19941632561034422,-0.0034948205525066754,1.0209190365258178,0.6874843096837762,-1.3097412794357128,0.0
1,1,parameters/conv2d_4.weights,0.004650645364443763,0.003359644577094748,-0.22103469267656656,0.22103469267656656,-0.005047336881693112,0.9613663284969349,0.4423770607979136,-1.3315257313000093,0.04933375042268121
2,2,parameters/conv2d_8.weights,0.0038637138138634883,0.0033982291609799082,-0.18764328634557803,0.18764328634557803,-0.0036558414674198766,1.0437791823627212,0.6176545192415748,-0.6849225640310325,0.08800959899652597
3,3,parameters/conv2d_1.weights,0.051338391714698985,0.3812781611104583,-2.7378942644591593,2.5707011342808372,-0.03621103439714172,1.0133236100523826,1.0100452686616472,-1.2371165782338438,0.0
4,4,parameters/conv2d_2.weights,0.0031181190365849334,0.0016249442117952444,-0.196387201472975,0.196387201472975,-0.005512160479060114,0.9331332115033639,0.9647978643559793,-0.188851434031654,0.10558555977246455
5,5,parameters/conv2d_5.weights,0.0037045138625791925,0.002664723625263313,-0.18180053758053316,0.18180053758053316,-0.012033339194783006,1.0204532656474952,0.7723706426022396,-0.5769229257598107,0.09245037715632357
6,6,parameters/conv2d_6.weights,0.00356586938354697,0.002050414369312977,-0.19346887668023796,0.19346887668023796,-0.007954731515456209,0.9357791668145313,1.2159005577934405,0.30523331572890733,0.0
7,7,parameters/conv2d_3.weights,0.003419058223424695,0.002180963944458806,-0.20911775253528145,0.20911775253528145,-0.005392895888832454,1.0101014292643846,1.1567531933077455,0.039387655732075956,0.0
8,8,parameters/conv2d_7.weights,0.0030079089380228158,0.001693818018056315,-0.19714226010838815,0.19714226010838815,-0.00638834337849599,0.9424785205428406,1.2303284110104014,0.10762326452348864,0.0
9,9,parameters/conv2d_9.weights,0.04382568301992092,0.3592924654279894,-2.598699874535977,2.359490237669002,-0.15590978362509525,1.0087877790684328,0.7519528072086641,-0.7263052107032681,0.004933570935191244
10,10,parameters/conv2d_10.weights,0.0027218572345127697,0.0017450235532711265,-0.18583794762154168,0.18583794762154168,-0.007092419976438074,0.9475327379795517,1.5679826564056982,0.3722177970814982,0.009744726308815283
11,11,parameters/conv2d_11.weights,0.04123457189590098,0.442759271540618,-3.164336491434712,2.5477267081245674,-0.0998840940920338,1.0334877401364218,1.3516556688483505,0.546775244184259,0.07163186368672103
12,12,parameters/dense.weights,0.0027202679910625395,0.0014466535702327085,-0.20019236573084442,0.20019236573084442,-0.0007464396814296985,1.041896724567225,1.5719667604317158,1.0226448026669699,0.0
13,13,parameters/dense_1.weights,0.004606762443184095,0.003135604829677502,-0.1956452058976894,0.1956452058976894,-0.004753057708071906,1.0308100633667987,0.8467170887032549,-0.8007208020798482,0.0
14,14,parameters/dense_2.weights,0.01880316397654268,0.040970976659750476,-0.17833473393141003,0.17833473393141003,-0.08379602953689037,1.0307635630594276,1.5853271531776971,1.3200046584842577,0.06184260664073717
