Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.03508268972983877,0.0017287909046331774,-0.17679678514190447,0.055856838320684846,-0.031886813914001964,1.0469439127742644,1.163767665217972,1.498416017288093,0.0
1,parameters/conv2d_4.bias,0.03355341608403764,0.0017850833274615984,-0.15319646788309424,0.08994908886772199,-0.025718726077336555,0.9922222891888475,0.8979116973560919,0.10672556658327226,0.011937562481366017
2,parameters/conv2d_8.bias,0.02997252569791982,0.0037070783138396127,-0.24352608969566264,0.058761852303519824,-0.043680172971697524,1.018241521887898,1.5976626398350728,5.034855121732894,0.052371877551046116
3,parameters/conv2d_1.bias,0.01385238334525638,0.0007031358997371521,-0.1242307201311404,0.03444203535453023,-0.008084781291210154,0.9776530591413358,1.0067258527835303,0.6415083934232161,0.010376735390335026
4,parameters/conv2d_2.bias,0.01410007221241563,0.0008314625169095417,-0.13461526122652462,0.041953502317138534,-0.010526656435302132,0.9321824895122173,1.0347992821050287,0.8487875343483959,0.0
5,parameters/conv2d_5.bias,0.013006624317219278,0.0009758976739700897,-0.13252828062404834,0.034175337408942165,-0.009154372625905452,1.0517645652467602,1.4469299884352962,3.5215360431183678,0.02534632446507021
6,parameters/conv2d_6.bias,0.014224640271729117,0.0007691962432663693,-0.09170839535285696,0.03915005966978278,-0.009807619223498551,1.0623714210889585,0.8962892478223484,2.019210174213708,0.0
7,parameters/conv2d_3.bias,0.014632828274078512,0.0012134630342634468,-0.17173507854464337,0.034461626414872736,-0.015958378432214846,1.0503178909285475,1.1738951109754152,2.264546460660663,0.0426842078092493
8,parameters/conv2d_7.bias,0.011787647153158453,0.0005409785465709944,-0.08554031941442843,0.03959563690326728,-0.008810128253518013,0.9222074089854879,1.0814794443358953,0.044031681986671733,0.0
9,parameters/conv2d_9.bias,0.01758236497647164,0.0010018016151031007,-0.1323784757084646,0.06308517171151197,-0.012943981748394059,1.0440793920698828,0.506633233850257,-0.07289686537730214,0.03300211178625583
10,parameters/conv2d_10.bias,0.019780092483059074,0.0008548661772291976,-0.12471461013583465,0.04479499349277138,-0.020775625324887675,0.9271428277453103,0.6794035793336723,0.6173915434273662,0.06874586718027048
11,parameters/conv2d_11.bias,0.016303310787788027,0.0014386287455726474,-0.15217284393594888,0.051631456251324155,-0.017241457495819654,1.0063121708556324,1.3740636382239502,2.3507649721378026,0.0
12,parameters/dense.bias,0.015426889754493805,0.0006058334048061437,-0.09933187593848809,0.08294447447899389,0.004122008184870867,1.0629518886104319,0.9533866059642804,1.0145736235777345,0.015752492133742496
13,parameters/dense_1.bias,0.03066701921880214,0.002402169065220064,-0.15390527876784593,0.08759750042170623,-0.005898575440492172,0.9757919339727953,0.8360184085302752,-0.12543514901026198,0.0
14,parameters/dense_2.bias,0.2919670115767811,0.0,-0.2919670115767811,-0.2919670115767811,-0.2919670115767811,0.9926301446113666,6.146342232492764,60.22632524072012,0.10454427491205814
