Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,0.732703272364207,0.7600125298436774,0.015293554923442875,0.470678102501816,0.9586439323275718,0.1236671133464467,0.0,,
1,gradients/fc2.weight,0.6280547223313574,0.6448027195497783,0.006383345936582535,0.4055735586745655,0.655904522753375,0.07989584430108115,0.0,-0.005393030876293654,0.667293205556146
2,gradients/fc1.bias,-0.16639377651418408,-0.16848838684667397,0.0003222718545340014,-0.19031542033410984,-0.13174899692398173,0.017951931777222745,0.003519917171287723,0.25066220394758904,3.544579491898667
3,gradients/fc1.weight,-0.2825083105133045,-0.39827170115852706,0.003480061590264991,-0.4127878621961107,-0.22211405219619634,0.058992046839087216,0.007819023441930263,0.025122530823595973,6.085518044341207
4,gradients/convs_code_file.2.bias,0.018223779728054806,0.19248490364107973,0.02497291844139314,-0.16532664056766805,0.3624064272335124,0.15802822039557743,0.019005978363661892,0.43462308568715946,2.780264799194237
5,gradients/convs_code_file.2.weight,1.6466588640453685,1.6726654367273686,0.19836467876815586,0.3230536105786331,1.8791712747520704,0.4453814980083433,0.0,-0.620008312932119,7.290819279917667
6,gradients/convs_code_file.1.bias,0.15355674575539743,-0.059843503589340874,0.013052356667764577,-0.1168132257119518,0.24237900846828525,0.11424691097690404,0.0,-0.49835813856705247,2.012295247955854
7,gradients/convs_code_file.1.weight,-1.1816484025130674,-1.3098169037259733,0.008301864059628848,-1.0764750530950389,-1.3903140033102959,0.09111456557339746,0.07559165828955716,-1.3794343438319676,13.120113271341847
8,gradients/convs_code_file.0.bias,0.4143158069584834,0.4192393963192571,1.5819111553967417e-05,0.4100317634806914,0.4249567611818904,0.003977324672938709,0.018103539538896454,-0.18699126448592351,1.871976845464545
9,gradients/convs_code_file.0.weight,-1.0191005917084686,-1.3291782779674932,0.016898847106169144,-1.3784783916236067,-0.9176462803491836,0.12999556571733212,0.004660481463641175,0.3848285338589484,8.74431122869377
10,gradients/convs_code_line.2.bias,2.292867594989535,1.686876644773743,0.04681636004840214,1.6119898560600285,2.3425233398726455,0.21637088539912694,0.09631776577033602,0.6628428239510155,0.33723659704575926
11,gradients/convs_code_line.2.weight,-3.1000458284389145,-3.1862957511237298,0.002370770962857704,-3.088762300674385,-3.2562964803024843,0.04869056338612019,0.0,-0.11574929281654048,3.259292988486872
12,gradients/convs_code_line.1.bias,-3.026147203882136,-2.5218598070711917,0.49438364342282487,-0.7974296293261344,-3.097737725333575,0.7031242019891114,0.0,-0.29279243238472247,-0.5310812549926464
13,gradients/convs_code_line.1.weight,-3.9162699204166573,-3.8402232367162488,0.008234175215101266,-4.048152148638258,-3.7782574057843084,0.09074235623511966,0.013157690099443765,0.15566096312823785,3.7705400418651878
14,gradients/convs_code_line.0.bias,-0.1577360442897164,-0.09885381491527381,0.002548292670781641,-0.06537303882761651,-0.26999346538786584,0.05048061678289687,0.07300106615697398,0.07934002356872627,0.5738592148845155
15,gradients/convs_code_line.0.weight,-1.8387667131133199,-2.4845540710669565,0.2563787934535204,-2.9474177221984936,-1.2535567387731281,0.506338615408227,0.058612865377968754,0.28022096594554513,6.609981604159203
16,gradients/embed_code.weight,0.14321998864082633,0.09611762562288181,0.00299071179246545,0.01838751642811963,0.21388853352755058,0.05468740067387985,0.0,74.82969938888584,51176.90282174589
17,gradients/convs_msg.2.bias,0.018008993636752988,-0.004979457871538086,0.0011283775304409627,-0.00891264417468766,0.11741792151884085,0.03359133117994889,0.001131289866238072,-0.20661243177227612,-1.1335267495146537
18,gradients/convs_msg.2.weight,0.6879803277020448,1.9525473086906189,0.3659953001757223,0.34453098262608356,2.195755294141005,0.6049754541927486,0.028116009961873002,0.02779164563272872,2.6503018362066793
19,gradients/convs_msg.1.bias,0.5378865117441574,0.3891795636674546,0.13533904548070202,0.34018308201436254,1.8465537169753454,0.3678845545557764,0.0,0.5191940039172213,0.067942223049103
20,gradients/convs_msg.1.weight,0.37726680841787674,0.505289538186849,0.004594034266353444,0.34866721298602354,0.5771244119114342,0.06777930559067025,0.0,-0.061258913042187946,3.319626536229005
21,gradients/convs_msg.0.bias,-0.3088284048813345,-0.016659136676993976,0.027170911267921143,-0.45751683981061936,0.09524182444562695,0.16483601326142655,0.0,0.9700007906998575,1.1480988074761265
22,gradients/convs_msg.0.weight,-4.266544033849348,-4.231970934668259,0.005940791531180643,-4.404724714849114,-4.116811608002469,0.07707653035250533,0.0,0.48993949708212453,6.762331472885229
23,gradients/embed_msg.weight,0.3786451536287432,0.3429875664718992,0.000579535581049427,0.33302540349283954,0.42796627874188176,0.024073545253025606,0.09219855964118351,-5.090361529203567,2004.7579843045758
