layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.160919691854644,0.0008037447180884,0.110436313625398,0.1955824134973413,0.1295895345149864,0.0287066212304928,0.2143514257794894,-1.518655186452085,0.0
parameters/classifier.out_proj.bias,0.0324131800322966,2.7784251418257617e-07,0.0324131800322966,0.0324131800322966,0.0324131800322966,0.0005715362082379,0.0165101182154813,-0.7999861573751342,0.0515426316275466
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.2039278402639383,0.0031231110880532,0.058182220519451,0.2453152835157792,0.1120421125538006,0.0571841881702946,0.3156542997066481,0.5600266072927114,0.0045828922203191
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0622356875590537,2.7462325677958552e-05,0.028316699311202,0.0625625041747264,0.0573924020799235,0.0067526522722238,0.2183614897932856,11.538779982654804,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0449381665716329,5.157162620617643e-05,0.0258033817270053,0.0593585584341719,0.0275760383513232,0.0081147688864619,-3.3959704167021973,15.886140052975405,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0517457830367613,0.0001297690386616,0.0052448487989575,0.0543959272850226,0.0136099093730882,0.0093145010619612,0.1365657224792079,0.9287289765760648,0.0634939885496576
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.1920863928059638,0.0049170556260715,0.07951913407405,0.2753621950483543,0.175553811969473,0.0721559779024155,0.3046772067295304,2.14862308338184,0.0430678122454299
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.0054112063271968,6.4149166442065515e-06,0.0008936320414001,0.0106517194022299,0.0062005714381872,0.0019384071798973,1.545289299503,96.25401915273696,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0783242212882271,0.0002337335323422,0.0521130296384535,0.0979307011357495,0.0747403797367829,0.0142826490183268,0.9678740213434028,28.026838180639945,0.090287856287506
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.1951518306430395,0.0015878817817485,0.0799211591525168,0.3052788241863737,0.1888442134497802,0.0375463048479107,-0.482817275782399,89.00316868218528,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0529167071408906,6.475065044923217e-06,0.0529167071408906,0.0529167071408906,0.0529167071408906,0.0021617784889726,-0.6555356314276186,6.986644236805521,0.0310791046641014
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0023936134419749,6.178644960863028e-07,0.0013482316207606,0.0047406192467096,0.0024855798055172,0.0006871964885624,-0.1331992203060121,-0.0269834839303407,0.0364362011978509
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0430734624896118,0.0001415447633308,0.0298747561583211,0.0623527378257848,0.0298747561583211,0.0108788235645136,0.1537895354863971,0.0523329606642054,0.0495568585542263
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0225020968173515,3.984537364228019e-05,0.0096620232509584,0.0311998321442107,0.0155258416831708,0.0064670562620119,0.1257799437979831,8.238025545370547,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.0542131646570623,0.0001375400406579,0.0250781408853384,0.0542131646570623,0.0542131646570623,0.0126552400151404,-0.0236514321828925,0.3690141094219797,0.028362549996873
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0325523522813505,9.725246573786024e-06,0.0325523522813505,0.0325523522813505,0.0325523522813505,0.0026977377162901,-0.088860463788357,19.180055648721076,0.0967236094166741
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0240816794663082,5.276277228522854e-05,0.0202691142647031,0.0414251044848089,0.0202691142647031,0.005623213165376,-0.1912395717045236,4.53991013744683,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.0486507300256163,0.000228688278711,0.0375632044145572,0.1067728054708342,0.0846980603373186,0.0167143075425951,2.203547423294232,99.7510382760868,0.0
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0257200726788495,0.0002172422838622,0.0252493797791313,0.0699040716508395,0.0647961200829911,0.012085022604771,0.2606159778033096,11.361776612446814,0.072256551513517
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.0022852481595127,2.4920173628057834e-06,0.0008307256949058,0.0067126567025542,0.0031966426583207,0.0016261975297474,0.4940021538131858,55.078203612689045,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0100693269734501,4.0841064226647265e-08,0.0100693269734501,0.0104263229119745,0.0100693269734501,0.0002187365289933,1.2363486749132169,27.944095614065077,0.0967170252924646
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.0352895659273677,7.793797211514672e-05,0.0209769484843694,0.0462106489155852,0.0462106489155852,0.0088942178018073,-0.2804714467054654,0.7874474854255884,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.0031212983641058,4.922942344212256e-06,0.0008656963927363,0.0087083770662214,0.0032506627402558,0.0023180585919176,0.146404455160839,1.044354862845711,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.3282417247196489,0.0078899910871413,0.0962415405000478,0.405914032915869,0.29185363127648,0.0836939691078658,0.5481570255065591,90.81351865344588,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.0448511350356256,1.8380392835869415e-05,0.0324685624085193,0.0448511350356256,0.0448511350356256,0.0038561073413961,-1.8608864194526016,12.85786547661949,0.0163871077976052
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.1176106651866152,0.0001910316983622,0.081686371905679,0.1176106651866152,0.1176106651866152,0.0133032063605202,-0.9819408328160004,275.40506743705146,0.0197857661870864
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.1867381254786584,0.0011581367732772,0.0595893374454743,0.1867381254786584,0.1198860478895287,0.0430284987085873,0.4535860440757782,16.504467562392332,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.0417472404701725,0.0004265326777862,0.0198779999495048,0.1013184305170978,0.0743899027892159,0.0244513585796561,0.0358136161478656,-0.2175842078933646,0.0617656062980384
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.015224764546461,0.0001174650456558,0.0109613446865453,0.0398797848835918,0.0227449588367671,0.00985559577335,0.4099547487294541,0.433247541285797,0.0175192483687719
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.1168933045032976,0.0145571217583654,0.0586430452826057,0.50315356484464,0.4251402039828149,0.1061534885641793,0.0928590900272418,9.547927603291994,0.0166923676410521
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.2164163394087585,0.0087068884938853,0.1694491231726064,0.438152864351727,0.2820218882247039,0.0895874298174623,-0.0605401100761254,1.8202816309782512,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,0.0091807760622035,8.157140360945385e-07,0.0064618479274573,0.0101343743751269,0.009789932955627,0.001027231756427,2.5420486523574617,685.8356602941029,0.0072994419346627
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,0.4149181693493308,0.0383940311530238,0.2062726278600263,0.7054657120111062,0.7054657120111062,0.1914001060150554,1.9634182821037232,17.82937393375441,0.097251443574059
parameters/encoder.roberta.encoder.layer.3.output.dense.bias,0.0491120541778991,3.0426236058290304e-06,0.0399425891298869,0.0491120541778991,0.0446698903225169,0.002179246511805,-0.2555323664237935,77.22044267266594,0.0
parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.bias,0.0334983975779094,1.7637082294915742e-05,0.0267614616436581,0.0424984844044764,0.0305954217996392,0.0034428922521738,0.3061377423606382,9.0500059873874,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.query.bias,0.0434914478687832,0.0001353386619474,0.0077398830815271,0.0453295146237984,0.0371310880483192,0.0099094910987358,2.6770653406021787,686.3554439588214,0.0551358083655268
parameters/encoder.roberta.encoder.layer.4.attention.self.key.bias,0.1258219756241358,0.0013522157842756,0.0747916131386259,0.2193773230341394,0.1357484776988185,0.0461294428715926,6.311230840692974,121.76075780953715,0.0018079645036773
parameters/encoder.roberta.encoder.layer.4.attention.self.value.bias,0.3110203176958727,0.0155236387626138,0.2398359036512275,0.5389138827908418,0.4613976636720752,0.114808606244729,0.4727494648012763,0.449048805001747,0.067647553530234
parameters/encoder.roberta.encoder.layer.4.attention.output.dense.bias,0.0531784959076785,0.0001688085665662,0.0189017918599396,0.0632366987928732,0.0363997604387959,0.0112294421586638,0.39310403332472,1.6269931592647209,0.0
parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.bias,0.0063302706743824,6.332182369205401e-07,0.0057495674138898,0.0077683225527597,0.0057495674138898,0.0006155363201822,3.0386296330594287,181.32885377195765,0.0401566590798448
parameters/encoder.roberta.encoder.layer.4.intermediate.dense.bias,0.0112612444595472,6.903619856007194e-07,0.0077773094984956,0.0124251400963977,0.0115358560266735,0.0007433054645119,-2.4810558938410785,34.97606354812127,0.032375043731864
parameters/encoder.roberta.encoder.layer.4.output.dense.bias,0.0615299562344081,0.000207287428311,0.0313343587727285,0.0714505113734638,0.0638819346796443,0.0169900670949859,0.7349016277788784,83.42224580695023,0.0
parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.bias,0.0281779028773082,0.0001097235735279,0.0101393474713424,0.0473811155820854,0.0101393474713424,0.0111795252140413,6.126280674244543,112.21396662176572,0.0
parameters/encoder.roberta.encoder.layer.5.attention.self.query.bias,0.0404939244088717,0.0002270586382635,0.0197071316428338,0.0722328897445598,0.0463984620875159,0.0170782502638643,-0.0277624832851381,0.5565367506847304,0.0
parameters/encoder.roberta.encoder.layer.5.attention.self.key.bias,0.0361848461175298,6.3916096722375295e-06,0.0361848461175298,0.0470902482211846,0.0393605694054324,0.0028435638488481,-0.0451129205559082,1.3964686247160498,0.0576015930867122
parameters/encoder.roberta.encoder.layer.5.attention.self.value.bias,0.8251511710898372,0.0144060289517102,0.2920913538969736,0.9121415151057702,0.5771730406299498,0.1173232180284395,0.1726754925928393,21.83230357713836,0.0031180767753142
parameters/encoder.roberta.encoder.layer.5.attention.output.dense.bias,0.0265194964485888,7.45298688320066e-05,0.0055604016112586,0.042175454243582,0.0186260495605594,0.0091606582785288,0.3683873634407594,2.9601756468371208,0.0466733595447025
parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.bias,0.0988239544267971,0.0001414127514045,0.0988239544267971,0.0988239544267971,0.0988239544267971,0.010683357654837,19.873424198457407,4386.1696057024865,0.0
parameters/encoder.roberta.encoder.layer.5.intermediate.dense.bias,0.0069415394732524,3.139196063793224e-06,0.0010979395501085,0.0072500209688724,0.002957266482753,0.0019945358149913,0.7870590890984038,17.091201037663208,0.0
parameters/encoder.roberta.encoder.layer.5.output.dense.bias,0.0167343870359218,3.0194470744537852e-05,0.0079585259043827,0.0277590594947327,0.0197606868420343,0.0055440176946622,-2.9476473275247685,527.215056834393,0.0
parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.bias,0.0483298209120115,0.000201880213947,0.037480305297735,0.0838990991653245,0.0828207845943968,0.0166383697722199,-0.1120181343399955,9.12349840929006,0.0
