layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0097873800711455,8.443936362677953e-05,0.0084202098244416,0.0130864887933588,0.0130425247924925,1.0338123144736198,-1.5399253571195992,0.2184888860134605,0.0
parameters/classifier.out_proj.bias,0.0289353042326881,3.0045320194641148e-06,0.0289353042326881,0.037503993004761,0.0360695694473746,1.1421608127844058,-1.3787457104886611,1.3061050066594724,0.0748951890499239
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0185777052879009,9.229925206259874e-06,0.0185777052879009,0.0225674327200717,0.0185777052879009,1.111086337049239,2.5679213535360903,2.7135272144169065,0.0393678226750814
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.023973341356513,4.8340618350009706e-05,0.0226751359005514,0.0325791130403078,0.0246300543801836,1.2189656986648074,3.242394465922572,11.53139703843216,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0120177218513504,4.668613467915342e-06,0.0098469178567898,0.013321031154126,0.013321031154126,1.1587230398512436,4.017714076219858,20.829154083819866,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0180447485656503,3.7959503844170616e-05,0.0146362043506736,0.0226485578207733,0.0189211683063538,0.9272209856991552,1.0386153545070826,0.0519489599659446,0.0357497879201033
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0366332732090955,6.923233141967687e-06,0.0298873993885358,0.0366332732090955,0.0331360947111152,0.9029643624981212,1.5176278751913372,0.921024058744808,0.072224026769571
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.042767996403515,4.308342093271589e-05,0.0412742548816317,0.042767996403515,0.0412742548816317,0.9189297292131668,1.5311353265630725,2.5376310689252373,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0128305878401985,1.991956001708204e-05,0.0124625819920306,0.0155211775477285,0.0137671681071223,0.9340259406020736,1.91403560327999,2.9168378183590935,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.0463772397450756,0.0001064195999807,0.0403785893303496,0.0525204205481052,0.0404737190044659,0.8513912066422078,4.406080213308686,10.239647456112754,0.0
