layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.26098160106703927,3.7864428081346725e-06,0.23236271023646096,0.3032670412608195,0.0068949389242192,0.0,0.7467151991199349,-413.07469994451634,0.26089197534274516,0.0019458784155579683
fc1.bias,0.4041797298542702,0.38309191292309575,8.055556339023036e-06,0.3413724346472544,0.4298833964379231,0.0989518972456589,0.04700006347546282,0.23484689753930899,-463.4671458018805,0.38364840620534285,0.0028382311990080102
convs_code_file.2.bias,0.5012725556718685,0.3096329535266746,2.5797092853381444e-05,0.27589939227447086,0.3442006123111718,0.0198565520812984,0.054483376684356905,0.776505820017429,-458.6163108940333,0.3097781430482974,0.005079083859652362
convs_code_file.1.bias,0.7504679668033454,0.4164544981041244,3.317706977964776e-05,0.3721538700847179,0.49518060366628347,0.0980229671362744,0.0,-16.568354279761998,-70.77363109461504,0.4171734853970173,0.005759953973743816
convs_code_file.0.bias,0.214765230563731,0.32808927143820227,4.267249747224986e-05,0.2858218908513131,0.3864506097392707,0.1067139804466189,0.0,1.1483379556763473,-459.5191902852391,0.3273185179829179,0.006532418960251185
convs_code_line.2.bias,0.037765972353141,0.019552382349631473,9.619267372373071e-05,0.015580277980047255,0.022890271146443833,0.0153167726992365,0.0,0.020888129385519774,-464.1014910075081,0.019278325323058065,0.009807786382447892
convs_code_line.1.bias,0.0163964374986086,0.3626169726769569,1.6005771455822824e-05,0.3089125270449258,0.4216402549009542,0.0105102822234692,0.0,0.12491449828867834,-464.7566122221202,0.3635819338022107,0.004000721366931524
convs_code_line.0.bias,0.0390049240477585,0.26573945221232553,3.396204345201001e-05,0.22426547888964493,0.3029107278820296,0.0076420205794523,0.0,-0.11526969092707377,-464.56617490377505,0.2656933805786617,0.005827696238824507
convs_msg.2.bias,0.0464563829802717,0.2400055376069158,5.922422175018384e-05,0.19368754949865627,0.28524601459974464,0.0131193286777906,0.0,0.5812086020167977,-463.53052967890625,0.2404152457630272,0.007695727499735411
convs_msg.1.bias,0.7319309612606568,0.3562399453333453,7.730607328461347e-05,0.2997137449909904,0.40435997830800896,0.1715182425610702,0.0,-1.242123200612153,-451.68158432166086,0.3562998255077834,0.008792387234682793
convs_msg.0.bias,0.0203104796291033,0.15580298196000247,7.01806976700219e-05,0.13994444120846528,0.18512929796034008,0.007351787661552,0.023950211683580316,2.4849672355153105,1837.1347564804382,0.15602308101634715,0.008377392056602194
