Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.23343276962894785,-0.2344759514975799,4.819925687604642e-06,-0.23856382810778404,-0.2312594660484748,0.002195432915760462,0.09910162051937005,,
1,gradients/fc2.weight,-0.2035742858635427,-0.19657847955730468,0.0024613671352538644,-0.2086934159965512,-0.054517186138833856,0.04961216720980758,0.0,0.5761680659442725,2.138373221975348
2,gradients/fc1.bias,-0.010264453548171114,-0.018081262480024306,0.004589341658774837,-0.05815696013797137,0.1811258185091603,0.0677446799296809,0.039443759046020224,0.055695904086218294,2.6208906321125993
3,gradients/fc1.weight,0.27685978341229256,0.5151532308340467,0.02122950406119979,0.2515506023137708,0.7385345542255447,0.14570347992137941,0.07955384030903821,0.5114643468611911,6.567712032781831
4,gradients/convs_code_file.2.bias,0.3071324628050148,0.1361218001192984,0.003781721403655707,0.11747432290300372,0.3502336435257757,0.061495702318583194,0.08522518475212393,0.1865871326356791,5.53395670219244
5,gradients/convs_code_file.2.weight,0.39037500203086467,0.4717144374581846,0.010874233760463524,0.18170035747988222,0.5781167513102093,0.10427959417097639,0.0,2.211603876254971,11.4085056659063
6,gradients/convs_code_file.1.bias,-0.4116387077713611,-0.29062935683400365,0.002127430270468861,-0.4466970542412463,-0.28676954736813703,0.046124074738350264,0.0,1.0050417589705836,3.0693169491772023
7,gradients/convs_code_file.1.weight,0.2981490700312061,0.3472482617008661,0.0075468779950168974,0.13171720686085914,0.4313981327865105,0.08687276900742219,0.04009156021665328,2.347430657229104,10.281345034450046
8,gradients/convs_code_file.0.bias,0.3931976017835587,0.31653166700903657,0.0016051529571843575,0.3074282345636322,0.43351733505932355,0.040064360186884376,0.0,-0.012610471554977964,1.3264432528818249
9,gradients/convs_code_file.0.weight,0.13830420261294324,0.07412768071727271,0.002659195581725326,-0.011955380880117562,0.19035815643781034,0.0515673887425506,0.07264049189341652,-0.9000768219183404,5.93165843649823
10,gradients/convs_code_line.2.bias,0.8991654661803651,0.86421287309596,0.0052973772423102515,0.7547544450678205,1.0043088912621214,0.07278308348998627,0.0,0.6095787826685779,-0.3637447872610331
11,gradients/convs_code_line.2.weight,0.18345170529632424,0.27835477359116284,0.0071604492100850224,0.10018726381948623,0.40096790184962955,0.08461943754294933,0.0,0.4901657693624036,8.075631195611932
12,gradients/convs_code_line.1.bias,-0.047969535302904834,0.1015376111867177,0.00534763494427772,-0.08163673956711087,0.1742559154692775,0.07312752521641787,0.00662877613087205,0.0055232601794152625,-0.4795651813198312
13,gradients/convs_code_line.1.weight,-0.06778185103767312,-0.05460666714712516,0.00013147745758525326,-0.036695256872403416,-0.07308001405802844,0.011466362003061512,0.01839243990022854,0.16528327230979295,5.646069644499501
14,gradients/convs_code_line.0.bias,-0.03351811464618055,-0.09129291503716513,0.0015766313741590065,-0.11329330058132209,0.021245988370009034,0.03970681772893719,0.0,-0.2871757964247254,-0.43256068873492315
15,gradients/convs_code_line.0.weight,-0.1960847937775271,-0.18361911146374021,3.779884027445286e-05,-0.1810803146444215,-0.20047915170134756,0.006148076144165101,0.05589912297480868,0.4458018412600709,5.348309349303469
16,gradients/embed_code.weight,-0.4490508015921391,-0.4557683077183321,0.00011626645861846414,-0.46815442873706237,-0.43140070685855164,0.010782692549569725,0.0,29.991131295272336,40474.05717372704
17,gradients/convs_msg.2.bias,-0.21602385895484935,-0.21604180126209777,7.088573002392594e-05,-0.2108323230262252,-0.24191156531853986,0.008419366367127926,0.01699515700861223,0.22505405445685106,1.078379381620779
18,gradients/convs_msg.2.weight,0.12487602525536448,0.0597756303611386,0.008761787640928992,-0.11318882454930904,0.18229791891881109,0.09360442105439806,0.0,0.23427938570621054,1.9511294889107025
19,gradients/convs_msg.1.bias,-0.33594487356795893,-0.3333711192717534,4.56867388553856e-06,-0.33931679737521697,-0.33296868508807625,0.0021374456450488823,0.07130625802172895,0.079819069896355,0.7404442707611356
20,gradients/convs_msg.1.weight,0.04421990229081625,0.009663565250043783,0.0005602337442938314,0.006578482326238843,0.08078754550530286,0.023669257366759355,0.04230311984572728,-0.18436348134623046,3.4594710722775037
21,gradients/convs_msg.0.bias,0.8627727342834388,0.9155860663735781,0.004494984189073517,0.7152452170081706,0.9460743752715074,0.06704464325413007,0.0,-0.021503398818090005,-0.12854348751707673
22,gradients/convs_msg.0.weight,-0.06193600166673909,-0.05027688977819604,0.00018137720690646137,-0.06319326898898678,-0.021247431750662786,0.01346763553510855,0.0,-0.06359291858012261,2.2985590126627975
23,gradients/embed_msg.weight,0.031343914621704494,0.026349325292704416,4.277826877408514e-05,0.016664677183887745,0.03848922551649264,0.006540509825241753,0.0,6.886759252316063,1677.4111779289356
