layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2563720211724724,4.486638023632262e-06,0.22825861066402428,0.297910596015771,0.0068949389242192,0.0,0.9092811024679212,-413.14034584119685,0.25628397845991185,0.0021181685541127094
fc1.bias,0.4041797298542702,0.3629042093506087,7.213477547921119e-06,0.3233832125154355,0.40722993316900546,0.0989518972456589,0.0,0.16709965949531883,-463.2847604919038,0.36343137723849706,0.002685791791617621
convs_code_file.2.bias,0.5012725556718685,0.2980847651624318,2.9725766442475446e-05,0.2656093436369597,0.33136317540149,0.0198565520812984,0.031934122853313894,0.8257255595021182,-458.9116470139063,0.2982245396404518,0.00545213411816649
convs_code_file.1.bias,0.7504679668033454,0.44154136506641073,3.458494901140499e-05,0.3945721046597255,0.5250098646852741,0.0980229671362744,0.0633766717433766,-16.715517402808015,-70.80253057332406,0.44230366354611156,0.005880896956366808
convs_code_file.0.bias,0.214765230563731,0.34809396077705895,4.7751132949492036e-05,0.3032493980284324,0.41001378313642955,0.1067139804466189,0.09059654859282207,0.8928223982313976,-459.67840262696524,0.34727621193127545,0.0069102194574044646
convs_code_line.2.bias,0.037765972353141,0.017708533139416855,9.068218578513096e-05,0.014111010310525859,0.02073164885580699,0.0153167726992365,0.0,0.26428996638332747,-464.45475788714646,0.01746032052520022,0.009522719453240791
convs_code_line.1.bias,0.0163964374986086,0.34574243203730715,1.570829088293317e-05,0.29453714645191537,0.40201903980968784,0.0105102822234692,0.04008142852074188,0.3725895550017666,-464.318720663917,0.34666248827131013,0.003963368628191528
convs_code_line.0.bias,0.0390049240477585,0.2656343355992645,3.978696441183474e-05,0.22417676783311516,0.30279090769910333,0.0076420205794523,0.0,0.1586312489980745,-464.3999317280058,0.2655882821898201,0.006307690893808442
convs_msg.2.bias,0.0464563829802717,0.2566202166865642,6.856122109919249e-05,0.2070958087777162,0.3049925214452888,0.0131193286777906,0.0,0.6399795497136257,-463.5330108642352,0.25705828739463166,0.008280170354478976
convs_msg.1.bias,0.7319309612606568,0.3304017494552187,9.463501505779776e-05,0.2779754122972839,0.3750316212226718,0.1715182425610702,0.09474323596201775,-1.216552785808705,-451.7972256633264,0.3304572865016707,0.009728052994191442
convs_msg.0.bias,0.0203104796291033,0.15656116474666157,7.765996630857823e-05,0.14062545170696858,0.18603019116054756,0.007351787661552,0.0,2.761754883264598,1836.6259353793664,0.15678233486925786,0.008812489223175133
