layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2666330603085725,4.414318775650573e-06,0.2373944380700879,0.30983417593996354,0.0068949389242192,0.07287733892291669,0.9739613297795858,-413.16376487767906,0.26654149377264347,0.0021010280282876387
fc1.bias,0.4041797298542702,0.4047450223574762,7.301759973613557e-06,0.36066747700118107,0.454181252678397,0.0989518972456589,0.0,0.04443243041781572,-463.7588861813381,0.40533296973607336,0.002702176895322181
convs_code_file.2.bias,0.5012725556718685,0.3027130732011688,2.513857747503937e-05,0.26973341170078285,0.3365081912751339,0.0198565520812984,0.0,0.7214435187553042,-458.83227162404404,0.3028550179321364,0.005013838596827691
convs_code_file.1.bias,0.7504679668033454,0.39863938398241766,3.094910260960462e-05,0.35623385073908365,0.47399773973917847,0.0980229671362744,0.0,-16.44640711098773,-70.7339864679563,0.3993276143961479,0.0055631917645901875
convs_code_file.0.bias,0.214765230563731,0.3355206862520448,4.519756545293855e-05,0.292295924654619,0.3952039431641822,0.1067139804466189,0.067959118228522,0.874759276198936,-459.9052824809251,0.3347324747780318,0.006722913464632564
convs_code_line.2.bias,0.037765972353141,0.017800686602281093,8.763990311241775e-05,0.014184442618802903,0.02083953431520145,0.0153167726992365,0.09098776066807457,0.20480294255872622,-464.114352486288,0.017551182314059242,0.009361618616052322
convs_code_line.1.bias,0.0163964374986086,0.35659055853444765,1.542704326389193e-05,0.30377863932853283,0.4146329193743571,0.0105102822234692,0.0,0.38425263931861575,-464.7399395905085,0.3575394827507579,0.003927727493588572
convs_code_line.0.bias,0.0390049240477585,0.27553718378208125,3.9100503880985596e-05,0.23253407786593777,0.31407895291101834,0.0076420205794523,0.0,-0.01515975331918075,-464.7327734198078,0.27548941350150646,0.00625303957135926
convs_msg.2.bias,0.0464563829802717,0.24256644770954372,7.394999635637792e-05,0.19575423682266602,0.28828965020834985,0.0131193286777906,0.0,0.39767232118051826,-463.35403470919226,0.24298052753876975,0.008599418373144659
convs_msg.1.bias,0.7319309612606568,0.3092114130181583,8.311928729546768e-05,0.26014744220474545,0.3509789452264095,0.1715182425610702,0.006775087947592096,-0.9510936225692574,-451.78845616940487,0.3092633881927347,0.00911697796945167
convs_msg.0.bias,0.0203104796291033,0.13116627457399233,7.208588723921443e-05,0.11781540230960283,0.1558552989325341,0.007351787661552,0.008244065542783586,2.460096432230603,1836.8469201700866,0.13135156995726935,0.008490340819967952
