layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.23856494633955086,4.626430074415519e-06,0.2124042356711364,0.27721833695991943,0.0068949389242192,0.000490054239995752,0.8378312867015034,-413.0382883065571,0.23848301889325027,0.0021509137766110415
fc1.bias,0.4041797298542702,0.43258501781596476,8.040900518740207e-06,0.3854756410726074,0.4854216714938,0.0989518972456589,0.0,0.10315364669401066,-463.68661697845585,0.43321340658715674,0.0028356481655416313
convs_code_file.2.bias,0.5012725556718685,0.3338024688421069,2.5896536168794913e-05,0.2974357129765947,0.37106843072675705,0.0198565520812984,0.0,0.47709830730609093,-458.8351456497215,0.3339589916547329,0.005088863936950427
convs_code_file.1.bias,0.7504679668033454,0.43498002716562734,3.168304757219908e-05,0.3887087335019488,0.5172081786010575,0.0980229671362744,0.0,-16.62282762594084,-70.44888437502286,0.43573099783257424,0.005628769632184153
convs_code_file.0.bias,0.214765230563731,0.33609202110120084,5.1158087515327444e-05,0.2927936550625022,0.39587690848198676,0.1067139804466189,0.05209115569341301,1.2240062481489757,-459.64050619759246,0.3353024674366701,0.0071524882044870655
convs_code_line.2.bias,0.037765972353141,0.017066259866463943,7.758376945738522e-05,0.013599216097788927,0.019979729774791108,0.0153167726992365,0.0,0.05512375451226234,-464.2216334697619,0.016827049710376733,0.008808164931322807
convs_code_line.1.bias,0.0163964374986086,0.370171379152813,1.4459634340402546e-05,0.31534810775576094,0.4304242945684604,0.0105102822234692,0.09569020652709635,0.20704182437436836,-464.6512402293687,0.37115644333204073,0.003802582588242128
convs_code_line.0.bias,0.0390049240477585,0.30578469031718875,3.869299273328867e-05,0.25806085411929425,0.34855743980819603,0.0076420205794523,0.0,-0.04797885737211019,-464.6562768421541,0.3057316759826027,0.00622036917982268
convs_msg.2.bias,0.0464563829802717,0.24715981248251026,7.495903356453203e-05,0.19946114115370883,0.2937488533923926,0.0131193286777906,0.019949009587512136,0.6075702658782177,-463.3079130946895,0.24758173354336055,0.00865788851652249
convs_msg.1.bias,0.7319309612606568,0.35098917198568874,7.787799706689756e-05,0.29529613555459655,0.39839994315537636,0.1715182425610702,0.0,-0.8964989013711306,-451.6577766813202,0.3510481695605529,0.008824851107350028
convs_msg.0.bias,0.0203104796291033,0.1377808070699699,7.64039296191206e-05,0.12375666891669802,0.1637148645320587,0.007351787661552,0.0928698171185929,2.41621219538732,1837.1053054560573,0.13797544664128628,0.00874093413881607
