layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0378723958795808,0.2396095901193754,4.0600142013916615e-06,0.21333432522120144,0.27843223873300854,0.0068949389242192,0.09332705749793038,0.8612079632757498,-413.1684381526384,0.2395273039238181,0.002014947691974002
fc1.bias,0.4041797298542702,0.36020731183496674,6.8213296266841035e-06,0.3209800125525753,0.4042036321045351,0.0989518972456589,0.0609312481265617,0.17355753554434306,-463.48909977114437,0.36073056211118093,0.0026117675292191694
convs_code_file.2.bias,0.5012725556718685,0.34072089397283245,2.945325071905394e-05,0.30360039689451357,0.37875923410896095,0.0198565520812984,0.06321950133044207,0.656641254183106,-458.62869524828477,0.34088066089376046,0.005427084919093637
convs_code_file.1.bias,0.7504679668033454,0.42406509814518406,2.9030059068986537e-05,0.3789548874151613,0.5042299032650414,0.0980229671362744,0.08739493957053922,-16.502868352565045,-70.76499748403809,0.4247972247480033,0.0053879549987899894
convs_code_file.0.bias,0.214765230563731,0.2891604986144984,5.505835578793324e-05,0.2519082690854516,0.34059708966476393,0.1067139804466189,0.053384050901823125,1.0577499775488248,-459.8743550167261,0.28848119736072103,0.007420131790469246
convs_code_line.2.bias,0.037765972353141,0.017810895057465748,9.362925243968447e-05,0.014192577206531378,0.020851485508819934,0.0153167726992365,0.09389807667220845,-0.03817928838958415,-464.1721336513933,0.017561247681878694,0.009676220979270993
convs_code_line.1.bias,0.0163964374986086,0.33496110451937106,1.4763742069404884e-05,0.28535255946505184,0.3894828321157281,0.0105102822234692,0.030792932837423972,0.23685984839247146,-464.7919364708165,0.33585247053003275,0.003842361522476058
convs_code_line.0.bias,0.0390049240477585,0.3040963628110243,3.560698279342919e-05,0.2566360239951243,0.3466329513307121,0.0076420205794523,0.060857271521070726,0.07777330235641919,-464.26448369687574,0.30404364118422295,0.005967158686797969
convs_msg.2.bias,0.0464563829802717,0.2624997676887529,6.989837290569623e-05,0.2118406819048997,0.3119803539250421,0.0131193286777906,0.0,0.6938922264910439,-463.08196484479487,0.2629478752485692,0.008360524678852172
convs_msg.1.bias,0.7319309612606568,0.3423699037133035,8.430046804011081e-05,0.28804452548997755,0.3886164049045176,0.1715182425610702,0.0,-0.9947679005605603,-451.93882902632123,0.3424274524801537,0.009181528633082305
convs_msg.0.bias,0.0203104796291033,0.13964758949706327,6.581791117279349e-05,0.12543343928611514,0.16593302567265364,0.007351787661552,0.09619905434422893,2.494465735199438,1836.65585521459,0.13984486622618902,0.008112823871673362
