layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.2389856793336288,4.67814822556814e-06,0.2389856793336288,0.3416749235648622,0.2389856793336288,0.006625009734341,0.729979391898468,-420.34542278694073,0.0
parameters/classifier.out_proj.bias,0.4030226860968208,9.057946571980322e-06,0.2704272350593819,0.4030226860968208,0.3403626730850982,0.0967099630796531,0.2550949227342164,-406.52990256049213,0.0976285157790093
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.3690029871211868,2.9615459242899057e-05,0.255030153802913,0.3979127526827154,0.3979127526827154,0.0211597636226088,0.4608820899363322,-510.8993928727309,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.3544251255063107,3.858546293549129e-05,0.3342668666430288,0.4601660645403941,0.4601660645403941,0.0981974773980112,-17.39646880737155,-77.52533741395777,0.0588612926094464
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.3201794634247714,4.737287213698547e-05,0.2937020077834049,0.3948687561303118,0.2937020077834049,0.0923122067962791,1.0455458452498283,-494.89027343090584,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0183464816340165,6.760128943036392e-05,0.0174087087981401,0.0230624341033854,0.0230624341033854,0.0170135437599547,0.1106120290742598,-406.4753221148273,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.2873549585118575,1.285288323046441e-05,0.2282851773789377,0.3691618562398003,0.2282851773789377,0.0093369754471241,0.249290680740887,-389.3074533116392,0.0575280381532214
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.311512407528704,3.134583198081328e-05,0.2078255889904716,0.3115872227325269,0.2078255889904716,0.0075055907221182,-0.108450495094094,-487.5323269335304,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.2135362717517706,6.044745284659755e-05,0.1752962074543409,0.2842871889851399,0.1752962074543409,0.0109326947053895,0.4444778958551649,-530.9109158547894,0.0327071376313014
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.3350795443277629,8.566801201336968e-05,0.253113980002285,0.3350795443277629,0.3350795443277629,0.1939559725790157,-1.0535704465073072,-536.7546061159718,0.0068652879109547
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.1616851112536806,6.21098459403113e-05,0.1234624741406681,0.1616851112536806,0.1234624741406681,0.0067687538354093,2.234589884506954,1710.194475059314,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.2324529389635866,3.7898167320915145e-06,0.2324529389635866,0.3158090267720965,0.2324529389635866,0.0076890129740955,0.6731371020148246,-402.8773697510687,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.3767975032655787,8.719856886936951e-06,0.2721462349036898,0.5038078377696115,0.4243954861840009,0.1098398718931167,0.2784394882975676,-509.33368611709847,0.0821439729862995
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.306479754286998,2.4504174639587752e-05,0.2317953797688818,0.3900339057527736,0.3900339057527736,0.0238149155076371,0.6467359738569838,-541.3010183049117,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.4082413199660132,3.617641773569185e-05,0.3469549394869922,0.5233004608568972,0.5233004608568972,0.1132302379076187,-16.43135431747725,-70.46694595862989,0.0788478183401966
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.3088631228250258,5.536740449952623e-05,0.291075688605072,0.3686174769258067,0.291075688605072,0.0860908289927541,0.8641057169266954,-421.82416383919826,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0184679974823875,7.633066117526387e-05,0.0156905188417027,0.0184679974823875,0.0184679974823875,0.0182315497354503,0.0824699286732174,-400.2020146699837,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.3278458252068385,1.7805775137029253e-05,0.2161409273566474,0.3278458252068385,0.2161409273566474,0.0122101656491375,0.2611507555254493,-544.8635554543009,0.0713868271219947
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.2423236897519907,3.9093954380891475e-05,0.2423236897519907,0.2423236897519907,0.2423236897519907,0.0087781962270657,-0.1595006337703228,-397.4947192381958,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.262962198192739,6.414389226905611e-05,0.2074569842558756,0.353218348484828,0.2074569842558756,0.0155165143943406,0.3722737374684009,-404.77201100951993,0.0307206788148011
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.3388625896035193,9.372135852540158e-05,0.2261997912454864,0.3388625896035193,0.3388625896035193,0.1395829302648693,-1.2563938689461858,-479.5951185477713,0.0075325015671218
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.156414142007506,4.794419973957455e-05,0.1293084815143693,0.156414142007506,0.1293084815143693,0.0066431393421914,2.970201645783402,1592.2489770223108,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.2661344739102596,5.19057209325308e-06,0.2480036668680379,0.3240562175478812,0.2480036668680379,0.0056160309881597,0.6063681714572636,-434.2447821939818,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.3822282479581728,7.737303831150654e-06,0.3807425622196872,0.3822282479581728,0.3822282479581728,0.0945577577547548,0.2738013195187783,-389.9851278498142,0.103531224992394
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.2686334190125741,2.920736117214637e-05,0.2565692597957658,0.2850289513764261,0.2850289513764261,0.0189744321598976,0.6032199730403146,-427.9305978228894,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.4049447021700154,3.668859484775542e-05,0.3783371978242019,0.4473130281868904,0.4473130281868904,0.1059333937335207,-19.71246038660412,-57.77614415135982,0.0597170366914902
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.3071246355346819,4.344749548355607e-05,0.3071246355346819,0.3302348007688023,0.3071246355346819,0.1083099904693392,1.1786081001983617,-392.9877046623572,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.0190333071771774,8.115168049681025e-05,0.0132916616064305,0.0254864010773996,0.0254864010773996,0.0168962508532812,0.1072936234171044,-543.0480167754084,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.3042605574714782,1.711796220155703e-05,0.2203592336561546,0.3042605574714782,0.2203592336561546,0.0111017279714558,0.2274728371426415,-515.6675279176542,0.0695879590748311
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.2690458065475091,3.550960863113969e-05,0.2652773637214549,0.2690458065475091,0.2652773637214549,0.0089286852558962,-0.1224091309158207,-478.5564007030226,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.2281010900723088,5.152678395088328e-05,0.1931902469807632,0.2880355930717604,0.1931902469807632,0.015485694962254,0.4561453018419308,-395.4676107729833,0.0367555244731996
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,0.3042743538896988,9.732775291337844e-05,0.2439354168530711,0.4179794085229306,0.4179794085229306,0.1965272256325607,-1.0548705436486605,-389.754261717469,0.0073334735472554
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,0.1567547875107878,6.366357559087113e-05,0.13627557340325,0.1831780361903599,0.13627557340325,0.0083459205450337,2.5443752237464494,2195.0365002403632,0.0
parameters/encoder.roberta.encoder.layer.3.output.dense.bias,0.2804556974705591,3.924961337534081e-06,0.2579441727641464,0.2804556974705591,0.2579441727641464,0.0060744236470161,0.62971447036188,-342.0896913966912,0.0
parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.bias,0.3502681674884187,7.321520046659808e-06,0.3502681674884187,0.4808189086003205,0.4373925182656953,0.1082288762094934,0.2575320876513188,-459.31433360360006,0.105791105837068
parameters/encoder.roberta.encoder.layer.4.attention.self.query.bias,0.3220680217278835,2.7447964202218457e-05,0.2878201761102509,0.3220680217278835,0.3220680217278835,0.0222375951753632,0.6255594302467646,-491.6568454955792,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.key.bias,0.4389490274334201,3.6242350029181254e-05,0.3424776233392536,0.4389490274334201,0.4389490274334201,0.0916182527899518,-18.35564421497356,-64.26358569384537,0.0696814399591634
parameters/encoder.roberta.encoder.layer.4.attention.self.value.bias,0.3261950894507616,3.847760545262921e-05,0.2830547716095598,0.4120649188927602,0.2830547716095598,0.1222359070863209,1.036108125057492,-405.2552343336608,0.0
parameters/encoder.roberta.encoder.layer.4.attention.output.dense.bias,0.0178519249454813,8.388060212247054e-05,0.014542599564626,0.0198829612206784,0.0198829612206784,0.0149854133521442,0.0993938615202456,-519.4988110208129,0.0
parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.bias,0.3202636429822845,1.6339106731595246e-05,0.2349593938835927,0.3202636429822845,0.2349593938835927,0.0110510499460463,0.248260852483696,-405.65927504013746,0.0638977902004657
parameters/encoder.roberta.encoder.layer.4.intermediate.dense.bias,0.2330395555837239,3.2584576182123e-05,0.2031350906745218,0.3533420904144808,0.2031350906745218,0.0075959562607026,-0.1102431263423551,-501.975273635651,0.0
