Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5894970198848146,0.3302385571589603,5.301567143645319,-4.44453052662289,7.365320157643631,2.302513223337777,0.08856903742780567,2.169964979565494,11.216748941818967
1,gradients/conv2d/bias.gradient,0.4507456187800362,0.1722792661912402,3.832831319185005,-0.7785643795671876,5.418499553738283,1.95776181370079,0.06903242851059103,5.052767802606352,12.633727093421209
2,gradients/conv2d_4/kernel.gradient,0.06834904355361072,0.0359905796716529,0.08683044393690557,-0.9314159532711267,1.2583254456256414,0.2946700594510843,0.0,1.8565247423723275,20.237269131603128
3,gradients/conv2d_4/bias.gradient,0.02584862142614679,0.017280577055278704,0.0058867655427378785,-0.07300207585664266,0.18097091678673421,0.07672526013470413,0.08643899795512237,3.150508651776842,8.12254916816764
4,gradients/batch_normalization/gamma.gradient,0.23027892619919976,0.16247080151594523,0.420244917272124,-0.4074287043545106,1.3240729799050464,0.6482630000795386,0.0,2.569495638904924,6.602676511233663
5,gradients/batch_normalization/beta.gradient,0.45665442565094305,0.3655985847075195,0.9732784173987552,-1.1314883311609714,0.5586188695844042,0.9865487405084226,0.0,1.7042042738074057,5.031274518849801
6,gradients/batch_normalization_4/gamma.gradient,0.03414423276804909,0.02605101145939396,0.012307517476357456,-0.10819011376733911,0.16403083095332846,0.11093925128807014,0.05398709849119631,2.7894308154778944,6.455363730760352
7,gradients/batch_normalization_4/beta.gradient,0.016706824135380216,0.014416068109970566,0.0027814506776292656,-0.04451008210771685,0.05324126704454302,0.05273946034639913,0.0,2.15954446168673,4.7775859626259365
8,gradients/conv2d_8/kernel.gradient,0.1759523098252551,0.08664638493557997,0.42872896225762114,-1.6618460554825112,3.313350494064051,0.6547739779936442,0.001178963879587397,2.2814890840074296,13.615267809873192
9,gradients/conv2d_8/bias.gradient,0.054116766034859626,0.039993095656550605,0.036747687760198364,-0.26550153880913124,0.267187672602023,0.19169686424195492,0.0,1.8957794027250956,8.646073723671972
