Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.6209751663448502,0.3478727390434282,6.329495521988882,-4.681860959422144,7.758615829761974,2.5158488670802304,0.0,2.3071105500365543,10.536019777365931
1,gradients/conv2d/bias.gradient,0.43430002509832866,0.16599360373880823,4.079120499884469,-0.7501582167384346,5.22080391719172,2.0196832672190137,0.007705595215236177,4.60205194086582,12.166795350375075
2,gradients/conv2d_4/kernel.gradient,0.06789969650538785,0.03575396683995171,0.06435719116995962,-0.9252925463072562,1.2500528379153066,0.253687191576476,0.0,1.6989860897522076,19.9408286023574
3,gradients/conv2d_4/bias.gradient,0.023965057912016936,0.016021358472290543,0.007865625559016803,-0.06768248668891168,0.16778374481502836,0.08868836202691413,0.03137611830991389,3.1036298133449867,8.469493740140672
4,gradients/batch_normalization/gamma.gradient,0.225312819525748,0.15896701875576574,0.4293277843129364,-0.3986422537615437,1.2955185317400606,0.6552310922971653,0.003474468733070025,2.640922406724493,7.287580605079598
5,gradients/batch_normalization/beta.gradient,0.454426672090834,0.36381504007748106,1.2293661460828096,-1.1259684521969764,0.5558936903119447,1.1087678504009797,0.0,1.944496088696766,4.582421420462726
6,gradients/batch_normalization_4/gamma.gradient,0.03223258804224418,0.024592484656447835,0.018600171359109952,-0.10213283722015298,0.1548471812578884,0.13638244520138984,0.0,2.5825805433797666,6.51825656046478
7,gradients/batch_normalization_4/beta.gradient,0.01779614332652009,0.015356025311035203,0.0029210840016757906,-0.04741223072951688,0.056712706827607796,0.05404705358921888,0.0,2.326047718303748,5.013405771372666
8,gradients/conv2d_8/kernel.gradient,0.14354408855570766,0.07068720134778027,0.32220434833719297,-1.3557547359909414,2.703072651949702,0.5676304681191743,0.08624644245893734,2.217385760933349,13.671412407214124
9,gradients/conv2d_8/bias.gradient,0.05559059726274753,0.04108227887271994,0.031974855157547374,-0.2727322823960104,0.27446433683088495,0.17881514241681956,0.019871270749987662,2.1229478232101178,8.881469036822933
10,gradients/batch_normalization_8/gamma.gradient,0.13016375304179137,0.08726881679111134,0.17751856686329465,-0.38664150116950774,0.8338060049825735,0.42132952289543474,0.06446230579520404,3.75070630308348,8.332256528249333
11,gradients/batch_normalization_8/beta.gradient,0.07336905770261605,0.06804577241383962,0.04421838162983267,-0.18061853627922309,0.26858484372298747,0.21028167212059337,0.0,2.095510766253284,5.575699204269395
12,gradients/conv2d_1/kernel.gradient,0.03792313746729177,0.020281540426540515,0.03873120224888597,-0.6104827585013849,2.1549659546706526,0.196802444722839,0.07286865394521211,5.674352616077669,67.43989859794667
13,gradients/conv2d_1/bias.gradient,0.03882028969131162,0.00271345559927097,0.03169117761346093,-0.15316485469094193,0.7894373955567721,0.17802016069384113,0.03225077481078514,5.491011566380067,21.45419543246573
14,gradients/conv2d_2/kernel.gradient,0.01809710049325046,0.0012437233635311056,0.014054616304939031,-0.55954048740696,1.3494898183275292,0.11855216701916109,0.05482510875514129,3.724056316517052,52.80043171472058
15,gradients/conv2d_2/bias.gradient,0.018892237499269916,0.003919038866606765,0.0060565155940961925,-0.1649452452710425,0.2001341012874832,0.07782361848498323,0.0,2.869165617860605,16.50882667108632
16,gradients/conv2d_5/kernel.gradient,0.01188489166939175,0.006650880964600731,0.002380023468261829,-0.1449893629043394,0.26841121687374353,0.04878548419624363,0.0,3.179311431992206,17.452392867973735
17,gradients/conv2d_5/bias.gradient,0.008293434357678318,0.004612895280479224,0.0009768079327439137,-0.04203684350754597,0.07125556282525272,0.03125392667720311,0.08039835099556425,1.7667760578504843,10.497351987065045
18,gradients/conv2d_6/kernel.gradient,0.007720322206016287,0.0035046788891375043,0.0012100622783443175,-0.10527182190372864,0.19853568553135614,0.034785949438594733,0.0628675362903156,2.3906770790599423,17.595392787746498
19,gradients/conv2d_6/bias.gradient,0.005359079029874296,0.002338918036486213,0.0007172588173137642,-0.05662959544444324,0.05808064366496623,0.0267816880967913,0.03186197951640847,0.704788641984735,25.6574531526388
20,gradients/batch_normalization_1/gamma.gradient,0.01937210568140872,0.01001793890471191,0.006463313895614758,-0.10110903664310311,0.1688671332118653,0.0803947379846151,0.03296206859836246,1.703153470572314,10.49206654895545
21,gradients/batch_normalization_1/beta.gradient,0.0030655823428085284,0.0016117793838441286,0.00014151259310968555,-0.005399314632933547,0.038787742891713835,0.011895906569479236,0.061178525616243165,4.82117906720026,14.238401092151955
22,gradients/batch_normalization_2/gamma.gradient,0.02029416425863823,0.010718754485386433,0.007386241395012668,-0.09424485370769083,0.127228114307204,0.08594324519712272,0.07842140742151518,1.9916008996252546,7.449787263496468
