Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.1872309331830304,0.007062380101573468,-0.1923359524863256,0.18579972144079973,-0.010110570341848904,0.0940009787609524,0.7504350839585111,-0.6639684016052062,0.0062228548311714154,0.08403796821421551
1,parameters/conv2d_4.bias,0.8246524762768346,0.0038499755424394053,-0.27970065778254377,0.07106009230557689,-0.03956873388942345,0.0649698545537963,0.823837834340219,-0.12813071673929494,0.0,0.062048171145001496
2,parameters/conv2d_8.bias,1.1127873190014765,0.007849366347252137,-0.29001767454366484,0.09842654907440332,-0.07612672180957401,0.0799971838020091,1.6114813662758012,3.1929634439129324,0.0,0.08859664975185139
3,parameters/conv2d_1.bias,0.45962160098544186,0.0019379300221843941,-0.145258314460897,0.06944773905957731,-0.011271512883106363,0.0407820874321419,0.6724363546943245,-0.22952316967881503,0.07312303893026197,0.04402192660691256
4,parameters/conv2d_2.bias,0.501148417745276,0.0027164450957588983,-0.2307344343716164,0.08871762420432804,-0.020884856271078146,0.0533447512787921,1.8072916806079034,4.183782065009997,0.037134318269557966,0.052119527010123345
5,parameters/conv2d_5.bias,0.4508340502975795,0.0009398221951923168,-0.12436568092748163,0.08960127054965046,0.005610751833196626,0.0311073940537198,1.3542763849092359,1.053007401983708,0.0,0.030656519619687916
6,parameters/conv2d_6.bias,0.2846279118989352,0.0012597295833791599,-0.13422279551762722,0.08737737464277802,-0.001209933230243335,0.0315077205560388,1.8822093849574888,2.5459362971932347,0.0,0.0354926694315777
7,parameters/conv2d_3.bias,0.5546385771635768,0.003650680226114831,-0.23989012223441353,0.059342639028147244,-0.0298097245761513,0.058482287166721,1.470185477927066,1.500181899881123,0.0,0.06042085919709255
8,parameters/conv2d_7.bias,0.31923864576997485,0.0008640793477419498,-0.14429894763039,0.09728812823446033,-0.002721253576185792,0.0291372280086127,1.54662927698181,1.7551575396052548,0.01256692055131295,0.029395226614912198
9,parameters/conv2d_9.bias,0.5742943033583595,0.0023715023482544363,-0.2572016365194768,0.0801272008673703,-0.016868227585630256,0.0501008673163845,1.0991447446104932,-0.47443515270070835,0.0,0.048698073352592706
10,parameters/conv2d_10.bias,0.3358614380738086,0.001699751452556502,-0.18404542070677662,0.07659866539743476,-0.007365965344307745,0.0406105019834624,1.5576721178746071,0.4941177995269433,0.0,0.04122804206552338
11,parameters/conv2d_11.bias,0.4177790074190862,0.0013948657247919293,-0.2005168600702185,0.07056508219015507,-0.011469476335529666,0.042220820120531,1.907859680923032,3.8500446350725848,0.05772505618280673,0.037347901210000777
12,parameters/dense.bias,0.363917219990714,0.0008062041450234788,-0.1260155292279597,0.08223401823130679,0.0045426131078468,0.0294783448905195,1.139591691611994,0.06143379803928572,0.0,0.028393734256407527
13,parameters/dense_1.bias,1.3636112155496165,0.00628149270968569,-0.2442097803714717,0.14867063396625846,-0.0020582470535833804,0.0875716299649864,0.7919156443070956,0.11785214701749033,0.0,0.07925586861353356
14,parameters/dense_2.bias,7.054403038160295,0.0,-0.392305904952684,-0.392305904952684,-0.392305904952684,0.0,7.796637361586822,58.84403921052192,0.06554813976581413,0.0
