Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.1557828992979489,0.00961269715637936,-0.18724125070417708,0.18087815498527995,-0.009842755926118107,0.0940009787609524,0.8551919797339826,-0.1124938753641401,0.03672624950400978,0.0980443632055377
1,parameters/conv2d_4.bias,0.8642367475410573,0.00421775067264175,-0.29312661238639426,0.07447105880456117,-0.041468078814612216,0.0649698545537963,0.9583056937465333,-0.46984221778861984,0.0,0.06494421200262404
2,parameters/conv2d_8.bias,1.041261151598765,0.0059610711197679595,-0.27137632917160476,0.09210002674102143,-0.07123355619293374,0.0799971838020091,1.5685714145024297,2.9065008755780273,0.03839841983712539,0.07720797316189597
3,parameters/conv2d_1.bias,0.43861283074676416,0.0018809258709107444,-0.13861872540062725,0.06627336346371725,-0.01075630510371616,0.0407820874321419,0.9277829504205989,0.07752795858043646,0.10511844474781325,0.0433696422732631
4,parameters/conv2d_2.bias,0.5519310125902739,0.0034639141717157356,-0.25411531892114964,0.09770759804451103,-0.023001169835793946,0.0533447512787921,1.7558009801396823,3.734607898874615,0.04827384773178385,0.058855026732776046
5,parameters/conv2d_5.bias,0.4001267014206079,0.0009299169459908672,-0.11037770915172646,0.07952340956603117,0.00497968514584189,0.0311073940537198,1.4306068440435016,0.7382646558065677,0.0,0.030494539609427752
6,parameters/conv2d_6.bias,0.24974169490622306,0.0008817439042932264,-0.11777140275520892,0.07666772205914861,-0.0010616343760117,0.0315077205560388,1.7745670306307155,2.472394234932849,0.0,0.029694172901316835
7,parameters/conv2d_3.bias,0.5354681639644737,0.0036799887610600925,-0.23159860960805545,0.05729153231228803,-0.028779387414248944,0.058482287166721,1.494315946371133,1.532845436158631,0.0,0.06066291091812289
8,parameters/conv2d_7.bias,0.31936745366323493,0.0009185437861838802,-0.1443571700407723,0.09732738250083164,-0.0027223515602325487,0.0291372280086127,1.598266109673206,1.8385787114706487,0.044652291538794145,0.03030748729578102
9,parameters/conv2d_9.bias,0.6047307952807676,0.002512100351374953,-0.27083282785565527,0.084373788179317,-0.017762211157560312,0.0501008673163845,0.9353624164347176,-0.6084720753503992,0.0,0.05012085744852181
10,parameters/conv2d_10.bias,0.33096808530160116,0.0012973726939796285,-0.18136396023667153,0.07548265668318765,-0.007258646483457666,0.0406105019834624,1.4397820589550299,0.21336868456479785,0.0,0.03601906014847775
11,parameters/conv2d_11.bias,0.4697397990573203,0.00204764893282622,-0.22545591780417965,0.07934153449509201,-0.012895979485488835,0.042220820120531,2.1056870186336405,4.126495353181087,0.0,0.04525095504877531
12,parameters/dense.bias,0.3296783365016801,0.0008838934359066818,-0.1141594510155707,0.07449709122046444,0.004115224700836919,0.0294783448905195,0.8640313461853559,0.5282334803600834,0.04652887688696236,0.02973034537146736
13,parameters/dense_1.bias,1.2198275421447191,0.006011459849594769,-0.2184594939974625,0.13299431095325975,-0.0018412186815926588,0.0875716299649864,0.8963981177276628,0.30779993422779833,0.0,0.0775336046472419
14,parameters/dense_2.bias,7.195721341941818,0.0,-0.40016482721038465,-0.40016482721038465,-0.40016482721038465,0.0,8.088970573818886,58.7516396825388,0.019454188683591746,0.0
