Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.378110530968562,0.009130538703299626,-0.22325917746653845,0.21567206986605428,-0.011736118957786939,0.0940009787609524,0.7055032310647309,-0.24673023509892547,0.0,0.09555385237288787
1,parameters/conv2d_4.bias,0.8416671088807585,0.004121148548522522,-0.2854715783438108,0.0725262388317343,-0.04038513533014974,0.0649698545537963,1.0580888280692204,-0.023979384798868797,0.03816963740063057,0.06419617238218016
2,parameters/conv2d_8.bias,1.1445830019926546,0.006355020733161443,-0.2983043524057951,0.10123889182745827,-0.07830189137925125,0.0799971838020091,1.2883685341214295,3.553692762805076,0.0,0.07971838390961958
3,parameters/conv2d_1.bias,0.4513182690769335,0.0015078699263316995,-0.14263413841074327,0.06819312520663652,-0.011067886438268273,0.0407820874321419,1.003986720478577,0.05796481028785805,0.0,0.0388313008580932
4,parameters/conv2d_2.bias,0.55949780602235,0.0027838626993790315,-0.2575991567239548,0.09904713721567913,-0.02331650834164582,0.0533447512787921,1.6448247696494074,4.10011091554367,0.046284907702062165,0.05276232272539849
5,parameters/conv2d_5.bias,0.3732855816408624,0.0008422592962654987,-0.10297340121167457,0.07418885590121127,0.004645640142120842,0.0311073940537198,1.587429750518849,1.0704369833112222,0.02991463781829082,0.029021703882880247
6,parameters/conv2d_6.bias,0.3187161501282186,0.0011034118857177148,-0.1502978831605773,0.09784205726227446,-0.0013548399328885748,0.0315077205560388,1.5568393704018644,2.238455135565659,0.015335097692309533,0.03321764419277466
7,parameters/conv2d_3.bias,0.5111540265427428,0.00373344001688932,-0.22108235336790738,0.05469008131391469,-0.027472594541032087,0.058482287166721,1.4242508073521631,1.4244394861036827,0.0,0.0611018822696108
8,parameters/conv2d_7.bias,0.29901709795822673,0.0007959877642890604,-0.13515861293922182,0.09112560197808044,-0.002548881089245775,0.0291372280086127,1.657826305145397,1.387773536910069,0.07050646008716659,0.028213255116862276
9,parameters/conv2d_9.bias,0.5612632035635955,0.0025329399975659115,-0.251365569239578,0.07830906416520927,-0.01648547686749897,0.0501008673163845,1.0887242724947304,-0.3644112194459973,0.0015831215039550234,0.05032832202215733
10,parameters/conv2d_10.bias,0.327012529054397,0.0014259650508595665,-0.1791963937014326,0.0745805277243587,-0.007171894963540788,0.0406105019834624,1.273794823824448,0.5054892956367516,0.0,0.037761952423829764
11,parameters/conv2d_11.bias,0.40756567835122665,0.0016632235076837146,-0.19561487926413945,0.06883999693620489,-0.01118908518621264,0.042220820120531,2.0718080444101394,3.7374599534632047,0.0,0.04078263733114539
12,parameters/dense.bias,0.33081962359494466,0.0006613873702091704,-0.114554650498196,0.0747549867485658,0.004129470868440109,0.0294783448905195,0.9751767161429341,0.09007094676340509,0.0,0.025717452638416665
13,parameters/dense_1.bias,1.3050236308031133,0.008560043232103066,-0.2337173019873953,0.14228299703023942,-0.001969814425348897,0.0875716299649864,1.1266156831559322,0.29843682985510805,0.0,0.09252050168531885
14,parameters/dense_2.bias,7.5447687658067615,0.0,-0.4195758765578642,-0.4195758765578642,-0.4195758765578642,0.0,7.527113438737953,59.081989747807235,0.0,0.0
