Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,-0.2869662110231126,-0.2882486271497137,6.345102914572259e-06,-0.29327398183245584,-0.2842945008991113,0.002518948771724419,0.0,,
1,gradients/fc2.weight,-0.2200487712598414,-0.2124868212074099,0.002205042500818354,-0.22558217294124436,-0.058929052711675665,0.04695788007159606,0.0923821128861659,0.6506105486753089,1.9455152334974617
2,gradients/fc1.bias,-0.00872465019438419,-0.015368834733453827,0.006214184696914411,-0.049432649404210514,0.15395455785812523,0.07883010019602031,0.04303183838299825,-0.10563268916113953,2.44798562207227
3,gradients/fc1.weight,0.2794382627871287,0.5199510095659895,0.017852291704088547,0.25389336958679054,0.7454127511677078,0.13361246837061508,0.0644950069764941,0.6022191307604339,6.203094118942966
4,gradients/convs_code_file.2.bias,0.2799210449061771,0.12406163834297766,0.004824383263356084,0.10706629613923545,0.31920353375107935,0.06945778043787633,0.0,0.11173255818142132,5.489859117702948
5,gradients/convs_code_file.2.weight,0.4106936641274809,0.49626674283364625,0.013512965435837567,0.1911576950329057,0.6082071998818547,0.11624528134869633,0.009426124366229815,2.1873795361421324,11.571913646213972
6,gradients/convs_code_file.1.bias,-0.42311908234621703,-0.29873484792585947,0.0018823379740005957,-0.4591551865970175,-0.29476739052111073,0.04338591907521047,0.0,1.3339004192250643,3.1437610866894565
7,gradients/convs_code_file.1.weight,0.33252140698668897,0.38728103543092873,0.00714441711872602,0.14690232287206326,0.4811321868976035,0.08452465391071441,0.049844557876038816,2.163986607457377,10.152499217574968
8,gradients/convs_code_file.0.bias,0.4330303159174144,0.3485977715556869,0.0017347483429363626,0.3385721197971691,0.4774346224516167,0.04165031023817733,0.0,-0.21666248604165023,1.4352416126964764
9,gradients/convs_code_file.0.weight,0.13814151406379474,0.07404048362130743,0.0030652405563381378,-0.011941317651863008,0.1901342363276159,0.05536461465898764,0.027966016607861712,-0.7718219875447605,5.773327646560421
10,gradients/convs_code_line.2.bias,0.9277216642212801,0.8916590272042474,0.004530523660364896,0.7787243574101773,1.036204292800352,0.06730916475759446,0.0,0.5552808555930964,-0.5149961436102747
11,gradients/convs_code_line.2.weight,0.1486787270772845,0.22559307010295232,0.00527014102128143,0.08119692771444492,0.32496507541075975,0.07259573693600438,0.0701662247205449,0.5951224566422646,7.767043001794374
12,gradients/convs_code_line.1.bias,-0.04661348102718892,0.09866723708519112,0.003815471958347682,-0.07932894465005695,0.1693298623451694,0.06176950670312817,0.0,-0.08130363216229994,-0.6234595368810115
13,gradients/convs_code_line.1.weight,-0.06129812243610509,-0.04938322157581224,9.280447075985837e-05,-0.03318514195398293,-0.06608948532360835,0.009633507707991436,0.0,0.041353331545584945,5.39831642103698
14,gradients/convs_code_line.0.bias,-0.033547099613172725,-0.09137186106849506,0.0013936664355326703,-0.1133912715624603,0.021264360950869348,0.037331842112770144,0.06955652298657404,-0.22123176429264585,-0.30066115093443135
15,gradients/convs_code_line.0.weight,-0.20987750896362836,-0.19653498351253243,4.1841584883278265e-05,-0.1938176062904724,-0.21458096850670952,0.00646850716033284,0.04816447971397655,0.7656258977575032,5.141307230224737
16,gradients/embed_code.weight,-0.4731584672478226,-0.4802366082758042,9.64394701641342e-05,-0.4932876885001114,-0.4545608125029406,0.00982035998139997,0.0,29.79468725922394,40474.45915731053
17,gradients/convs_msg.2.bias,-0.19179004972635538,-0.19180597924458562,7.63503030528004e-05,-0.18718090637189336,-0.21477364290358494,0.00873786604685601,0.0277112898437552,0.36091655128149,1.409640104169609
18,gradients/convs_msg.2.weight,0.15569486535954835,0.07452798647160494,0.005980088508549408,-0.14112331620398977,0.2272882235268845,0.07733103198942515,0.0,0.29763242621653324,1.7372874496445452
19,gradients/convs_msg.1.bias,-0.36562617857929125,-0.3628250286824964,3.879929350056338e-06,-0.3692960176306048,-0.3623870387493718,0.001969753626740161,0.0,-0.07593907408710261,0.3852943731953234
20,gradients/convs_msg.1.weight,0.04474533881636197,0.009778391151647328,0.0005524822595270221,0.006656650180933098,0.08174749170641622,0.02350494117259379,0.0,-0.4868218211024538,3.5063245168187542
21,gradients/convs_msg.0.bias,0.9163781361389323,0.9724728420805191,0.004699057321504825,0.7596845064750382,1.00485543667551,0.0685496704697035,0.06939526978531488,0.35144913730220706,-0.5740585460200678
22,gradients/convs_msg.0.weight,-0.059403710394463696,-0.04822128841943331,0.00015445170861728998,-0.060609573574025875,-0.02037871752093289,0.012427860178540251,0.0,0.0020317843896047183,2.4935583697350894
23,gradients/embed_msg.weight,0.03013296674464935,0.02533133950789941,4.114319508072425e-05,0.016020850281562492,0.03700222408443736,0.006414296148504689,0.0,6.569877050552105,1677.5978520424273
