layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0172239668011506,0.0004863631522163,-0.0393378185377633,0.0378340689221411,7.722640650352574e-05,1.1212713610624052,-0.3639377326609514,0.6394352872926398,0.0
parameters/classifier.out_proj.bias,0.0102765186758868,0.0002501424864241,-0.0140594897757441,0.0102765186758868,-0.0026534142718241,0.8292893494036362,5.881547365847477,29.21754673369447,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0321561190441817,0.0073807128930191,-0.5481726705112056,0.8340414650527678,-0.0017952596256185,1.035668212793545,3.7896994702100697,14.542327344518917,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.5268988811937955,0.0027720099107438,0.4569569114308093,0.5492466128705542,0.4569569114308093,1.1198477002047684,0.4926853930058651,-0.0576382084795003,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.4407014951994032,0.0020086249002614,0.4407014951994032,0.4407014951994032,0.4407014951994032,1.139219498233618,3.8009264645750345,9.959042239669111,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.4947090458531667,0.0028192171738878,0.4468603837992615,0.5847310787757795,0.5199406081923246,1.0268909311140186,3.859584482174686,15.538470859887768,0.0563407533055659
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.5884605755936732,0.0024297460193393,0.5884605755936732,0.598786573911085,0.598786573911085,0.8046755378673602,1.1263151865900556,-0.1086455796761955,0.0968880770245935
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.4893990731961605,0.0019735529787007,0.4662893795482426,0.4893990731961605,0.4893990731961605,0.9759747739665584,3.0324755065289666,10.68276273142886,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0891633034650798,0.007647890956293,-0.5444699737804475,0.2205031865009856,-0.1296506329305399,0.8767841669014653,1.7156955920422414,1.036284158764913,0.0871524680032791
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.5888337587330975,0.0035002564698774,0.4853868196276429,0.590879207624831,0.590879207624831,1.0631809529571348,1.3690326098042966,2.4058562125301783,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.5149323782335066,0.0021443611145311,0.4577773996296897,0.5794302293383778,0.5794302293383778,1.057177857840228,2.566088898364572,11.336746785127223,0.1021579271248365
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.4718615031170819,0.0025999865693054,0.4718615031170819,0.4718615031170819,0.4718615031170819,1.1268373527303457,0.749294415137858,0.0510811549948901,0.0072801229033262
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.420501433776473,0.0018873243764759,0.420501433776473,0.519082533860518,0.4841296429715891,0.7541949341367787,3.074179229173656,13.11441729958539,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.5101445298074042,0.002373436113193,0.5101445298074042,0.5101445298074042,0.5101445298074042,1.2004220895722897,4.41606174779258,13.739463885944428,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.4484365628547231,0.0019539237144578,0.4484365628547231,0.5384151276246325,0.4484365628547231,0.7542739597526683,1.066035336164607,-0.0310876376820437,0.0761637240148517
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.4582217369118999,0.0028447334911769,0.4483113867696386,0.5899158589466262,0.5599041936761651,1.13866256958055,4.026114143990169,12.16447131597081,0.0572618188951165
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.1179811543610619,0.0069390513148091,-0.6545747494914028,0.2803065946781072,-0.0924502106230811,0.8357842695659055,1.3908425663844703,0.2909724851118579,0.0
