Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.12032233236665951,0.19307818254741943,9.563381460933075e-06,0.1645094479880497,0.2322591097048505,0.03233875479122835,0.0,0.2832813267713331,-466.89742744450183,0.2029710171333965,0.003060460813838
1,1,gradients/classifier.out_proj.weight,0.03938488782289164,0.37866518821119355,1.9732856379746417e-05,0.3114887937621162,0.44347762861628637,0.0004754155468479716,0.05280254582368853,0.21793726598744662,-466.2755293003505,0.3839171182679861,0.0045619837033459
2,2,gradients/classifier.dense.bias,0.11072998314728479,0.34367572413272335,7.740262287008263e-05,0.2931320389756577,0.38085813806591984,0.05167292461472457,0.0,0.6647323881837639,-464.5456282360022,0.3384122446104348,0.0089921276942822
3,3,gradients/classifier.dense.weight,0.05321804950753338,0.23944013064550038,4.5145647956327694e-05,0.19305857924952544,0.2782967169770385,0.006439576871978713,0.05666289902816458,0.3175110294371509,-451.8465832389468,0.2198642174054994,0.0067324466898886
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04239303185021169,0.11072038735308165,5.550108330705217e-06,0.09106342561042796,0.12890656667170247,0.0076186212670882065,0.0,-2.8365053705747822,-450.6403210168137,0.1008135568748613,0.0024195130730941
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.01101259349813547,0.3431846187913901,1.6377646320152775e-05,0.3068795293746106,0.3824527752373696,0.011844408686936371,0.05234967274892156,0.23316847552639094,-464.23507113348455,0.3810294545923586,0.0040908764792093
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.19420092304807818,0.15808279772900138,4.632564180968492e-05,0.13952036475489296,0.17693500943950044,0.0685872116125208,0.0,0.4211576156421454,-463.25271586685614,0.1580339438141377,0.006931474502593
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0071967985163760035,0.40948361607189976,3.510767842890986e-06,0.34918491037396426,0.4602164119824956,0.002289252454492054,0.0853327497576105,1.805764538900304,-353.3958450792833,0.4144661899223518,0.0019096616311671
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07228330034637194,0.4269651423066465,1.5694105655752694e-05,0.3679611832006764,0.48329361573144436,0.014789691836497951,0.0,0.9727939372809863,-438.9393034501083,0.4146341270646918,0.0041352906841956
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18643339702433337,0.38655552724853554,4.0495994555352575e-05,0.34283774517526905,0.45443307038854136,0.04366250281442664,0.04418665912181388,0.1664311675661027,-386.1706113014841,0.4067403259242156,0.0063352915794553
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04570129052765613,0.11358376367362233,9.711222246194107e-07,0.10158749725928898,0.13250108448049625,0.002403654279020354,0.01598522167935406,-0.4143624556718062,-458.7340421355933,0.1210577459859843,0.0010013809766657
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0019266150963256855,0.13606805339447536,3.6870717124974005e-05,0.108670551316557,0.1515105351011009,0.0007490912575470471,0.0,0.6647762731682394,-464.95558270451687,0.1282854357278368,0.0058225355461533
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.03427293989662418,0.38519115103309787,8.87305766838105e-06,0.31653623330126723,0.45077914583975204,0.012067912059203899,0.00047106051506696605,0.524869391427191,-464.87539115543154,0.3523358547003362,0.0028934992054198
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.013706118951388393,0.2632773386665215,3.845125765930225e-05,0.2272385075289458,0.3112964301033333,0.005664197697705744,0.0,0.37819050838993085,-456.30084963035,0.250647756382117,0.0066794361994273
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.062294445438190016,0.013876233829555848,1.134176650489417e-05,0.012245777562584445,0.016486119466640196,0.01131182000009077,0.0360369976511319,0.37140099204754684,-464.90726899465216,0.0144439219426279,0.0032927433212713
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03728974604153503,0.48886312139200433,8.32393410605428e-05,0.4348894299627492,0.5688520877044502,0.003667717369961266,0.0,0.2790981046439274,-447.5665058074605,0.4704469845771438,0.008741477330653
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01611255145984328,0.26358551274561937,5.813060420203748e-05,0.22373615713246073,0.2949397027547114,0.00810123470080021,0.021782555966838226,-0.2600523790326957,-460.88631881662815,0.2794288727760431,0.0072123624228175
