Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.1480108691663289,0.008720389908237399,-0.18598215209384206,0.17966184483607175,-0.00977656858619258,0.0940009787609524,0.9166296303189999,-0.6344727349001812,0.02212040677361593,0.09338302794532519
1,parameters/conv2d_4.bias,0.9035275888084863,0.004684677609011988,-0.306453043172058,0.07785674051600495,-0.04335334428961771,0.0649698545537963,1.1496183973102514,-0.2580388744068171,0.027562317878717702,0.06844470475509395
2,parameters/conv2d_8.bias,1.0608004736921992,0.007148497590358924,-0.2764687207355042,0.09382828874766949,-0.07257025774583187,0.0799971838020091,1.6817601994074798,3.3832821798895654,0.04649347383648388,0.08454878822525441
3,parameters/conv2d_1.bias,0.496131757327331,0.0017263744165635982,-0.15679694484631834,0.07496433750756062,-0.012166868316118072,0.0407820874321419,0.9139466601873356,0.14268872397602314,0.07016052035036716,0.041549662051135756
4,parameters/conv2d_2.bias,0.5495769999772714,0.0025776708133731056,-0.2530315047265276,0.0972908703866404,-0.0229030687277349,0.0533447512787921,2.0692434123772956,3.8638495248262905,0.039366603590963584,0.0507707673112501
5,parameters/conv2d_5.bias,0.3680769755490322,0.0008632190497590589,-0.10153657131192338,0.07315366851172155,0.004580817628917071,0.0311073940537198,1.4288774627186391,1.1374468876551767,0.04574981203351461,0.029380589676843708
6,parameters/conv2d_6.bias,0.2834339895575325,0.0010234965139263245,-0.13365977415677446,0.08701085472200451,-0.0012048579503611636,0.0315077205560388,1.8252569985269236,2.2576255103628897,0.09599148323415399,0.031992132062841995
7,parameters/conv2d_3.bias,0.5520542519517829,0.0035971132148046947,-0.23877235993572682,0.05906613341802705,-0.029670826876008055,0.058482287166721,1.2520253008236295,1.3085436136525583,0.0007711254566015624,0.05997593863212722
8,parameters/conv2d_7.bias,0.2708219139960465,0.0008719915138768872,-0.12241411778521274,0.08253310633492053,-0.0023085397452232725,0.0291372280086127,1.7670593894471305,1.664045216336915,0.09790825195731064,0.029529502431921945
9,parameters/conv2d_9.bias,0.48739307653860886,0.002459129402827559,-0.21828232698970243,0.06800249056415482,-0.014315756382461652,0.0501008673163845,1.050064863447143,-0.06336319671115631,0.05207788721941094,0.04958960982733735
10,parameters/conv2d_10.bias,0.3461852484955838,0.001537214953789353,-0.18970266448941975,0.07895317833187393,-0.007592382613953683,0.0406105019834624,1.1961361074750543,0.930798186406202,0.0,0.03920733290839035
11,parameters/conv2d_11.bias,0.3722679580788989,0.0016667704866572075,-0.17867341521028837,0.06287802544431681,-0.010220040882472674,0.042220820120531,2.0125566525770022,4.281050666932996,0.0,0.040826100556594934
12,parameters/dense.bias,0.34068887536356585,0.0009029961580938907,-0.11797212820023642,0.0769851319169941,0.004252664248654244,0.0294783448905195,0.9440995942902021,0.37421513786131716,0.05072872794976424,0.030049894477250497
13,parameters/dense_1.bias,1.2019504721947332,0.00858542230874586,-0.21525788104768065,0.13104522510487723,-0.0018142348711549198,0.0875716299649864,0.8876485518949572,0.36839174577040046,0.036415175733217224,0.0926575539756249
14,parameters/dense_2.bias,8.293548752610116,0.0,-0.4612166516517063,-0.4612166516517063,-0.4612166516517063,0.0,7.808982528264692,58.952703241227994,0.04356677915809768,0.0
