Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.6320172998233303,0.3540585857990275,5.029480036081573,-4.765113457176483,7.896578950098583,2.2426502259785344,0.0,2.4041992703876613,10.793303910036315
1,gradients/conv2d/bias.gradient,0.45102594244090777,0.17238640856285484,4.610214088698894,-0.7790485773231084,5.421869378242502,2.147140910303489,0.08893780621966221,4.621482203124777,11.890807557002926
2,gradients/conv2d_4/kernel.gradient,0.0740696058168616,0.03900285813522336,0.06779444083368062,-1.0093720251727523,1.363642633473167,0.2603736561821887,0.0,1.8794151778598038,20.135663986324946
3,gradients/conv2d_4/bias.gradient,0.02199539558805151,0.014704580258047557,0.00632351218395176,-0.06211973593267026,0.1539937793599363,0.07952051423344697,0.06464335346306804,2.9934193358171926,8.20505042581325
4,gradients/batch_normalization/gamma.gradient,0.2162326929211034,0.1525606338048185,0.4374417602593515,-0.38257693558863776,1.2433090200415096,0.6613938011951362,0.033036885539065655,2.602855961784171,6.776153399054964
5,gradients/batch_normalization/beta.gradient,0.4611027918295515,0.3691599569133003,1.1398737958311655,-1.142510395420289,0.5640604927169284,1.0676487230504075,0.07548742339776432,2.071756246355865,4.790047105740111
6,gradients/batch_normalization_4/gamma.gradient,0.037663817555827185,0.028736347640809526,0.014108506179475002,-0.11934234205696766,0.18093911591236717,0.11877923294698901,0.0,2.4805141718633728,6.685073334019362
7,gradients/batch_normalization_4/beta.gradient,0.017522403098771594,0.015119818971895984,0.0027333747369656285,-0.046682935926714166,0.05584035212701997,0.052281686439571644,0.07017650663900075,2.2125482128687346,4.958678311656645
8,gradients/conv2d_8/kernel.gradient,0.15195308427596455,0.07482814772593605,0.3136106964181128,-1.4351765769554432,2.861422094204631,0.5600095502918792,0.0,2.6416970232808006,13.790685271430391
9,gradients/conv2d_8/bias.gradient,0.05906575770555658,0.04365047416956374,0.043169760924677045,-0.2897817203572528,0.2916220515035363,0.20777334026452274,0.060694542464653556,1.9483688412136182,8.80342270808963
10,gradients/batch_normalization_8/gamma.gradient,0.12810173423163485,0.08588632790647084,0.18488192973488035,-0.3805164315585947,0.8205970767969863,0.42997898755041547,0.0,3.593176934387986,8.625463551650306
11,gradients/batch_normalization_8/beta.gradient,0.08305308329620265,0.07702717441387502,0.046927554118835896,-0.20445848438232872,0.30403551710092985,0.21662768548557207,0.0,1.9818041665734298,5.859970681052203
12,gradients/conv2d_1/kernel.gradient,0.04172758401487659,0.022316183169958176,0.031695841085608766,-0.6717263469292615,2.3711519913212467,0.1780332583693531,0.042599154777447135,5.879657195004242,67.1804877084954
13,gradients/conv2d_1/bias.gradient,0.03601036223926123,0.0025170476528353003,0.036469224289082294,-0.14207832923459723,0.7322955806169757,0.19096917104360683,0.0,5.6425496586332535,21.077417535598123
14,gradients/conv2d_2/kernel.gradient,0.018166011018313534,0.001248459239869245,0.013989224142939316,-0.5616711176035264,1.3546284344269859,0.11827605058903227,0.0,4.006913973068778,52.85734745368907
15,gradients/conv2d_2/bias.gradient,0.016783840489701135,0.0034816692947359997,0.006739873969233144,-0.14653715242944554,0.17779888870699467,0.08209673543590622,0.08491801337914183,2.705505172774913,16.5327131652188
16,gradients/conv2d_5/kernel.gradient,0.010034051233138778,0.0056151357707517535,0.0022291323921237276,-0.12241009309231209,0.22661139676993747,0.04721368860959492,0.04402961383304711,2.9304887170023757,17.609573390441568
17,gradients/conv2d_5/bias.gradient,0.0074809385341226605,0.00416097657126328,0.0009298191908119777,-0.0379185544716262,0.06427475792540682,0.030492936736431747,0.033682966356153775,1.6775440248938054,10.789436616611727
18,gradients/conv2d_6/kernel.gradient,0.007098740063815527,0.0032225085659950484,0.0010965743496656212,-0.09679612842537767,0.1825510888496637,0.03311456401140898,0.027728608228621422,2.4560275849810345,17.67294823591136
19,gradients/conv2d_6/bias.gradient,0.005517960070930389,0.002408260125026121,0.0007142236475543555,-0.058308497552181975,0.05980256511438929,0.02672496300379772,0.0,0.9854614633828173,25.784829364576222
20,gradients/batch_normalization_1/gamma.gradient,0.02018203389218403,0.010436778831882928,0.00775289455935507,-0.10533630354368355,0.17592729782743935,0.08805052276593901,0.0,1.9879886919834822,10.219326224305169
21,gradients/batch_normalization_1/beta.gradient,0.0029013386605654455,0.0015254256176219154,0.0001232225561182012,-0.00511003735451286,0.036709624933675744,0.01110056557650242,0.029903520204160008,4.848324619972862,14.440329720280513
22,gradients/batch_normalization_2/gamma.gradient,0.020645629532867135,0.010904387652467689,0.007235521677459915,-0.09587703687773357,0.12943151936073158,0.08506186970352818,0.025532855223776265,1.6519119060894016,7.607203142277652
23,gradients/batch_normalization_2/beta.gradient,0.0024801263915398466,0.001662881743645588,0.00010239158626305728,-0.009973496319147039,0.017518264603048662,0.010118872776305453,0.029731674815796597,2.84976488976622,7.814059930851731
24,gradients/conv2d_3/kernel.gradient,0.024593921868675806,0.0016016749526706446,0.018206094673450253,-0.6159673210378339,1.2948507739596773,0.13492996210423497,0.0342295908056208,4.780829344788464,43.21708551118843
25,gradients/conv2d_3/bias.gradient,0.01970542582407621,0.004363924453968856,0.011952694117662168,-0.04249591203008923,0.3659830823119826,0.10932837745828924,0.0029696236580220026,5.528297988110932,20.033412349792012
26,gradients/batch_normalization_5/gamma.gradient,0.011298186825761896,0.006560727822965711,0.002184209065239335,-0.040373759558448755,0.12127087594835487,0.0467355225202347,0.0,3.6552993544788324,10.668900379488385
27,gradients/batch_normalization_5/beta.gradient,0.002023378058791352,0.001480847926851651,5.9017879544798404e-05,-0.009914389225757554,0.012584629425539553,0.0076823095189401365,0.050524307104502175,2.2024261999825603,8.686009871699431
28,gradients/batch_normalization_6/gamma.gradient,0.011161148349327908,0.0072852501881723155,0.0020959078719879117,-0.04143859057048188,0.08582195991761284,0.04578108640025889,0.0,2.791271957256782,8.212228493761298
29,gradients/batch_normalization_6/beta.gradient,0.0021461925719267745,0.0015051857986313137,5.101159180126334e-05,-0.006330745184017188,0.01667072740062807,0.007142239970853887,0.08610866228870036,2.8376909297900843,7.458577759416639
30,gradients/conv2d_7/kernel.gradient,0.007611876199090194,0.002958815035619437,0.000975687286085734,-0.10783879195427963,0.2515922393645917,0.031235993438433158,0.0,3.1315741469229916,24.888288022159905
31,gradients/conv2d_7/bias.gradient,0.005064461860363136,0.001194969488611007,0.000776802284218404,-0.054287249906813266,0.06185658804392977,0.02787117299681679,0.02069811425916006,0.04693828343486728,24.363192017051073
32,gradients/conv2d_9/kernel.gradient,0.03300217743475141,0.022889350806758562,0.018093741919260945,-0.6700024964237965,1.6489767557671142,0.1345129804861264,0.01210685910463194,4.3461072872125515,69.6694210845219
33,gradients/conv2d_9/bias.gradient,0.023436716527114182,0.011753390938275423,0.00924228557980859,-0.2145852755049755,0.17253482149074412,0.09613680658212359,0.06436928990255009,0.7995683248236772,16.232914898858045
34,gradients/conv2d_10/kernel.gradient,0.018677129655991512,0.010434659828970317,0.007972905697478062,-0.5857460069947097,0.8669187219522698,0.08929112888455425,0.0,2.762537093364446,65.20802229784616
35,gradients/conv2d_10/bias.gradient,0.019620038067407673,0.00654470709946538,0.00958518377842636,-0.18534939094565225,0.26499178109706883,0.09790395180188771,0.0,0.2811560176489052,16.507958658523215
36,gradients/batch_normalization_3/gamma.gradient,0.025731006162743857,0.010297191162707251,0.013405013798190146,-0.1266715286597213,0.31398765003509654,0.11578002331227163,0.0,3.2659063124253014,13.800326010123987
37,gradients/batch_normalization_3/beta.gradient,0.0038820198916675102,0.001845819849960628,0.00021309144908137498,-0.008829939973376786,0.04284338442390136,0.014597652177026813,0.023560599582415742,4.468031809771108,11.598607366128682
38,gradients/batch_normalization_7/gamma.gradient,0.011088160575814309,0.004912305917749174,0.0023564796998408128,-0.04136756809629892,0.11284259229271586,0.04854358556844429,0.0,3.4390838487353053,10.786862195879882
39,gradients/batch_normalization_7/beta.gradient,0.0024806197498282523,0.0016640548199941963,8.839588798047265e-05,-0.00904110244296825,0.01789210899020304,0.009401908741339263,0.012684948941643716,3.075751898370399,7.784603625027618
40,gradients/batch_normalization_9/gamma.gradient,0.027981676157182694,0.015089687124958716,0.009909981863846958,-0.11985279069502637,0.27636510593448665,0.09954889182631331,0.0,2.8821949044984176,10.468654756034914
41,gradients/batch_normalization_9/beta.gradient,0.002729341679378426,0.00228859566111195,7.118661976758674e-05,-0.007308214054599688,0.019649261359876973,0.008437216351829951,0.0,2.784677044784781,6.3273643302334674
42,gradients/batch_normalization_10/gamma.gradient,0.024517197262468027,0.010547507761636207,0.014680763872288869,-0.16767409092357768,0.42597098306109704,0.12116420210725964,0.0,5.028907287854748,24.53725339055083
43,gradients/batch_normalization_10/beta.gradient,0.0031910183689152346,0.002122521336308422,0.00011572296467106471,-0.006590033588398006,0.02240318245703127,0.010757460884013307,0.0,3.3438783346533993,6.52856080292401
44,gradients/conv2d_11/kernel.gradient,0.012795757659560968,0.003876754454030502,0.0034207406056661134,-0.4098859348265259,0.6790892207874542,0.058487097770928614,0.08621657315335647,3.8872863030917597,51.157723131786845
45,gradients/conv2d_11/bias.gradient,0.012011566268219483,0.004992181442188053,0.003329949639454604,-0.10286899261711996,0.10322101676920802,0.05770571583001708,0.06560637435118354,1.2160703521959424,14.190360768320113
46,gradients/batch_normalization_11/gamma.gradient,0.02045549303996046,0.010892358635936886,0.006322222517336384,-0.057674243023753055,0.2593124555248747,0.07951240480161836,0.09537240982437747,3.8913247516815224,13.03614340900766
47,gradients/batch_normalization_11/beta.gradient,0.002795726904293035,0.0018774492435830656,7.151302534481876e-05,-0.006839044816527335,0.017429501898477334,0.008456537432354845,0.0,3.039863224735644,6.878132930408193
48,gradients/dense/kernel.gradient,0.0063173772964667495,5.379861737869815e-05,0.0010494563183835956,-0.1825202267647333,0.29796189564667,0.03239531321632324,0.0,3.0350428106334855,21.784230423296037
49,gradients/dense/bias.gradient,0.0004298477676727787,9.451707690860925e-05,3.9834866554014034e-06,-0.0011692670045555945,0.004342342850215332,0.0019958673942427037,0.06414339131355606,4.599192459469715,10.065232525844953
