Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.3248631392613395,0.009700445354974411,-0.21463289633186203,0.20733893915817556,-0.011282659159588728,0.0940009787609524,0.7663645258098707,-0.3878983671807977,0.0,0.09849083893933687
1,parameters/conv2d_4.bias,0.9295584764167324,0.004183451813375987,-0.3152820427763055,0.08009981542264855,-0.044602366507226876,0.0649698545537963,0.9570309095292665,0.10878680209885622,0.0,0.06467960894575647
2,parameters/conv2d_8.bias,1.1839661091507923,0.006106667220517149,-0.30856848550587046,0.10472234573029511,-0.08099612305445988,0.0799971838020091,1.385556883210563,3.0348244039187535,0.0,0.07814516760822224
3,parameters/conv2d_1.bias,0.4921673551368895,0.0017557269931881986,-0.15554403945894327,0.07436532569380185,-0.012069647449501768,0.0407820874321419,0.8472359882319178,-0.13569150820600617,0.0,0.04190139607683962
4,parameters/conv2d_2.bias,0.4987328776122085,0.0029144280313656806,-0.2296222922066011,0.08829000441308911,-0.02078419106550275,0.0533447512787921,1.8144633968208115,4.0106126436826335,0.0,0.0539854427727112
5,parameters/conv2d_5.bias,0.4115345887936816,0.0010303803624971992,-0.11352465353216955,0.08179067665076009,0.005121659393237729,0.0311073940537198,1.1979838250452022,0.7883356989394282,0.022056249504705774,0.03209953835333453
6,parameters/conv2d_6.bias,0.2708058996562515,0.0009855737447394175,-0.12770470981579127,0.08313418171771143,-0.0011511768285620947,0.0315077205560388,1.5643715147881614,2.2782746472722435,0.0,0.03139384883602862
7,parameters/conv2d_3.bias,0.5741448975492206,0.003766540278360965,-0.24832692013185886,0.06142968557895229,-0.030858115478139984,0.058482287166721,1.424045231274622,1.3442035682214506,0.0,0.06137214578586087
8,parameters/conv2d_7.bias,0.3093129614858353,0.0008137126618609809,-0.13981244257941683,0.0942632712560044,-0.0026366450733864544,0.0291372280086127,1.566039338904387,1.5848657883423547,0.0,0.028525649192629746
9,parameters/conv2d_9.bias,0.516574089866297,0.0025896568003965746,-0.2313512436397335,0.0720739098743374,-0.015172863916198764,0.0501008673163845,1.0008528578871547,-0.09093618823193955,0.0,0.05088867064874626
10,parameters/conv2d_10.bias,0.3241072650012611,0.0015415541151794984,-0.1776043665011972,0.0739179349885757,-0.007108177990094355,0.0406105019834624,1.5438458289232873,0.40808981504117864,0.0,0.03926263000843797
11,parameters/conv2d_11.bias,0.3802686993078053,0.0018428496401872193,-0.182513444223152,0.064229392919403,-0.010439688855592558,0.042220820120531,1.9791216966914966,4.5071600389133835,0.015590505380582287,0.04292842461804547
12,parameters/dense.bias,0.3779468122150739,0.0009872753408219702,-0.1308736298945077,0.08540427146303145,0.004717738125392781,0.0294783448905195,1.2898835374900814,0.06144552173761972,0.0,0.031420937936700255
13,parameters/dense_1.bias,1.3386532656483863,0.00796318313629941,-0.2397400492674745,0.14594954001220323,-0.002020575299155288,0.0875716299649864,1.0945947701288452,0.6056337581018731,0.057160519184350035,0.089236669235799
14,parameters/dense_2.bias,8.070854248500403,0.0,-0.44883227717095175,-0.44883227717095175,-0.44883227717095175,0.0,7.7259364659937715,59.06670953048133,0.01326514425474208,0.0
