layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03607792078033221,0.24274161701356917,3.45903936651979e-06,0.21612289826502068,0.28207173104000627,0.006708774228340994,0.0,0.7914958210558234,-412.9270839977267,0.2547278032250558,0.0019114590532554
fc1.bias,0.44431293900221003,0.429171850860865,7.321451974951144e-06,0.3824341748499731,0.48159161464902794,0.10440793245261455,0.0,0.2425797754796543,-463.90792232438315,0.3909734008109292,0.0025644204931625
convs_code_file.2.bias,0.5464905745947304,0.35913162335954457,2.5390509979261392e-05,0.3200053337439954,0.3992253513481768,0.01867756191979904,0.0,0.810143319929574,-458.5135489028777,0.3295706262270823,0.0053569718760124
convs_code_file.1.bias,0.7779322602126745,0.46817453470113274,4.004029110004296e-05,0.4183721529178342,0.5566777397527942,0.10377568200940078,0.06404596072526934,-16.45294632885929,-70.65278901382365,0.4524257404839826,0.0059769670447742
convs_code_file.0.bias,0.21737014894692808,0.31798354900138937,4.189770934467584e-05,0.277018077539629,0.3745472561780807,0.10028506205356699,0.0,0.9487242165738533,-459.60421138366314,0.3134348398272201,0.0068877949821336
convs_code_line.2.bias,0.03599119852492197,0.018669177252698572,0.00010291949296093638,0.014876497710331435,0.021856289517750035,0.016075440882513076,0.0,0.018114415870940252,-464.4748100018049,0.0193151979911797,0.0096661425114249
convs_code_line.1.bias,0.015017300974413677,0.28760597463209736,1.644226551966325e-05,0.2450108381881205,0.3344196923814343,0.01109379589238277,0.0,0.19813147833501618,-464.120574077682,0.3148543399728092,0.003841625585843
convs_code_line.0.bias,0.03915990258301077,0.258493118574108,3.705950958977916e-05,0.2181500810063433,0.2946507868813433,0.007376119658246298,0.0,0.2943914302092097,-464.46214686570005,0.2574254728311299,0.0063071053243688
convs_msg.2.bias,0.04685355197082819,0.29392482719739627,6.132398319508142e-05,0.23720110829242486,0.3493289629312288,0.012599165200297472,0.09883055797373239,0.5560890504913606,-463.3533758720099,0.2919307795164332,0.0081542687345599
convs_msg.1.bias,0.7734171098153928,0.3404012089461173,7.418204709455231e-05,0.2863882124090135,0.38638178359440706,0.17050695771286983,0.0,-1.3412615187491026,-451.37433870455186,0.3221962126667753,0.0086639835581258
convs_msg.0.bias,0.01973072490183489,0.13755696634854117,8.694302194752871e-05,0.12355561201595078,0.16344889096023266,0.00781521817468137,0.05047437185467833,2.7024745746588597,1836.8133482275084,0.1417988835872502,0.0087714060103083
