layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.040454207524408946,0.2859878012585379,4.890951250510384e-06,0.2546267641983322,0.3323248611004008,0.007265242998566274,0.019708825136884055,0.6621845096599559,-413.3755875206043,0.2676439439964017,0.0020988284667479
fc1.bias,0.39769274889393197,0.3972479520904632,6.517505196922658e-06,0.3539868527346866,0.44576847777765316,0.10006234874754237,0.06095331051117452,0.07038553160982004,-463.7372095411825,0.4043141472768907,0.002524608998286
convs_code_file.2.bias,0.5298495758502764,0.3439380664544122,3.0473547433602875e-05,0.3064670682949578,0.38233557417696024,0.019899112046264864,0.0,0.7982815931321048,-458.9703238809297,0.3255406145411856,0.0055084783715032
convs_code_file.1.bias,0.7090072462609118,0.39983490160550506,2.4485276893065327e-05,0.35730219436896854,0.47541925671399604,0.09159300284971483,0.0,-16.724453102395742,-70.6473089803676,0.4239467665458324,0.0052956351570332
convs_code_file.0.bias,0.20203108748636103,0.28047562981680757,4.449997033624132e-05,0.2443422623987041,0.3303673347335505,0.09876962758498697,0.07148389097820054,1.046675966392368,-460.05597842022064,0.2974537510221628,0.0072073857031869
convs_code_line.2.bias,0.03758544554976867,0.01663704881767224,7.91431293445646e-05,0.013257200105430382,0.01947724587742206,0.01474764952684229,0.031025593612872573,0.2045148159900977,-463.87719550042186,0.0164826441415202,0.0092395552867484
convs_code_line.1.bias,0.015269244846217856,0.3364755605959862,1.788147531748037e-05,0.28664272095493465,0.391243796699008,0.010525573718333238,0.0,0.3964441292597692,-464.09446340506634,0.3622760563201265,0.0042225059908624
convs_code_line.0.bias,0.03604551540042729,0.248707490514107,3.1861672357997896e-05,0.20989169654426265,0.2834963583847069,0.0076377798298233116,0.0020790176108362434,0.13684318035575524,-464.2370972737171,0.2690802122042427,0.0056477485339581
convs_msg.2.bias,0.04192838006285571,0.2331344075259033,7.127534339897852e-05,0.18814245932720566,0.27707969272672484,0.013767016224716393,0.08874490521817811,0.3798923725574522,-463.321328565621,0.2587524238230052,0.0080452852620482
convs_msg.1.bias,0.6815775229198864,0.3004627632517389,8.560655943932147e-05,0.2527869801918329,0.3410485489412217,0.1816650120035788,0.0,-0.9569874543206437,-451.91247790257364,0.3227145227469467,0.0087355961391321
convs_msg.0.bias,0.019034140589150067,0.146531466368393,7.348839889648035e-05,0.13161663481926245,0.17411263351072354,0.007364830509452493,0.0,2.2172794248424728,1837.250141446954,0.1565780523017743,0.0085573558297657
