layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.04041370078183383,0.2901828748584099,4.853867507942254e-06,0.2583618116780099,0.33719963983308926,0.007266122803812729,0.0,1.0737871960027507,-413.3684750428093,0.2718421319332073,0.0020906033826792
fc1.bias,0.4419360115198775,0.3996848882463455,7.917684680476087e-06,0.3561584016516706,0.4485030653694391,0.10111369517958597,0.04297457462005033,0.38736695730360565,-463.7956393598628,0.3660692756789112,0.0027536785695437
convs_code_file.2.bias,0.5187292548496358,0.35754531454550026,2.5773284298180062e-05,0.3185918484131559,0.3974619458098138,0.01991315787741442,0.026815617553755916,0.7874688466693608,-458.09465930429366,0.3456749224827355,0.0050623082277925
convs_code_file.1.bias,0.6758062876741951,0.3630392594992813,3.139972018709499e-05,0.324420713500296,0.4316678064273603,0.09823747710175348,0.0,-16.379707003863487,-70.3602687611397,0.4038430977956559,0.005591309500708
convs_code_file.0.bias,0.22035684629202085,0.33815254238766357,4.6433854171639264e-05,0.294588721654148,0.3983039604366077,0.10751120949372331,0.012562111763292421,1.1462182694391683,-460.15235849125287,0.3287975920881817,0.0067637093735195
convs_code_line.2.bias,0.0378648198657528,0.017196176941607896,6.615331186401588e-05,0.013702740267319819,0.02013182566895986,0.014242132173347568,0.0,0.09491377615347532,-464.5907284964009,0.0169108837606468,0.0087471797522958
convs_code_line.1.bias,0.014757366591291626,0.3188384928881174,1.1842829140523032e-05,0.27161774538614375,0.37073593776137326,0.009716076136446459,0.0,0.37232561728713953,-465.033762325116,0.3551939395032704,0.0037226413787598
convs_code_line.0.bias,0.04016145158723437,0.3154578783715194,3.640976333208184e-05,0.26622434709458925,0.35958370034302967,0.00805132577761505,0.07631530130591489,-0.17889500250917348,-464.5857668215359,0.3063205354005787,0.0057272973469813
convs_msg.2.bias,0.0450674120122363,0.2669287088659349,6.0879979289320884e-05,0.21541489428364508,0.3172441400538312,0.012255602291967928,0.04963099693568594,0.6363901301542012,-463.39710744442044,0.2756251238977042,0.0083524560942411
convs_msg.1.bias,0.6755903244216033,0.33980223868310355,8.321441999125528e-05,0.28588428346163475,0.38570190587229264,0.15982296707678442,0.018254823083802326,-1.0627122402935338,-451.8234097338432,0.3682018170339589,0.0097897234671607
convs_msg.0.bias,0.019404814461500264,0.1393076646054198,6.031647103810866e-05,0.12512811394243137,0.16552911776436116,0.00740687637081156,0.012524947501088077,2.3718274750457295,1836.6545745869994,0.1460154397039613,0.0077086055127268
