layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03838974308680804,0.2399413813337999,3.936933675848694e-06,0.21362973265797514,0.2788177882870899,0.007101414567741338,0.0833745849734768,0.7249328094817175,-413.0270579240601,0.2366265976450499,0.0019264804495353
fc1.bias,0.4415347403195993,0.4317270608898742,7.5736474657483345e-06,0.384711117377896,0.484458922281552,0.09882293817127955,0.0657956916340981,0.3596076723668283,-463.1247240485394,0.3957758906797224,0.002755617324277
convs_code_file.2.bias,0.47633251085095696,0.3061265076850005,3.065989753646961e-05,0.27277496295988274,0.3403027041848127,0.02006088962624494,0.0,0.38671515689521024,-458.3045201155867,0.3223058865350166,0.0054807374784681
convs_code_file.1.bias,0.7809855509663778,0.4543232554334341,3.9117279356437056e-05,0.4059943128211007,0.540208029711112,0.10502899799605153,0.07169897678245095,-16.616176405080488,-70.43323913253711,0.4373239565426293,0.0058371780804041
convs_code_file.0.bias,0.21358138661296003,0.343694698678545,4.646953846387466e-05,0.29941688803553973,0.4048319693181321,0.100954029158654,0.03776508955682927,0.7863583506821139,-459.5966484157878,0.3447878483960133,0.0072057940001596
convs_code_line.2.bias,0.03531229610300266,0.01837801995207768,9.097609432652637e-05,0.014644489579635425,0.021515427241312206,0.015313503294688434,0.0,0.006542283654332699,-464.3051153679728,0.0193795217579151,0.0095401753090873
convs_code_line.1.bias,0.015242283403344567,0.315406270934093,1.751891258101744e-05,0.26869384375691335,0.3667450519269677,0.01025973387675612,0.0,0.3066875462339067,-464.3352910974833,0.3401918905120321,0.0042877736865644
convs_code_line.0.bias,0.039392322985787126,0.27417666985075073,4.397131886066693e-05,0.2313858994309868,0.3125281321284735,0.00803977213075859,0.01976272036101794,0.20708635746515036,-464.302163679345,0.2714332462989346,0.0063030276023902
convs_msg.2.bias,0.04349734824642811,0.2604721972784666,9.008041367584405e-05,0.21020440655842196,0.30957059128114095,0.014024323670151847,0.056535577222514274,0.844759967292265,-463.0735843287888,0.2786664774236574,0.0088786078016555
convs_msg.1.bias,0.7445763376183729,0.364129634269854,9.177664395680579e-05,0.30635154136658305,0.4133153874052071,0.16505710401191356,0.0,-1.0940447482935733,-451.5538019793605,0.3580056719345811,0.009955021066466
convs_msg.0.bias,0.01863149447589784,0.13730742018867687,6.324087402150972e-05,0.12333146612696591,0.16315237349437162,0.0072482758851856125,0.0,2.65160069670243,1837.108485174181,0.1498923881203407,0.0080659805713691
