layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0467982131723606,0.0076604460452409,-0.2004867041560681,0.1475685004967407,-0.0311372487194846,0.1248900668388351,0.5405058542219935,1.061035613495505,0.0952173409462892
parameters/classifier.out_proj.bias,0.0489229214931076,0.0153103233737762,-0.2882923370256914,0.0724973897301217,-0.0793627617493368,0.1396674259964331,0.4405341496450951,0.7576897699496601,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0318659891400506,0.0088488289549847,-0.415508212355167,0.0318659891400506,-0.0947750744172593,0.1341947843850067,0.2403263613432785,0.4446337267550241,0.0548792164807355
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0401666743331577,0.0025663572656095,-0.2337236551655279,0.0962526816721374,0.0002971563121765,0.0782485309972236,0.2903813337110122,0.1119957301634455,0.0253402577937588
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0455740584322281,0.0031034185971806,-0.1533888456840726,0.1144106902082498,-0.0158810594130825,0.056864439742087,0.3829159963299079,-0.0058664208755714,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0594354251757301,0.0041257709062477,-0.2031802771753003,0.0859498094915464,-0.0303621349412511,0.0782516481633847,-0.0861423619557756,-0.2342187588526497,0.0171089462734579
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0477551485658545,0.0032679749116135,-0.1577056099005865,0.1169949323147332,-0.0220641682453245,0.0797947385940486,0.125774847070017,-0.3712885799209882,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.0461961368502832,0.0039497656098101,-0.2269190457423595,0.1407219772642446,-0.0170999257325927,0.0570964044021554,0.4173894868150996,0.6918615326094357,0.0395869174306238
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0352271726636501,0.0023349300316953,-0.1777486235696478,0.1084988264085304,-0.0225730710555759,0.065849902451681,0.3283524285285019,0.1938783243757377,0.0515575526764958
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.0455685498121669,0.0050103817671963,-0.2731546857678957,0.074304331558379,-0.0450550521824895,0.0825598027509662,0.2356072293249795,0.080812821063118,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0462183885612491,0.0043075733117279,-0.1875241375027182,0.1076334701035427,-0.0258778398299753,0.0844113463129848,0.0964560646617195,-0.2134078950136177,0.0809144728309614
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0443332997364514,0.0041417403475898,-0.1624685370652839,0.0995878717924579,-0.0197474204583738,0.0737800710659619,0.2928391732941547,-0.2595278898704247,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0225679644752497,0.0016383260506436,-0.2415895324796547,0.0960339295263414,0.0013217299719684,0.0498157624055936,0.1815719166559848,0.2404066765087853,0.0465858164693725
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0983754346371785,0.0123212408442873,-0.2068228933385627,0.2641356168427172,0.01743944313357,0.1012897561708531,0.1164574042913936,-0.1934103490396029,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,-0.4315090114853138,0.0,-0.4438569993654943,-0.4315090114853138,-0.4315090114853138,0.0,1.3623956077410442,21.94246218466422,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0476267881908204,0.0070376131768383,-0.2144333646936342,0.1488426948209766,-0.0367368745024691,0.0891857634688422,0.5090264573661676,1.5121561385044695,0.1160975382276378
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0503340853785589,0.0143955566179577,-0.3958435996555991,0.0522473588924004,-0.0706774531659249,0.1392607057899006,0.4258482102376023,0.81711246431444,0.0
