layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.2107641889354616,0.0090255775158018,-0.2292963659744903,0.2107641889354616,-0.0097426395328286,0.1008564540450841,0.6435943579257946,-0.2783773104541242,0.0449530167081009
parameters/classifier.out_proj.bias,0.0737608705923691,0.0046333424857134,-0.3540311280190474,0.0737608705923691,-0.0461915103492958,0.076459193554939,0.7822818263019092,0.0329455006182535,0.0688013253534237
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.077460288949955,0.0072679216720966,-0.2908052841875467,0.077460288949955,-0.077341501918312,0.0794698243690078,1.3013552188064907,2.67994385721383,0.0142071420242454
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0630210034080973,0.0016870313041382,-0.1614755662900983,0.0630210034080973,-0.0108376609547506,0.036036284684139,0.9380704839861912,-0.1295453475719119,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0710614826151549,0.0032808378557891,-0.2656235139375853,0.0710614826151549,-0.0180321022660057,0.0599874887779183,2.070789944691413,4.024221363595784,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0806739449513938,0.0009995251962967,-0.0885111024949999,0.0806739449513938,0.0048320520035629,0.0284609512810901,1.5094303088043357,0.6016397461746646,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0731361031956727,0.000884591433687,-0.116759151378451,0.0731361031956727,-0.001339216987623,0.0371421836883907,1.7635911702334028,2.2758772699663017,0.0383945992458245
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.05878206760967,0.0027552989249577,-0.2233935680860577,0.05878206760967,-0.024244595610626,0.0601659287279329,1.366989811079545,1.7425565073048532,0.086595392963251
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0863545978208828,0.0010797428066548,-0.1377347354778618,0.0863545978208828,-0.0019922894291019,0.0328616926490588,1.6551085940337285,1.91174033665338,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.0698104353528827,0.0029918271776551,-0.2198729772903913,0.0698104353528827,-0.0195611401045974,0.0597682594720194,0.8279734763920993,-0.1539377852481302,0.0767306881852986
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0603591201500557,0.0013770058582316,-0.1916499474283585,0.0603591201500557,-0.0079845608600234,0.0383490570019833,1.5851667593364345,0.699670315460916,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0792237205309163,0.0015597888535795,-0.1881987669749222,0.0792237205309163,-0.0102155580191597,0.0423516113567103,2.326102158072554,4.282225986351119,0.0470104996467475
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.1022852939220762,0.0007631032363875,-0.1216748009396589,0.1022852939220762,0.0039645753990024,0.025790053872977,0.9759157011888928,0.5638687160271983,0.0860765762260232
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.1354577902013553,0.0066559866431469,-0.2614322845957608,0.1354577902013553,-0.0015968130580284,0.0965830027595029,0.763841320677323,0.3955148806320135,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,-0.4337321491673078,0.0,-0.480843662563111,-0.4337321491673078,-0.4337321491673078,0.0,8.217398321348925,49.297874973784275,0.020612485453356
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.214482978664839,0.0086263980915989,-0.1639475036344221,0.214482978664839,-0.0105670145442492,0.092203352612191,0.6695558057767053,-0.293005349404789,0.0431657836797937
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0811880010875152,0.0044285735599023,-0.3563509001854611,0.0811880010875152,-0.0372781225841222,0.0524162004756498,0.744226933443549,0.0338336043405666,0.0565880045696925
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.0996871696587097,0.0056659274917491,-0.2983526183439579,0.0996871696587097,-0.0681945378906023,0.0916112058484983,1.2404942665632737,3.4940182662794737,0.0159933532966341
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0691795909701314,0.0016035103321712,-0.1336885804829953,0.0691795909701314,-0.0108474292212721,0.0378495576822693,0.7262693885283934,-0.1684153038058347,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.0843340670179377,0.0024842506844137,-0.243574667877831,0.0843340670179377,-0.018343764669767,0.0579238652452834,2.2377481937120156,4.605053523215779,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.079167791531824,0.0008564747320124,-0.1032894620580927,0.079167791531824,0.0049309318552665,0.0300887267059959,1.2267287133715572,0.7195131966365274,0.0
